source,target,key,n_lines,n_tokens,edge_index,edge_type
5.01.0047,#Merchant2_Err,17,2,16,505,passive
5.01.0047,#OTHERS_Err,18,2,16,505,passive
#Abbess_Err,5.01.0047,8,1,8,506,active
5.01.0047,#Adriana_Err,11,1,8,506,passive
5.01.0047,#Angelo_Err,18,1,8,506,passive
5.01.0047,#Courtesan_Err,19,1,8,506,passive
5.01.0047,#Luciana_Err,18,1,8,506,passive
5.01.0047,#Merchant2_Err,18,1,8,506,passive
5.01.0047,#OTHERS_Err,19,1,8,506,passive
#Adriana_Err,5.01.0047,8,1,8,507,active
5.01.0047,#Abbess_Err,11,1,8,507,passive
5.01.0047,#Angelo_Err,19,1,8,507,passive
5.01.0047,#Courtesan_Err,20,1,8,507,passive
5.01.0047,#Luciana_Err,19,1,8,507,passive
5.01.0047,#Merchant2_Err,19,1,8,507,passive
5.01.0047,#OTHERS_Err,20,1,8,507,passive
#Abbess_Err,5.01.0047,9,4,31,508,active
5.01.0047,#Adriana_Err,12,4,31,508,passive
5.01.0047,#Angelo_Err,20,4,31,508,passive
5.01.0047,#Courtesan_Err,21,4,31,508,passive
5.01.0047,#Luciana_Err,20,4,31,508,passive
5.01.0047,#Merchant2_Err,20,4,31,508,passive
5.01.0047,#OTHERS_Err,21,4,31,508,passive
#Adriana_Err,5.01.0047,9,4,32,509,active
5.01.0047,#Abbess_Err,12,4,32,509,passive
5.01.0047,#Angelo_Err,21,4,32,509,passive
5.01.0047,#Courtesan_Err,22,4,32,509,passive
5.01.0047,#Luciana_Err,21,4,32,509,passive
5.01.0047,#Merchant2_Err,21,4,32,509,passive
5.01.0047,#OTHERS_Err,22,4,32,509,passive
#Abbess_Err,5.01.0047,10,7,56,510,active
5.01.0047,#Adriana_Err,13,7,56,510,passive
5.01.0047,#Angelo_Err,22,7,56,510,passive
5.01.0047,#Courtesan_Err,23,7,56,510,passive
5.01.0047,#Luciana_Err,22,7,56,510,passive
5.01.0047,#Merchant2_Err,22,7,56,510,passive
5.01.0047,#OTHERS_Err,23,7,56,510,passive
#Adriana_Err,5.01.0047,10,3,23,511,active
5.01.0047,#Abbess_Err,13,3,23,511,passive
5.01.0047,#Angelo_Err,23,3,23,511,passive
5.01.0047,#Courtesan_Err,24,3,23,511,passive
5.01.0047,#Luciana_Err,23,3,23,511,passive
5.01.0047,#Merchant2_Err,23,3,23,511,passive
5.01.0047,#OTHERS_Err,24,3,23,511,passive
#Abbess_Err,5.01.0047,11,1,9,512,active
5.01.0047,#Adriana_Err,14,1,9,512,passive
5.01.0047,#Angelo_Err,24,1,9,512,passive
5.01.0047,#Courtesan_Err,25,1,9,512,passive
5.01.0047,#Luciana_Err,24,1,9,512,passive
5.01.0047,#Merchant2_Err,24,1,9,512,passive
5.01.0047,#OTHERS_Err,25,1,9,512,passive
#Luciana_Err,5.01.0048,0,1,7,513,active
5.01.0048,#Adriana_Err,0,1,7,513,passive
5.01.0048,#Angelo_Err,0,1,7,513,passive
5.01.0048,#Courtesan_Err,0,1,7,513,passive
5.01.0048,#Merchant2_Err,0,1,7,513,passive
5.01.0048,#OTHERS_Err,0,1,7,513,passive
#Adriana_Err,5.01.0048,0,4,34,514,active
5.01.0048,#Angelo_Err,1,4,34,514,passive
5.01.0048,#Courtesan_Err,1,4,34,514,passive
5.01.0048,#Luciana_Err,0,4,34,514,passive
5.01.0048,#Merchant2_Err,1,4,34,514,passive
5.01.0048,#OTHERS_Err,1,4,34,514,passive
#Merchant2_Err,5.01.0048,0,5,38,515,active
5.01.0048,#Adriana_Err,1,5,38,515,passive
5.01.0048,#Angelo_Err,2,5,38,515,passive
5.01.0048,#Courtesan_Err,2,5,38,515,passive
5.01.0048,#Luciana_Err,1,5,38,515,passive
5.01.0048,#OTHERS_Err,2,5,38,515,passive
#Angelo_Err,5.01.0048,0,1,3,516,active
5.01.0048,#Adriana_Err,2,1,3,516,passive
5.01.0048,#Courtesan_Err,3,1,3,516,passive
5.01.0048,#Luciana_Err,2,1,3,516,passive
5.01.0048,#Merchant2_Err,2,1,3,516,passive
5.01.0048,#OTHERS_Err,3,1,3,516,passive
#Merchant2_Err,5.01.0048,1,4,25,517,active
5.01.0048,#Adriana_Err,3,4,25,517,passive
5.01.0048,#Angelo_Err,3,4,25,517,passive
5.01.0048,#Courtesan_Err,4,4,25,517,passive
5.01.0048,#Luciana_Err,3,4,25,517,passive
5.01.0048,#OTHERS_Err,4,4,25,517,passive
#Angelo_Err,5.01.0048,1,1,9,518,active
5.01.0048,#Adriana_Err,4,1,9,518,passive
5.01.0048,#Courtesan_Err,5,1,9,518,passive
5.01.0048,#Luciana_Err,4,1,9,518,passive
5.01.0048,#Merchant2_Err,3,1,9,518,passive
5.01.0048,#OTHERS_Err,5,1,9,518,passive
#Luciana_Err,5.01.0048,1,1,9,519,active
5.01.0048,#Adriana_Err,5,1,9,519,passive
5.01.0048,#Angelo_Err,4,1,9,519,passive
5.01.0048,#Courtesan_Err,6,1,9,519,passive
5.01.0048,#Merchant2_Err,4,1,9,519,passive
5.01.0048,#OTHERS_Err,6,1,9,519,passive
#Duke_Err,5.01.0049,0,3,24,520,active
5.01.0049,#Adriana_Err,0,3,24,520,passive
5.01.0049,#Angelo_Err,0,3,24,520,passive
5.01.0049,#Courtesan_Err,0,3,24,520,passive
5.01.0049,#Egeon_Err,0,3,24,520,passive
5.01.0049,#Headsman_Err,0,3,24,520,passive
5.01.0049,#Luciana_Err,0,3,24,520,passive
5.01.0049,#Merchant2_Err,0,3,24,520,passive
5.01.0049,#OFFICERS_Err,0,3,24,520,passive
5.01.0049,#OTHERS_Err,0,3,24,520,passive
#Adriana_Err,5.01.0049,0,1,7,521,active
5.01.0049,#Angelo_Err,1,1,7,521,passive
5.01.0049,#Courtesan_Err,1,1,7,521,passive
5.01.0049,#Duke_Err,0,1,7,521,passive
5.01.0049,#Egeon_Err,1,1,7,521,passive
5.01.0049,#Headsman_Err,1,1,7,521,passive
5.01.0049,#Luciana_Err,1,1,7,521,passive
5.01.0049,#Merchant2_Err,1,1,7,521,passive
5.01.0049,#OFFICERS_Err,1,1,7,521,passive
5.01.0049,#OTHERS_Err,1,1,7,521,passive
#Duke_Err,5.01.0049,1,2,17,522,active
5.01.0049,#Adriana_Err,1,2,17,522,passive
5.01.0049,#Angelo_Err,2,2,17,522,passive
5.01.0049,#Courtesan_Err,2,2,17,522,passive
5.01.0049,#Egeon_Err,2,2,17,522,passive
5.01.0049,#Headsman_Err,2,2,17,522,passive
5.01.0049,#Luciana_Err,2,2,17,522,passive
5.01.0049,#Merchant2_Err,2,2,17,522,passive
5.01.0049,#OFFICERS_Err,2,2,17,522,passive
5.01.0049,#OTHERS_Err,2,2,17,522,passive
#Adriana_Err,5.01.0049,1,25,205,523,active
5.01.0049,#Angelo_Err,3,25,205,523,passive
5.01.0049,#Courtesan_Err,3,25,205,523,passive
5.01.0049,#Duke_Err,1,25,205,523,passive
5.01.0049,#Egeon_Err,3,25,205,523,passive
5.01.0049,#Headsman_Err,3,25,205,523,passive
5.01.0049,#Luciana_Err,3,25,205,523,passive
5.01.0049,#Merchant2_Err,3,25,205,523,passive
5.01.0049,#OFFICERS_Err,3,25,205,523,passive
5.01.0049,#OTHERS_Err,3,25,205,523,passive
#Duke_Err,5.01.0049,2,7,60,524,active
5.01.0049,#Adriana_Err,2,7,60,524,passive
5.01.0049,#Angelo_Err,4,7,60,524,passive
5.01.0049,#Courtesan_Err,4,7,60,524,passive
5.01.0049,#Egeon_Err,4,7,60,524,passive
5.01.0049,#Headsman_Err,4,7,60,524,passive
5.01.0049,#Luciana_Err,4,7,60,524,passive
5.01.0049,#Merchant2_Err,4,7,60,524,passive
5.01.0049,#OFFICERS_Err,4,7,60,524,passive
5.01.0049,#OTHERS_Err,4,7,60,524,passive
#Messenger_Err,5.01.0050,0,11,85,525,active
5.01.0050,#Adriana_Err,0,11,85,525,passive
5.01.0050,#Angelo_Err,0,11,85,525,passive
5.01.0050,#Courtesan_Err,0,11,85,525,passive
5.01.0050,#Duke_Err,0,11,85,525,passive
5.01.0050,#Egeon_Err,0,11,85,525,passive
5.01.0050,#Headsman_Err,0,11,85,525,passive
5.01.0050,#Luciana_Err,0,11,85,525,passive
5.01.0050,#Merchant2_Err,0,11,85,525,passive
5.01.0050,#OFFICERS_Err,0,11,85,525,passive
5.01.0050,#OTHERS_Err,0,11,85,525,passive
#Adriana_Err,5.01.0050,0,2,18,526,active
5.01.0050,#Angelo_Err,1,2,18,526,passive
5.01.0050,#Courtesan_Err,1,2,18,526,passive
5.01.0050,#Duke_Err,1,2,18,526,passive
5.01.0050,#Egeon_Err,1,2,18,526,passive
5.01.0050,#Headsman_Err,1,2,18,526,passive
5.01.0050,#Luciana_Err,1,2,18,526,passive
5.01.0050,#Merchant2_Err,1,2,18,526,passive
5.01.0050,#Messenger_Err,0,2,18,526,passive
5.01.0050,#OFFICERS_Err,1,2,18,526,passive
5.01.0050,#OTHERS_Err,1,2,18,526,passive
#Messenger_Err,5.01.0050,1,5,45,527,active
5.01.0050,#Adriana_Err,1,5,45,527,passive
5.01.0050,#Angelo_Err,2,5,45,527,passive
5.01.0050,#Courtesan_Err,2,5,45,527,passive
5.01.0050,#Duke_Err,2,5,45,527,passive
5.01.0050,#Egeon_Err,2,5,45,527,passive
5.01.0050,#Headsman_Err,2,5,45,527,passive
5.01.0050,#Luciana_Err,2,5,45,527,passive
5.01.0050,#Merchant2_Err,2,5,45,527,passive
5.01.0050,#OFFICERS_Err,2,5,45,527,passive
5.01.0050,#OTHERS_Err,2,5,45,527,passive
#Duke_Err,5.01.0050,0,2,9,528,active
5.01.0050,#Adriana_Err,2,2,9,528,passive
5.01.0050,#Angelo_Err,3,2,9,528,passive
5.01.0050,#Courtesan_Err,3,2,9,528,passive
5.01.0050,#Egeon_Err,3,2,9,528,passive
5.01.0050,#Headsman_Err,3,2,9,528,passive
5.01.0050,#Luciana_Err,3,2,9,528,passive
5.01.0050,#Merchant2_Err,3,2,9,528,passive
5.01.0050,#Messenger_Err,1,2,9,528,passive
5.01.0050,#OFFICERS_Err,3,2,9,528,passive
5.01.0050,#OTHERS_Err,3,2,9,528,passive
#Adriana_Err,5.01.0051,0,4,32,529,active
5.01.0051,#Angelo_Err,0,4,32,529,passive
5.01.0051,#AntipholusOfEphesus_Err,0,4,32,529,passive
5.01.0051,#Courtesan_Err,0,4,32,529,passive
5.01.0051,#DromioOfEphesus_Err,0,4,32,529,passive
5.01.0051,#Duke_Err,0,4,32,529,passive
5.01.0051,#Egeon_Err,0,4,32,529,passive
5.01.0051,#Headsman_Err,0,4,32,529,passive
5.01.0051,#Luciana_Err,0,4,32,529,passive
5.01.0051,#Merchant2_Err,0,4,32,529,passive
5.01.0051,#Messenger_Err,0,4,32,529,passive
5.01.0051,#OFFICERS_Err,0,4,32,529,passive
5.01.0051,#OTHERS_Err,0,4,32,529,passive
#AntipholusOfEphesus_Err,5.01.0051,0,5,47,530,active
5.01.0051,#Adriana_Err,0,5,47,530,passive
5.01.0051,#Angelo_Err,1,5,47,530,passive
5.01.0051,#Courtesan_Err,1,5,47,530,passive
5.01.0051,#DromioOfEphesus_Err,1,5,47,530,passive
5.01.0051,#Duke_Err,1,5,47,530,passive
5.01.0051,#Egeon_Err,1,5,47,530,passive
5.01.0051,#Headsman_Err,1,5,47,530,passive
5.01.0051,#Luciana_Err,1,5,47,530,passive
5.01.0051,#Merchant2_Err,1,5,47,530,passive
5.01.0051,#Messenger_Err,1,5,47,530,passive
5.01.0051,#OFFICERS_Err,1,5,47,530,passive
5.01.0051,#OTHERS_Err,1,5,47,530,passive
#Egeon_Err,5.01.0051,0,2,16,531,active
5.01.0051,#Adriana_Err,1,2,16,531,passive
5.01.0051,#Angelo_Err,2,2,16,531,passive
5.01.0051,#AntipholusOfEphesus_Err,1,2,16,531,passive
5.01.0051,#Courtesan_Err,2,2,16,531,passive
5.01.0051,#DromioOfEphesus_Err,2,2,16,531,passive
5.01.0051,#Duke_Err,2,2,16,531,passive
5.01.0051,#Headsman_Err,2,2,16,531,passive
5.01.0051,#Luciana_Err,2,2,16,531,passive
5.01.0051,#Merchant2_Err,2,2,16,531,passive
5.01.0051,#Messenger_Err,2,2,16,531,passive
5.01.0051,#OFFICERS_Err,2,2,16,531,passive
5.01.0051,#OTHERS_Err,2,2,16,531,passive
#AntipholusOfEphesus_Err,5.01.0051,1,6,45,532,active
5.01.0051,#Adriana_Err,2,6,45,532,passive
5.01.0051,#Angelo_Err,3,6,45,532,passive
5.01.0051,#Courtesan_Err,3,6,45,532,passive
5.01.0051,#DromioOfEphesus_Err,3,6,45,532,passive
5.01.0051,#Duke_Err,3,6,45,532,passive
5.01.0051,#Egeon_Err,2,6,45,532,passive
5.01.0051,#Headsman_Err,3,6,45,532,passive
5.01.0051,#Luciana_Err,3,6,45,532,passive
5.01.0051,#Merchant2_Err,3,6,45,532,passive
5.01.0051,#Messenger_Err,3,6,45,532,passive
5.01.0051,#OFFICERS_Err,3,6,45,532,passive
5.01.0051,#OTHERS_Err,3,6,45,532,passive
#Duke_Err,5.01.0051,0,1,8,533,active
5.01.0051,#Adriana_Err,3,1,8,533,passive
5.01.0051,#Angelo_Err,4,1,8,533,passive
5.01.0051,#AntipholusOfEphesus_Err,2,1,8,533,passive
5.01.0051,#Courtesan_Err,4,1,8,533,passive
5.01.0051,#DromioOfEphesus_Err,4,1,8,533,passive
5.01.0051,#Egeon_Err,3,1,8,533,passive
5.01.0051,#Headsman_Err,4,1,8,533,passive
5.01.0051,#Luciana_Err,4,1,8,533,passive
5.01.0051,#Merchant2_Err,4,1,8,533,passive
5.01.0051,#Messenger_Err,4,1,8,533,passive
5.01.0051,#OFFICERS_Err,4,1,8,533,passive
5.01.0051,#OTHERS_Err,4,1,8,533,passive
#AntipholusOfEphesus_Err,5.01.0051,2,2,18,534,active
5.01.0051,#Adriana_Err,4,2,18,534,passive
5.01.0051,#Angelo_Err,5,2,18,534,passive
5.01.0051,#Courtesan_Err,5,2,18,534,passive
5.01.0051,#DromioOfEphesus_Err,5,2,18,534,passive
5.01.0051,#Duke_Err,4,2,18,534,passive
5.01.0051,#Egeon_Err,4,2,18,534,passive
5.01.0051,#Headsman_Err,5,2,18,534,passive
5.01.0051,#Luciana_Err,5,2,18,534,passive
5.01.0051,#Merchant2_Err,5,2,18,534,passive
5.01.0051,#Messenger_Err,5,2,18,534,passive
5.01.0051,#OFFICERS_Err,5,2,18,534,passive
5.01.0051,#OTHERS_Err,5,2,18,534,passive
#Duke_Err,5.01.0051,1,1,8,535,active
5.01.0051,#Adriana_Err,5,1,8,535,passive
5.01.0051,#Angelo_Err,6,1,8,535,passive
5.01.0051,#AntipholusOfEphesus_Err,3,1,8,535,passive
5.01.0051,#Courtesan_Err,6,1,8,535,passive
5.01.0051,#DromioOfEphesus_Err,6,1,8,535,passive
5.01.0051,#Egeon_Err,5,1,8,535,passive
5.01.0051,#Headsman_Err,6,1,8,535,passive
5.01.0051,#Luciana_Err,6,1,8,535,passive
5.01.0051,#Merchant2_Err,6,1,8,535,passive
5.01.0051,#Messenger_Err,6,1,8,535,passive
5.01.0051,#OFFICERS_Err,6,1,8,535,passive
5.01.0051,#OTHERS_Err,6,1,8,535,passive
#Adriana_Err,5.01.0051,1,3,25,536,active
5.01.0051,#Angelo_Err,7,3,25,536,passive
5.01.0051,#AntipholusOfEphesus_Err,4,3,25,536,passive
5.01.0051,#Courtesan_Err,7,3,25,536,passive
5.01.0051,#DromioOfEphesus_Err,7,3,25,536,passive
5.01.0051,#Duke_Err,5,3,25,536,passive
5.01.0051,#Egeon_Err,6,3,25,536,passive
5.01.0051,#Headsman_Err,7,3,25,536,passive
5.01.0051,#Luciana_Err,7,3,25,536,passive
5.01.0051,#Merchant2_Err,7,3,25,536,passive
5.01.0051,#Messenger_Err,7,3,25,536,passive
5.01.0051,#OFFICERS_Err,7,3,25,536,passive
5.01.0051,#OTHERS_Err,7,3,25,536,passive
#Luciana_Err,5.01.0051,0,2,18,537,active
5.01.0051,#Adriana_Err,6,2,18,537,passive
5.01.0051,#Angelo_Err,8,2,18,537,passive
5.01.0051,#AntipholusOfEphesus_Err,5,2,18,537,passive
5.01.0051,#Courtesan_Err,8,2,18,537,passive
5.01.0051,#DromioOfEphesus_Err,8,2,18,537,passive
5.01.0051,#Duke_Err,6,2,18,537,passive
5.01.0051,#Egeon_Err,7,2,18,537,passive
5.01.0051,#Headsman_Err,8,2,18,537,passive
5.01.0051,#Merchant2_Err,8,2,18,537,passive
5.01.0051,#Messenger_Err,8,2,18,537,passive
5.01.0051,#OFFICERS_Err,8,2,18,537,passive
5.01.0051,#OTHERS_Err,8,2,18,537,passive
#Angelo_Err,5.01.0051,0,2,14,538,active
5.01.0051,#Adriana_Err,7,2,14,538,passive
5.01.0051,#AntipholusOfEphesus_Err,6,2,14,538,passive
5.01.0051,#Courtesan_Err,9,2,14,538,passive
5.01.0051,#DromioOfEphesus_Err,9,2,14,538,passive
5.01.0051,#Duke_Err,7,2,14,538,passive
5.01.0051,#Egeon_Err,8,2,14,538,passive
5.01.0051,#Headsman_Err,9,2,14,538,passive
5.01.0051,#Luciana_Err,8,2,14,538,passive
5.01.0051,#Merchant2_Err,9,2,14,538,passive
5.01.0051,#Messenger_Err,9,2,14,538,passive
5.01.0051,#OFFICERS_Err,9,2,14,538,passive
5.01.0051,#OTHERS_Err,9,2,14,538,passive
#AntipholusOfEphesus_Err,5.01.0051,3,42,311,539,active
5.01.0051,#Adriana_Err,8,42,311,539,passive
5.01.0051,#Angelo_Err,9,42,311,539,passive
5.01.0051,#Courtesan_Err,10,42,311,539,passive
5.01.0051,#DromioOfEphesus_Err,10,42,311,539,passive
5.01.0051,#Duke_Err,8,42,311,539,passive
5.01.0051,#Egeon_Err,9,42,311,539,passive
5.01.0051,#Headsman_Err,10,42,311,539,passive
5.01.0051,#Luciana_Err,9,42,311,539,passive
5.01.0051,#Merchant2_Err,10,42,311,539,passive
5.01.0051,#Messenger_Err,10,42,311,539,passive
5.01.0051,#OFFICERS_Err,10,42,311,539,passive
5.01.0051,#OTHERS_Err,10,42,311,539,passive
#Angelo_Err,5.01.0051,1,2,20,540,active
5.01.0051,#Adriana_Err,9,2,20,540,passive
5.01.0051,#AntipholusOfEphesus_Err,7,2,20,540,passive
5.01.0051,#Courtesan_Err,11,2,20,540,passive
5.01.0051,#DromioOfEphesus_Err,11,2,20,540,passive
5.01.0051,#Duke_Err,9,2,20,540,passive
5.01.0051,#Egeon_Err,10,2,20,540,passive
5.01.0051,#Headsman_Err,11,2,20,540,passive
5.01.0051,#Luciana_Err,10,2,20,540,passive
5.01.0051,#Merchant2_Err,11,2,20,540,passive
5.01.0051,#Messenger_Err,11,2,20,540,passive
5.01.0051,#OFFICERS_Err,11,2,20,540,passive
5.01.0051,#OTHERS_Err,11,2,20,540,passive
#Duke_Err,5.01.0051,2,1,10,541,active
5.01.0051,#Adriana_Err,10,1,10,541,passive
5.01.0051,#Angelo_Err,10,1,10,541,passive
5.01.0051,#AntipholusOfEphesus_Err,8,1,10,541,passive
5.01.0051,#Courtesan_Err,12,1,10,541,passive
5.01.0051,#DromioOfEphesus_Err,12,1,10,541,passive
5.01.0051,#Egeon_Err,11,1,10,541,passive
5.01.0051,#Headsman_Err,12,1,10,541,passive
5.01.0051,#Luciana_Err,11,1,10,541,passive
5.01.0051,#Merchant2_Err,12,1,10,541,passive
5.01.0051,#Messenger_Err,12,1,10,541,passive
5.01.0051,#OFFICERS_Err,12,1,10,541,passive
5.01.0051,#OTHERS_Err,12,1,10,541,passive
#Angelo_Err,5.01.0051,2,2,18,542,active
5.01.0051,#Adriana_Err,11,2,18,542,passive
5.01.0051,#AntipholusOfEphesus_Err,9,2,18,542,passive
5.01.0051,#Courtesan_Err,13,2,18,542,passive
5.01.0051,#DromioOfEphesus_Err,13,2,18,542,passive
5.01.0051,#Duke_Err,10,2,18,542,passive
5.01.0051,#Egeon_Err,12,2,18,542,passive
5.01.0051,#Headsman_Err,13,2,18,542,passive
5.01.0051,#Luciana_Err,12,2,18,542,passive
5.01.0051,#Merchant2_Err,13,2,18,542,passive
5.01.0051,#Messenger_Err,13,2,18,542,passive
5.01.0051,#OFFICERS_Err,13,2,18,542,passive
5.01.0051,#OTHERS_Err,13,2,18,542,passive
#Merchant2_Err,5.01.0051,0,6,51,543,active
5.01.0051,#Adriana_Err,12,6,51,543,passive
5.01.0051,#Angelo_Err,11,6,51,543,passive
5.01.0051,#AntipholusOfEphesus_Err,10,6,51,543,passive
5.01.0051,#Courtesan_Err,14,6,51,543,passive
5.01.0051,#DromioOfEphesus_Err,14,6,51,543,passive
5.01.0051,#Duke_Err,11,6,51,543,passive
5.01.0051,#Egeon_Err,13,6,51,543,passive
5.01.0051,#Headsman_Err,14,6,51,543,passive
5.01.0051,#Luciana_Err,13,6,51,543,passive
5.01.0051,#Messenger_Err,14,6,51,543,passive
5.01.0051,#OFFICERS_Err,14,6,51,543,passive
5.01.0051,#OTHERS_Err,14,6,51,543,passive
#AntipholusOfEphesus_Err,5.01.0051,4,4,33,544,active
5.01.0051,#Adriana_Err,13,4,33,544,passive
5.01.0051,#Angelo_Err,12,4,33,544,passive
5.01.0051,#Courtesan_Err,15,4,33,544,passive
5.01.0051,#DromioOfEphesus_Err,15,4,33,544,passive
5.01.0051,#Duke_Err,12,4,33,544,passive
5.01.0051,#Egeon_Err,14,4,33,544,passive
5.01.0051,#Headsman_Err,15,4,33,544,passive
5.01.0051,#Luciana_Err,14,4,33,544,passive
5.01.0051,#Merchant2_Err,14,4,33,544,passive
5.01.0051,#Messenger_Err,15,4,33,544,passive
5.01.0051,#OFFICERS_Err,15,4,33,544,passive
5.01.0051,#OTHERS_Err,15,4,33,544,passive
#Duke_Err,5.01.0051,3,8,52,545,active
5.01.0051,#Adriana_Err,14,8,52,545,passive
5.01.0051,#Angelo_Err,13,8,52,545,passive
5.01.0051,#AntipholusOfEphesus_Err,11,8,52,545,passive
5.01.0051,#Courtesan_Err,16,8,52,545,passive
5.01.0051,#DromioOfEphesus_Err,16,8,52,545,passive
5.01.0051,#Egeon_Err,15,8,52,545,passive
5.01.0051,#Headsman_Err,16,8,52,545,passive
5.01.0051,#Luciana_Err,15,8,52,545,passive
5.01.0051,#Merchant2_Err,15,8,52,545,passive
5.01.0051,#Messenger_Err,16,8,52,545,passive
5.01.0051,#OFFICERS_Err,16,8,52,545,passive
5.01.0051,#OTHERS_Err,16,8,52,545,passive
#DromioOfEphesus_Err,5.01.0051,0,1,9,546,active
5.01.0051,#Adriana_Err,15,1,9,546,passive
5.01.0051,#Angelo_Err,14,1,9,546,passive
5.01.0051,#AntipholusOfEphesus_Err,12,1,9,546,passive
5.01.0051,#Courtesan_Err,17,1,9,546,passive
5.01.0051,#Duke_Err,13,1,9,546,passive
5.01.0051,#Egeon_Err,16,1,9,546,passive
5.01.0051,#Headsman_Err,17,1,9,546,passive
5.01.0051,#Luciana_Err,16,1,9,546,passive
5.01.0051,#Merchant2_Err,16,1,9,546,passive
5.01.0051,#Messenger_Err,17,1,9,546,passive
5.01.0051,#OFFICERS_Err,17,1,9,546,passive
5.01.0051,#OTHERS_Err,17,1,9,546,passive
#Courtesan_Err,5.01.0051,0,1,9,547,active
5.01.0051,#Adriana_Err,16,1,9,547,passive
5.01.0051,#Angelo_Err,15,1,9,547,passive
5.01.0051,#AntipholusOfEphesus_Err,13,1,9,547,passive
5.01.0051,#DromioOfEphesus_Err,17,1,9,547,passive
5.01.0051,#Duke_Err,14,1,9,547,passive
5.01.0051,#Egeon_Err,17,1,9,547,passive
5.01.0051,#Headsman_Err,18,1,9,547,passive
5.01.0051,#Luciana_Err,17,1,9,547,passive
5.01.0051,#Merchant2_Err,17,1,9,547,passive
5.01.0051,#Messenger_Err,18,1,9,547,passive
5.01.0051,#OFFICERS_Err,18,1,9,547,passive
5.01.0051,#OTHERS_Err,18,1,9,547,passive
#AntipholusOfEphesus_Err,5.01.0051,5,1,10,548,active
5.01.0051,#Adriana_Err,17,1,10,548,passive
5.01.0051,#Angelo_Err,16,1,10,548,passive
5.01.0051,#Courtesan_Err,18,1,10,548,passive
5.01.0051,#DromioOfEphesus_Err,18,1,10,548,passive
5.01.0051,#Duke_Err,15,1,10,548,passive
5.01.0051,#Egeon_Err,18,1,10,548,passive
5.01.0051,#Headsman_Err,19,1,10,548,passive
5.01.0051,#Luciana_Err,18,1,10,548,passive
5.01.0051,#Merchant2_Err,18,1,10,548,passive
5.01.0051,#Messenger_Err,19,1,10,548,passive
5.01.0051,#OFFICERS_Err,19,1,10,548,passive
5.01.0051,#OTHERS_Err,19,1,10,548,passive
#Duke_Err,5.01.0051,4,1,8,549,active
5.01.0051,#Adriana_Err,18,1,8,549,passive
5.01.0051,#Angelo_Err,17,1,8,549,passive
5.01.0051,#AntipholusOfEphesus_Err,14,1,8,549,passive
5.01.0051,#Courtesan_Err,19,1,8,549,passive
5.01.0051,#DromioOfEphesus_Err,19,1,8,549,passive
5.01.0051,#Egeon_Err,19,1,8,549,passive
5.01.0051,#Headsman_Err,20,1,8,549,passive
5.01.0051,#Luciana_Err,19,1,8,549,passive
5.01.0051,#Merchant2_Err,19,1,8,549,passive
5.01.0051,#Messenger_Err,20,1,8,549,passive
5.01.0051,#OFFICERS_Err,20,1,8,549,passive
5.01.0051,#OTHERS_Err,20,1,8,549,passive
#Courtesan_Err,5.01.0051,1,1,10,550,active
5.01.0051,#Adriana_Err,19,1,10,550,passive
5.01.0051,#Angelo_Err,18,1,10,550,passive
5.01.0051,#AntipholusOfEphesus_Err,15,1,10,550,passive
5.01.0051,#DromioOfEphesus_Err,20,1,10,550,passive
5.01.0051,#Duke_Err,16,1,10,550,passive
5.01.0051,#Egeon_Err,20,1,10,550,passive
5.01.0051,#Headsman_Err,21,1,10,550,passive
5.01.0051,#Luciana_Err,20,1,10,550,passive
5.01.0051,#Merchant2_Err,20,1,10,550,passive
5.01.0051,#Messenger_Err,21,1,10,550,passive
5.01.0051,#OFFICERS_Err,21,1,10,550,passive
5.01.0051,#OTHERS_Err,21,1,10,550,passive
#Duke_Err,5.01.0051,5,2,18,551,active
5.01.0051,#Adriana_Err,20,2,18,551,passive
5.01.0051,#Angelo_Err,19,2,18,551,passive
5.01.0051,#AntipholusOfEphesus_Err,16,2,18,551,passive
5.01.0051,#Courtesan_Err,20,2,18,551,passive
5.01.0051,#DromioOfEphesus_Err,21,2,18,551,passive
5.01.0051,#Egeon_Err,21,2,18,551,passive
5.01.0051,#Headsman_Err,22,2,18,551,passive
5.01.0051,#Luciana_Err,21,2,18,551,passive
5.01.0051,#Merchant2_Err,21,2,18,551,passive
5.01.0051,#Messenger_Err,22,2,18,551,passive
5.01.0051,#OFFICERS_Err,22,2,18,551,passive
5.01.0051,#OTHERS_Err,22,2,18,551,passive
#Egeon_Err,5.01.0051,1,3,25,552,active
5.01.0051,#Adriana_Err,21,3,25,552,passive
5.01.0051,#Angelo_Err,20,3,25,552,passive
5.01.0051,#AntipholusOfEphesus_Err,17,3,25,552,passive
5.01.0051,#Courtesan_Err,21,3,25,552,passive
5.01.0051,#DromioOfEphesus_Err,22,3,25,552,passive
5.01.0051,#Duke_Err,17,3,25,552,passive
5.01.0051,#Headsman_Err,23,3,25,552,passive
5.01.0051,#Luciana_Err,22,3,25,552,passive
5.01.0051,#Merchant2_Err,22,3,25,552,passive
5.01.0051,#Messenger_Err,23,3,25,552,passive
5.01.0051,#OFFICERS_Err,23,3,25,552,passive
5.01.0051,#OTHERS_Err,23,3,25,552,passive
#Duke_Err,5.01.0051,6,1,6,553,active
5.01.0051,#Adriana_Err,22,1,6,553,passive
5.01.0051,#Angelo_Err,21,1,6,553,passive
