source,target,key,n_lines,n_tokens,edge_index,edge_type
2.01.0032,#Cassio_Oth,22,5,37,227,passive
2.01.0032,#Emilia_Oth,20,5,37,227,passive
2.01.0032,#GENTLEMEN.1_Oth,23,5,37,227,passive
2.01.0032,#GENTLEMEN.3_Oth,23,5,37,227,passive
2.01.0032,#Iago_Oth,12,5,37,227,passive
2.01.0032,#MESSENGERS.X.2_Oth,23,5,37,227,passive
2.01.0032,#Montano_Oth,23,5,37,227,passive
2.01.0032,#Roderigo_Oth,23,5,37,227,passive
#Iago_Oth,2.01.0032,11,11,93,228,active
2.01.0032,#Cassio_Oth,23,11,93,228,passive
2.01.0032,#Desdemona_Oth,15,11,93,228,passive
2.01.0032,#Emilia_Oth,21,11,93,228,passive
2.01.0032,#GENTLEMEN.1_Oth,24,11,93,228,passive
2.01.0032,#GENTLEMEN.3_Oth,24,11,93,228,passive
2.01.0032,#MESSENGERS.X.2_Oth,24,11,93,228,passive
2.01.0032,#Montano_Oth,24,11,93,228,passive
2.01.0032,#Roderigo_Oth,24,11,93,228,passive
#Desdemona_Oth,2.01.0032,9,1,3,229,active
2.01.0032,#Cassio_Oth,24,1,3,229,passive
2.01.0032,#Emilia_Oth,22,1,3,229,passive
2.01.0032,#GENTLEMEN.1_Oth,25,1,3,229,passive
2.01.0032,#GENTLEMEN.3_Oth,25,1,3,229,passive
2.01.0032,#Iago_Oth,13,1,3,229,passive
2.01.0032,#MESSENGERS.X.2_Oth,25,1,3,229,passive
2.01.0032,#Montano_Oth,25,1,3,229,passive
2.01.0032,#Roderigo_Oth,25,1,3,229,passive
#Iago_Oth,2.01.0032,12,1,7,230,active
2.01.0032,#Cassio_Oth,25,1,7,230,passive
2.01.0032,#Desdemona_Oth,16,1,7,230,passive
2.01.0032,#Emilia_Oth,23,1,7,230,passive
2.01.0032,#GENTLEMEN.1_Oth,26,1,7,230,passive
2.01.0032,#GENTLEMEN.3_Oth,26,1,7,230,passive
2.01.0032,#MESSENGERS.X.2_Oth,26,1,7,230,passive
2.01.0032,#Montano_Oth,26,1,7,230,passive
2.01.0032,#Roderigo_Oth,26,1,7,230,passive
#Desdemona_Oth,2.01.0032,10,4,30,231,active
2.01.0032,#Cassio_Oth,26,4,30,231,passive
2.01.0032,#Emilia_Oth,24,4,30,231,passive
2.01.0032,#GENTLEMEN.1_Oth,27,4,30,231,passive
2.01.0032,#GENTLEMEN.3_Oth,27,4,30,231,passive
2.01.0032,#Iago_Oth,14,4,30,231,passive
2.01.0032,#MESSENGERS.X.2_Oth,27,4,30,231,passive
2.01.0032,#Montano_Oth,27,4,30,231,passive
2.01.0032,#Roderigo_Oth,27,4,30,231,passive
#Cassio_Oth,2.01.0032,1,2,16,232,active
2.01.0032,#Desdemona_Oth,17,2,16,232,passive
2.01.0032,#Emilia_Oth,25,2,16,232,passive
2.01.0032,#GENTLEMEN.1_Oth,28,2,16,232,passive
2.01.0032,#GENTLEMEN.3_Oth,28,2,16,232,passive
2.01.0032,#Iago_Oth,15,2,16,232,passive
2.01.0032,#MESSENGERS.X.2_Oth,28,2,16,232,passive
2.01.0032,#Montano_Oth,28,2,16,232,passive
2.01.0032,#Roderigo_Oth,28,2,16,232,passive
#Iago_Oth,2.01.0032,13,12,112,233,active
2.01.0032,#Cassio_Oth,27,12,112,233,passive
2.01.0032,#Desdemona_Oth,18,12,112,233,passive
2.01.0032,#Emilia_Oth,26,12,112,233,passive
2.01.0032,#GENTLEMEN.1_Oth,29,12,112,233,passive
2.01.0032,#GENTLEMEN.3_Oth,29,12,112,233,passive
2.01.0032,#MESSENGERS.X.2_Oth,29,12,112,233,passive
2.01.0032,#Montano_Oth,29,12,112,233,passive
2.01.0032,#Roderigo_Oth,29,12,112,233,passive
#Cassio_Oth,2.01.0032,2,1,3,234,active
2.01.0032,#Desdemona_Oth,19,1,3,234,passive
2.01.0032,#Emilia_Oth,27,1,3,234,passive
2.01.0032,#GENTLEMEN.1_Oth,30,1,3,234,passive
2.01.0032,#GENTLEMEN.3_Oth,30,1,3,234,passive
2.01.0032,#Iago_Oth,16,1,3,234,passive
2.01.0032,#MESSENGERS.X.2_Oth,30,1,3,234,passive
2.01.0032,#Montano_Oth,30,1,3,234,passive
2.01.0032,#Roderigo_Oth,30,1,3,234,passive
#Desdemona_Oth,2.01.0032,11,1,6,235,active
2.01.0032,#Cassio_Oth,28,1,6,235,passive
2.01.0032,#Emilia_Oth,28,1,6,235,passive
2.01.0032,#GENTLEMEN.1_Oth,31,1,6,235,passive
2.01.0032,#GENTLEMEN.3_Oth,31,1,6,235,passive
2.01.0032,#Iago_Oth,17,1,6,235,passive
2.01.0032,#MESSENGERS.X.2_Oth,31,1,6,235,passive
2.01.0032,#Montano_Oth,31,1,6,235,passive
2.01.0032,#Roderigo_Oth,31,1,6,235,passive
#Cassio_Oth,2.01.0032,3,1,4,236,active
2.01.0032,#Desdemona_Oth,20,1,4,236,passive
2.01.0032,#Emilia_Oth,29,1,4,236,passive
2.01.0032,#GENTLEMEN.1_Oth,32,1,4,236,passive
2.01.0032,#GENTLEMEN.3_Oth,32,1,4,236,passive
2.01.0032,#Iago_Oth,18,1,4,236,passive
2.01.0032,#MESSENGERS.X.2_Oth,32,1,4,236,passive
2.01.0032,#Montano_Oth,32,1,4,236,passive
2.01.0032,#Roderigo_Oth,32,1,4,236,passive
#Othello_Oth,2.01.0033,0,1,4,237,active
2.01.0033,#ATTENDANTS_Oth,0,1,4,237,passive
2.01.0033,#Cassio_Oth,0,1,4,237,passive
2.01.0033,#Desdemona_Oth,0,1,4,237,passive
2.01.0033,#Emilia_Oth,0,1,4,237,passive
2.01.0033,#GENTLEMEN.1_Oth,0,1,4,237,passive
2.01.0033,#GENTLEMEN.3_Oth,0,1,4,237,passive
2.01.0033,#Iago_Oth,0,1,4,237,passive
2.01.0033,#MESSENGERS.X.2_Oth,0,1,4,237,passive
2.01.0033,#Montano_Oth,0,1,4,237,passive
2.01.0033,#Roderigo_Oth,0,1,4,237,passive
#Desdemona_Oth,2.01.0033,0,1,3,238,active
2.01.0033,#ATTENDANTS_Oth,1,1,3,238,passive
2.01.0033,#Cassio_Oth,1,1,3,238,passive
2.01.0033,#Emilia_Oth,1,1,3,238,passive
2.01.0033,#GENTLEMEN.1_Oth,1,1,3,238,passive
2.01.0033,#GENTLEMEN.3_Oth,1,1,3,238,passive
2.01.0033,#Iago_Oth,1,1,3,238,passive
2.01.0033,#MESSENGERS.X.2_Oth,1,1,3,238,passive
2.01.0033,#Montano_Oth,1,1,3,238,passive
2.01.0033,#Othello_Oth,0,1,3,238,passive
2.01.0033,#Roderigo_Oth,1,1,3,238,passive
#Othello_Oth,2.01.0033,1,11,87,239,active
2.01.0033,#ATTENDANTS_Oth,2,11,87,239,passive
2.01.0033,#Cassio_Oth,2,11,87,239,passive
2.01.0033,#Desdemona_Oth,1,11,87,239,passive
2.01.0033,#Emilia_Oth,2,11,87,239,passive
2.01.0033,#GENTLEMEN.1_Oth,2,11,87,239,passive
2.01.0033,#GENTLEMEN.3_Oth,2,11,87,239,passive
2.01.0033,#Iago_Oth,2,11,87,239,passive
2.01.0033,#MESSENGERS.X.2_Oth,2,11,87,239,passive
2.01.0033,#Montano_Oth,2,11,87,239,passive
2.01.0033,#Roderigo_Oth,2,11,87,239,passive
#Desdemona_Oth,2.01.0033,1,3,17,240,active
2.01.0033,#ATTENDANTS_Oth,3,3,17,240,passive
2.01.0033,#Cassio_Oth,3,3,17,240,passive
2.01.0033,#Emilia_Oth,3,3,17,240,passive
2.01.0033,#GENTLEMEN.1_Oth,3,3,17,240,passive
2.01.0033,#GENTLEMEN.3_Oth,3,3,17,240,passive
2.01.0033,#Iago_Oth,3,3,17,240,passive
2.01.0033,#MESSENGERS.X.2_Oth,3,3,17,240,passive
2.01.0033,#Montano_Oth,3,3,17,240,passive
2.01.0033,#Othello_Oth,1,3,17,240,passive
2.01.0033,#Roderigo_Oth,3,3,17,240,passive
#Othello_Oth,2.01.0033,2,5,36,241,active
2.01.0033,#ATTENDANTS_Oth,4,5,36,241,passive
2.01.0033,#Cassio_Oth,4,5,36,241,passive
2.01.0033,#Desdemona_Oth,2,5,36,241,passive
2.01.0033,#Emilia_Oth,4,5,36,241,passive
2.01.0033,#GENTLEMEN.1_Oth,4,5,36,241,passive
2.01.0033,#GENTLEMEN.3_Oth,4,5,36,241,passive
2.01.0033,#Iago_Oth,4,5,36,241,passive
2.01.0033,#MESSENGERS.X.2_Oth,4,5,36,241,passive
2.01.0033,#Montano_Oth,4,5,36,241,passive
2.01.0033,#Roderigo_Oth,4,5,36,241,passive
#Iago_Oth,2.01.0033,0,3,21,242,active
2.01.0033,#ATTENDANTS_Oth,5,3,21,242,passive
2.01.0033,#Cassio_Oth,5,3,21,242,passive
2.01.0033,#Desdemona_Oth,3,3,21,242,passive
2.01.0033,#Emilia_Oth,5,3,21,242,passive
2.01.0033,#GENTLEMEN.1_Oth,5,3,21,242,passive
2.01.0033,#GENTLEMEN.3_Oth,5,3,21,242,passive
2.01.0033,#MESSENGERS.X.2_Oth,5,3,21,242,passive
2.01.0033,#Montano_Oth,5,3,21,242,passive
2.01.0033,#Othello_Oth,2,3,21,242,passive
2.01.0033,#Roderigo_Oth,5,3,21,242,passive
#Othello_Oth,2.01.0033,3,13,93,243,active
2.01.0033,#ATTENDANTS_Oth,6,13,93,243,passive
2.01.0033,#Cassio_Oth,6,13,93,243,passive
2.01.0033,#Desdemona_Oth,4,13,93,243,passive
2.01.0033,#Emilia_Oth,6,13,93,243,passive
2.01.0033,#GENTLEMEN.1_Oth,6,13,93,243,passive
2.01.0033,#GENTLEMEN.3_Oth,6,13,93,243,passive
2.01.0033,#Iago_Oth,5,13,93,243,passive
2.01.0033,#MESSENGERS.X.2_Oth,6,13,93,243,passive
2.01.0033,#Montano_Oth,6,13,93,243,passive
2.01.0033,#Roderigo_Oth,6,13,93,243,passive
#Iago_Oth,2.01.0034,0,7,59,244,active
2.01.0034,#Roderigo_Oth,0,7,59,244,passive
#Roderigo_Oth,2.01.0034,0,1,6,245,active
2.01.0034,#Iago_Oth,0,1,6,245,passive
#Iago_Oth,2.01.0034,1,29,257,246,active
2.01.0034,#Roderigo_Oth,1,29,257,246,passive
#Roderigo_Oth,2.01.0034,1,2,12,247,active
2.01.0034,#Iago_Oth,1,2,12,247,passive
#Iago_Oth,2.01.0034,2,5,41,248,active
2.01.0034,#Roderigo_Oth,2,5,41,248,passive
#Roderigo_Oth,2.01.0034,2,1,9,249,active
2.01.0034,#Iago_Oth,2,1,9,249,passive
#Iago_Oth,2.01.0034,3,14,117,250,active
2.01.0034,#Roderigo_Oth,3,14,117,250,passive
#Roderigo_Oth,2.01.0034,3,1,1,251,active
2.01.0034,#Iago_Oth,3,1,1,251,passive
#Iago_Oth,2.01.0034,4,9,83,252,active
2.01.0034,#Roderigo_Oth,4,9,83,252,passive
#Roderigo_Oth,2.01.0034,4,2,12,253,active
2.01.0034,#Iago_Oth,4,2,12,253,passive
#Iago_Oth,2.01.0034,5,2,18,254,active
2.01.0034,#Roderigo_Oth,5,2,18,254,passive
#Roderigo_Oth,2.01.0034,5,1,1,255,active
2.01.0034,#Iago_Oth,5,1,1,255,passive
#Iago_Oth,2.01.0035,0,27,220,256,active
#Herald_Oth,2.02.0036,0,12,101,257,active
#Othello_Oth,2.03.0037,0,3,18,258,active
2.03.0037,#ATTENDANTS_Oth,0,3,18,258,passive
2.03.0037,#Cassio_Oth,0,3,18,258,passive
2.03.0037,#Desdemona_Oth,0,3,18,258,passive
#Cassio_Oth,2.03.0037,0,3,17,259,active
2.03.0037,#ATTENDANTS_Oth,1,3,17,259,passive
2.03.0037,#Desdemona_Oth,1,3,17,259,passive
2.03.0037,#Othello_Oth,0,3,17,259,passive
#Othello_Oth,2.03.0037,1,7,38,260,active
2.03.0037,#ATTENDANTS_Oth,2,7,38,260,passive
2.03.0037,#Cassio_Oth,1,7,38,260,passive
2.03.0037,#Desdemona_Oth,2,7,38,260,passive
#Cassio_Oth,2.03.0038,0,1,7,261,active
2.03.0038,#Iago_Oth,0,1,7,261,passive
#Iago_Oth,2.03.0038,0,5,45,262,active
2.03.0038,#Cassio_Oth,0,5,45,262,passive
#Cassio_Oth,2.03.0038,1,1,5,263,active
2.03.0038,#Iago_Oth,1,1,5,263,passive
#Iago_Oth,2.03.0038,1,1,7,264,active
2.03.0038,#Cassio_Oth,1,1,7,264,passive
#Cassio_Oth,2.03.0038,2,2,8,265,active
2.03.0038,#Iago_Oth,2,2,8,265,passive
#Iago_Oth,2.03.0038,2,2,12,266,active
2.03.0038,#Cassio_Oth,2,2,12,266,passive
#Cassio_Oth,2.03.0038,3,2,8,267,active
2.03.0038,#Iago_Oth,3,2,8,267,passive
#Iago_Oth,2.03.0038,3,1,11,268,active
2.03.0038,#Cassio_Oth,3,1,11,268,passive
#Cassio_Oth,2.03.0038,4,1,4,269,active
2.03.0038,#Iago_Oth,4,1,4,269,passive
#Iago_Oth,2.03.0038,4,4,34,270,active
2.03.0038,#Cassio_Oth,4,4,34,270,passive
#Cassio_Oth,2.03.0038,5,4,25,271,active
2.03.0038,#Iago_Oth,5,4,25,271,passive
#Iago_Oth,2.03.0038,5,2,12,272,active
2.03.0038,#Cassio_Oth,5,2,12,272,passive
#Cassio_Oth,2.03.0038,6,4,35,273,active
2.03.0038,#Iago_Oth,6,4,35,273,passive
#Iago_Oth,2.03.0038,6,2,11,274,active
2.03.0038,#Cassio_Oth,6,2,11,274,passive
#Cassio_Oth,2.03.0038,7,1,3,275,active
2.03.0038,#Iago_Oth,7,1,3,275,passive
#Iago_Oth,2.03.0038,7,1,10,276,active
2.03.0038,#Cassio_Oth,7,1,10,276,passive
#Cassio_Oth,2.03.0038,8,1,7,277,active
2.03.0038,#Iago_Oth,8,1,7,277,passive
#Iago_Oth,2.03.0039,0,18,128,278,active
#Cassio_Oth,2.03.0040,0,2,9,279,active
2.03.0040,#GENTLEMEN_Oth,0,2,9,279,passive
2.03.0040,#Iago_Oth,0,2,9,279,passive
2.03.0040,#Montano_Oth,0,2,9,279,passive
2.03.0040,#SERVANTS_Oth,0,2,9,279,passive
#Montano_Oth,2.03.0040,0,2,14,280,active
2.03.0040,#Cassio_Oth,0,2,14,280,passive
2.03.0040,#GENTLEMEN_Oth,1,2,14,280,passive
2.03.0040,#Iago_Oth,1,2,14,280,passive
2.03.0040,#SERVANTS_Oth,1,2,14,280,passive
#Iago_Oth,2.03.0040,0,7,35,281,active
2.03.0040,#Cassio_Oth,1,7,35,281,passive
2.03.0040,#GENTLEMEN_Oth,2,7,35,281,passive
2.03.0040,#Montano_Oth,1,7,35,281,passive
2.03.0040,#SERVANTS_Oth,2,7,35,281,passive
#Cassio_Oth,2.03.0040,1,1,5,282,active
2.03.0040,#GENTLEMEN_Oth,3,1,5,282,passive
2.03.0040,#Iago_Oth,2,1,5,282,passive
2.03.0040,#Montano_Oth,2,1,5,282,passive
2.03.0040,#SERVANTS_Oth,3,1,5,282,passive
#Iago_Oth,2.03.0040,1,4,28,283,active
2.03.0040,#Cassio_Oth,2,4,28,283,passive
2.03.0040,#GENTLEMEN_Oth,4,4,28,283,passive
2.03.0040,#Montano_Oth,3,4,28,283,passive
2.03.0040,#SERVANTS_Oth,4,4,28,283,passive
#Cassio_Oth,2.03.0040,2,2,8,284,active
2.03.0040,#GENTLEMEN_Oth,5,2,8,284,passive
2.03.0040,#Iago_Oth,3,2,8,284,passive
2.03.0040,#Montano_Oth,4,2,8,284,passive
2.03.0040,#SERVANTS_Oth,5,2,8,284,passive
#Iago_Oth,2.03.0040,2,4,30,285,active
2.03.0040,#Cassio_Oth,3,4,30,285,passive
2.03.0040,#GENTLEMEN_Oth,6,4,30,285,passive
2.03.0040,#Montano_Oth,5,4,30,285,passive
2.03.0040,#SERVANTS_Oth,6,4,30,285,passive
#Cassio_Oth,2.03.0040,3,1,6,286,active
2.03.0040,#GENTLEMEN_Oth,7,1,6,286,passive
2.03.0040,#Iago_Oth,4,1,6,286,passive
2.03.0040,#Montano_Oth,6,1,6,286,passive
2.03.0040,#SERVANTS_Oth,7,1,6,286,passive
#Montano_Oth,2.03.0040,1,2,10,287,active
2.03.0040,#Cassio_Oth,4,2,10,287,passive
2.03.0040,#GENTLEMEN_Oth,8,2,10,287,passive
2.03.0040,#Iago_Oth,5,2,10,287,passive
2.03.0040,#SERVANTS_Oth,8,2,10,287,passive
#Iago_Oth,2.03.0040,3,10,61,288,active
2.03.0040,#Cassio_Oth,5,10,61,288,passive
2.03.0040,#GENTLEMEN_Oth,9,10,61,288,passive
2.03.0040,#Montano_Oth,7,10,61,288,passive
2.03.0040,#SERVANTS_Oth,9,10,61,288,passive
#Cassio_Oth,2.03.0040,4,2,11,289,active
2.03.0040,#GENTLEMEN_Oth,10,2,11,289,passive
2.03.0040,#Iago_Oth,6,2,11,289,passive
2.03.0040,#Montano_Oth,8,2,11,289,passive
2.03.0040,#SERVANTS_Oth,10,2,11,289,passive
#Iago_Oth,2.03.0040,4,1,5,290,active
2.03.0040,#Cassio_Oth,6,1,5,290,passive
2.03.0040,#GENTLEMEN_Oth,11,1,5,290,passive
2.03.0040,#Montano_Oth,9,1,5,290,passive
2.03.0040,#SERVANTS_Oth,11,1,5,290,passive
#Cassio_Oth,2.03.0040,5,4,34,291,active
2.03.0040,#GENTLEMEN_Oth,12,4,34,291,passive
2.03.0040,#Iago_Oth,7,4,34,291,passive
2.03.0040,#Montano_Oth,10,4,34,291,passive
2.03.0040,#SERVANTS_Oth,12,4,34,291,passive
#Iago_Oth,2.03.0040,5,1,4,292,active
2.03.0040,#Cassio_Oth,7,1,4,292,passive
2.03.0040,#GENTLEMEN_Oth,13,1,4,292,passive
2.03.0040,#Montano_Oth,11,1,4,292,passive
2.03.0040,#SERVANTS_Oth,13,1,4,292,passive
#Cassio_Oth,2.03.0040,6,2,19,293,active
2.03.0040,#GENTLEMEN_Oth,14,2,19,293,passive
2.03.0040,#Iago_Oth,8,2,19,293,passive
2.03.0040,#Montano_Oth,12,2,19,293,passive
2.03.0040,#SERVANTS_Oth,14,2,19,293,passive
#Iago_Oth,2.03.0040,6,1,6,294,active
2.03.0040,#Cassio_Oth,8,1,6,294,passive
2.03.0040,#GENTLEMEN_Oth,15,1,6,294,passive
2.03.0040,#Montano_Oth,13,1,6,294,passive
2.03.0040,#SERVANTS_Oth,15,1,6,294,passive
#Cassio_Oth,2.03.0040,7,8,74,295,active
2.03.0040,#GENTLEMEN_Oth,16,8,74,295,passive
2.03.0040,#Iago_Oth,9,8,74,295,passive
2.03.0040,#Montano_Oth,14,8,74,295,passive
2.03.0040,#SERVANTS_Oth,16,8,74,295,passive
#GENTLEMEN_Oth,2.03.0040,0,1,2,296,active
2.03.0040,#Cassio_Oth,9,1,2,296,passive
2.03.0040,#Iago_Oth,10,1,2,296,passive
2.03.0040,#Montano_Oth,15,1,2,296,passive
2.03.0040,#SERVANTS_Oth,17,1,2,296,passive
#Cassio_Oth,2.03.0040,8,2,13,297,active
2.03.0040,#GENTLEMEN_Oth,17,2,13,297,passive
2.03.0040,#Iago_Oth,11,2,13,297,passive
2.03.0040,#Montano_Oth,16,2,13,297,passive
2.03.0040,#SERVANTS_Oth,18,2,13,297,passive
#Montano_Oth,2.03.0041,0,1,9,298,active
2.03.0041,#GENTLEMEN_Oth,0,1,9,298,passive
2.03.0041,#Iago_Oth,0,1,9,298,passive
2.03.0041,#SERVANTS_Oth,0,1,9,298,passive
#Iago_Oth,2.03.0042,0,8,62,299,active
2.03.0042,#Montano_Oth,0,8,62,299,passive
2.03.0042,#SERVANTS_Oth,0,8,62,299,passive
#Montano_Oth,2.03.0042,0,1,5,300,active
2.03.0042,#Iago_Oth,0,1,5,300,passive
2.03.0042,#SERVANTS_Oth,1,1,5,300,passive
#Iago_Oth,2.03.0042,1,3,20,301,active
2.03.0042,#Montano_Oth,1,3,20,301,passive
2.03.0042,#SERVANTS_Oth,2,3,20,301,passive
#Montano_Oth,2.03.0042,1,5,37,302,active
2.03.0042,#Iago_Oth,1,5,37,302,passive
2.03.0042,#SERVANTS_Oth,3,5,37,302,passive
#Iago_Oth,2.03.0043,0,2,10,303,active
2.03.0043,#Montano_Oth,0,2,10,303,passive
2.03.0043,#Roderigo_Oth,0,2,10,303,passive
2.03.0043,#SERVANTS_Oth,0,2,10,303,passive
#Montano_Oth,2.03.0044,0,5,34,304,active
2.03.0044,#Iago_Oth,0,5,34,304,passive
2.03.0044,#SERVANTS_Oth,0,5,34,304,passive
#Iago_Oth,2.03.0044,0,4,25,305,active
2.03.0044,#Montano_Oth,0,4,25,305,passive
2.03.0044,#SERVANTS_Oth,1,4,25,305,passive
#Cassio_Oth,2.03.0045,0,1,5,306,active
2.03.0045,#Iago_Oth,0,1,5,306,passive
2.03.0045,#Montano_Oth,0,1,5,306,passive
2.03.0045,#Roderigo_Oth,0,1,5,306,passive
2.03.0045,#SERVANTS_Oth,0,1,5,306,passive
#Montano_Oth,2.03.0045,0,1,4,307,active
2.03.0045,#Cassio_Oth,0,1,4,307,passive
2.03.0045,#Iago_Oth,1,1,4,307,passive
2.03.0045,#Roderigo_Oth,1,1,4,307,passive
2.03.0045,#SERVANTS_Oth,1,1,4,307,passive
#Cassio_Oth,2.03.0045,1,2,14,308,active
2.03.0045,#Iago_Oth,2,2,14,308,passive
2.03.0045,#Montano_Oth,1,2,14,308,passive
2.03.0045,#Roderigo_Oth,2,2,14,308,passive
2.03.0045,#SERVANTS_Oth,2,2,14,308,passive
#Roderigo_Oth,2.03.0045,0,1,2,309,active
2.03.0045,#Cassio_Oth,1,1,2,309,passive
2.03.0045,#Iago_Oth,3,1,2,309,passive
2.03.0045,#Montano_Oth,2,1,2,309,passive
2.03.0045,#SERVANTS_Oth,3,1,2,309,passive
#Cassio_Oth,2.03.0045,2,1,4,310,active
2.03.0045,#Iago_Oth,4,1,4,310,passive
2.03.0045,#Montano_Oth,3,1,4,310,passive
2.03.0045,#Roderigo_Oth,3,1,4,310,passive
2.03.0045,#SERVANTS_Oth,4,1,4,310,passive
#Montano_Oth,2.03.0045,1,2,10,311,active
2.03.0045,#Cassio_Oth,2,2,10,311,passive
2.03.0045,#Iago_Oth,5,2,10,311,passive
2.03.0045,#Roderigo_Oth,4,2,10,311,passive
2.03.0045,#SERVANTS_Oth,5,2,10,311,passive
#Cassio_Oth,2.03.0045,3,2,11,312,active
2.03.0045,#Iago_Oth,6,2,11,312,passive
2.03.0045,#Montano_Oth,4,2,11,312,passive
2.03.0045,#Roderigo_Oth,5,2,11,312,passive
2.03.0045,#SERVANTS_Oth,6,2,11,312,passive
#Montano_Oth,2.03.0045,2,1,4,313,active
2.03.0045,#Cassio_Oth,3,1,4,313,passive
2.03.0045,#Iago_Oth,7,1,4,313,passive
2.03.0045,#Roderigo_Oth,6,1,4,313,passive
2.03.0045,#SERVANTS_Oth,7,1,4,313,passive
#Cassio_Oth,2.03.0045,4,1,1,314,active
2.03.0045,#Iago_Oth,8,1,1,314,passive
2.03.0045,#Montano_Oth,5,1,1,314,passive
2.03.0045,#Roderigo_Oth,7,1,1,314,passive
2.03.0045,#SERVANTS_Oth,8,1,1,314,passive
#Iago_Oth,2.03.0045,0,1,9,315,active
2.03.0045,#Cassio_Oth,4,1,9,315,passive
2.03.0045,#Montano_Oth,6,1,9,315,passive
2.03.0045,#Roderigo_Oth,8,1,9,315,passive
2.03.0045,#SERVANTS_Oth,9,1,9,315,passive
#Iago_Oth,2.03.0046,0,6,40,316,active
2.03.0046,#Cassio_Oth,0,6,40,316,passive
2.03.0046,#Montano_Oth,0,6,40,316,passive
2.03.0046,#SERVANTS_Oth,0,6,40,316,passive
#Othello_Oth,2.03.0047,0,1,5,317,active
2.03.0047,#ATTENDANTS_Oth,0,1,5,317,passive
2.03.0047,#Cassio_Oth,0,1,5,317,passive
2.03.0047,#Iago_Oth,0,1,5,317,passive
2.03.0047,#Montano_Oth,0,1,5,317,passive
2.03.0047,#SERVANTS_Oth,0,1,5,317,passive
#Montano_Oth,2.03.0047,0,3,12,318,active
2.03.0047,#ATTENDANTS_Oth,1,3,12,318,passive
2.03.0047,#Cassio_Oth,1,3,12,318,passive
2.03.0047,#Iago_Oth,1,3,12,318,passive
2.03.0047,#Othello_Oth,0,3,12,318,passive
2.03.0047,#SERVANTS_Oth,1,3,12,318,passive
#Othello_Oth,2.03.0047,1,1,4,319,active
2.03.0047,#ATTENDANTS_Oth,2,1,4,319,passive
2.03.0047,#Cassio_Oth,2,1,4,319,passive
2.03.0047,#Iago_Oth,2,1,4,319,passive
2.03.0047,#Montano_Oth,1,1,4,319,passive
2.03.0047,#SERVANTS_Oth,2,1,4,319,passive
#Iago_Oth,2.03.0047,0,4,24,320,active
2.03.0047,#ATTENDANTS_Oth,3,4,24,320,passive
2.03.0047,#Cassio_Oth,3,4,24,320,passive
2.03.0047,#Montano_Oth,2,4,24,320,passive
2.03.0047,#Othello_Oth,1,4,24,320,passive
2.03.0047,#SERVANTS_Oth,3,4,24,320,passive
#Othello_Oth,2.03.0047,2,10,83,321,active
2.03.0047,#ATTENDANTS_Oth,4,10,83,321,passive
2.03.0047,#Cassio_Oth,4,10,83,321,passive
2.03.0047,#Iago_Oth,3,10,83,321,passive
2.03.0047,#Montano_Oth,3,10,83,321,passive
2.03.0047,#SERVANTS_Oth,4,10,83,321,passive
#Iago_Oth,2.03.0047,1,9,72,322,active
2.03.0047,#ATTENDANTS_Oth,5,9,72,322,passive
2.03.0047,#Cassio_Oth,5,9,72,322,passive
2.03.0047,#Montano_Oth,4,9,72,322,passive
2.03.0047,#Othello_Oth,2,9,72,322,passive
2.03.0047,#SERVANTS_Oth,5,9,72,322,passive
#Othello_Oth,2.03.0047,3,1,8,323,active
2.03.0047,#ATTENDANTS_Oth,6,1,8,323,passive
2.03.0047,#Cassio_Oth,6,1,8,323,passive
2.03.0047,#Iago_Oth,4,1,8,323,passive
2.03.0047,#Montano_Oth,5,1,8,323,passive
2.03.0047,#SERVANTS_Oth,6,1,8,323,passive
#Cassio_Oth,2.03.0047,0,1,8,324,active
2.03.0047,#ATTENDANTS_Oth,7,1,8,324,passive
2.03.0047,#Iago_Oth,5,1,8,324,passive
2.03.0047,#Montano_Oth,6,1,8,324,passive
2.03.0047,#Othello_Oth,3,1,8,324,passive
2.03.0047,#SERVANTS_Oth,7,1,8,324,passive
#Othello_Oth,2.03.0047,4,7,53,325,active
2.03.0047,#ATTENDANTS_Oth,8,7,53,325,passive
2.03.0047,#Cassio_Oth,7,7,53,325,passive
2.03.0047,#Iago_Oth,6,7,53,325,passive
2.03.0047,#Montano_Oth,7,7,53,325,passive
2.03.0047,#SERVANTS_Oth,8,7,53,325,passive
#Montano_Oth,2.03.0047,1,9,59,326,active
2.03.0047,#ATTENDANTS_Oth,9,9,59,326,passive
2.03.0047,#Cassio_Oth,8,9,59,326,passive
2.03.0047,#Iago_Oth,7,9,59,326,passive
2.03.0047,#Othello_Oth,4,9,59,326,passive
2.03.0047,#SERVANTS_Oth,9,9,59,326,passive
#Othello_Oth,2.03.0047,5,14,112,327,active
2.03.0047,#ATTENDANTS_Oth,10,14,112,327,passive
2.03.0047,#Cassio_Oth,9,14,112,327,passive
2.03.0047,#Iago_Oth,8,14,112,327,passive
2.03.0047,#Montano_Oth,8,14,112,327,passive
2.03.0047,#SERVANTS_Oth,10,14,112,327,passive
#Montano_Oth,2.03.0047,2,3,19,328,active
2.03.0047,#ATTENDANTS_Oth,11,3,19,328,passive
2.03.0047,#Cassio_Oth,10,3,19,328,passive
2.03.0047,#Iago_Oth,9,3,19,328,passive
2.03.0047,#Othello_Oth,5,3,19,328,passive
2.03.0047,#SERVANTS_Oth,11,3,19,328,passive
