source,target,key,n_lines,n_tokens,edge_index,edge_type
4.01.0044,#Fitzwater_R2,0,1,3,349,passive
4.01.0044,#HERALDS.X_R2,0,1,3,349,passive
4.01.0044,#Hotspur_R2,0,1,3,349,passive
4.01.0044,#LORDS.1_R2,0,1,3,349,passive
4.01.0044,#Northumberland_R2,0,1,3,349,passive
4.01.0044,#OFFICERS_R2,0,1,3,349,passive
4.01.0044,#Surrey_R2,0,1,3,349,passive
#HenryIV_1H4,4.01.0045,0,4,30,350,active
4.01.0045,#AbbotOfWestminster_R2,0,4,30,350,passive
4.01.0045,#Aumerle_R2,0,4,30,350,passive
4.01.0045,#Bagot_R2,0,4,30,350,passive
4.01.0045,#BishopOfCarlisle_R2,0,4,30,350,passive
4.01.0045,#Fitzwater_R2,0,4,30,350,passive
4.01.0045,#HERALDS.X_R2,0,4,30,350,passive
4.01.0045,#Hotspur_R2,0,4,30,350,passive
4.01.0045,#LORDS.1_R2,0,4,30,350,passive
4.01.0045,#Northumberland_R2,0,4,30,350,passive
4.01.0045,#OFFICERS.0_R2,0,4,30,350,passive
4.01.0045,#OFFICERS_R2,0,4,30,350,passive
4.01.0045,#Surrey_R2,0,4,30,350,passive
#Bagot_R2,4.01.0045,0,1,8,351,active
4.01.0045,#AbbotOfWestminster_R2,1,1,8,351,passive
4.01.0045,#Aumerle_R2,1,1,8,351,passive
4.01.0045,#BishopOfCarlisle_R2,1,1,8,351,passive
4.01.0045,#Fitzwater_R2,1,1,8,351,passive
4.01.0045,#HERALDS.X_R2,1,1,8,351,passive
4.01.0045,#HenryIV_1H4,0,1,8,351,passive
4.01.0045,#Hotspur_R2,1,1,8,351,passive
4.01.0045,#LORDS.1_R2,1,1,8,351,passive
4.01.0045,#Northumberland_R2,1,1,8,351,passive
4.01.0045,#OFFICERS.0_R2,1,1,8,351,passive
4.01.0045,#OFFICERS_R2,1,1,8,351,passive
4.01.0045,#Surrey_R2,1,1,8,351,passive
#HenryIV_1H4,4.01.0045,1,1,8,352,active
4.01.0045,#AbbotOfWestminster_R2,2,1,8,352,passive
4.01.0045,#Aumerle_R2,2,1,8,352,passive
4.01.0045,#Bagot_R2,1,1,8,352,passive
4.01.0045,#BishopOfCarlisle_R2,2,1,8,352,passive
4.01.0045,#Fitzwater_R2,2,1,8,352,passive
4.01.0045,#HERALDS.X_R2,2,1,8,352,passive
4.01.0045,#Hotspur_R2,2,1,8,352,passive
4.01.0045,#LORDS.1_R2,2,1,8,352,passive
4.01.0045,#Northumberland_R2,2,1,8,352,passive
4.01.0045,#OFFICERS.0_R2,2,1,8,352,passive
4.01.0045,#OFFICERS_R2,2,1,8,352,passive
4.01.0045,#Surrey_R2,2,1,8,352,passive
#Bagot_R2,4.01.0045,1,13,91,353,active
4.01.0045,#AbbotOfWestminster_R2,3,13,91,353,passive
4.01.0045,#Aumerle_R2,3,13,91,353,passive
4.01.0045,#BishopOfCarlisle_R2,3,13,91,353,passive
4.01.0045,#Fitzwater_R2,3,13,91,353,passive
4.01.0045,#HERALDS.X_R2,3,13,91,353,passive
4.01.0045,#HenryIV_1H4,1,13,91,353,passive
4.01.0045,#Hotspur_R2,3,13,91,353,passive
4.01.0045,#LORDS.1_R2,3,13,91,353,passive
4.01.0045,#Northumberland_R2,3,13,91,353,passive
4.01.0045,#OFFICERS.0_R2,3,13,91,353,passive
4.01.0045,#OFFICERS_R2,3,13,91,353,passive
4.01.0045,#Surrey_R2,3,13,91,353,passive
#Aumerle_R2,4.01.0045,0,11,87,354,active
4.01.0045,#AbbotOfWestminster_R2,4,11,87,354,passive
4.01.0045,#Bagot_R2,2,11,87,354,passive
4.01.0045,#BishopOfCarlisle_R2,4,11,87,354,passive
4.01.0045,#Fitzwater_R2,4,11,87,354,passive
4.01.0045,#HERALDS.X_R2,4,11,87,354,passive
4.01.0045,#HenryIV_1H4,2,11,87,354,passive
4.01.0045,#Hotspur_R2,4,11,87,354,passive
4.01.0045,#LORDS.1_R2,4,11,87,354,passive
4.01.0045,#Northumberland_R2,4,11,87,354,passive
4.01.0045,#OFFICERS.0_R2,4,11,87,354,passive
4.01.0045,#OFFICERS_R2,4,11,87,354,passive
4.01.0045,#Surrey_R2,4,11,87,354,passive
#HenryIV_1H4,4.01.0045,2,1,8,355,active
4.01.0045,#AbbotOfWestminster_R2,5,1,8,355,passive
4.01.0045,#Aumerle_R2,4,1,8,355,passive
4.01.0045,#Bagot_R2,3,1,8,355,passive
4.01.0045,#BishopOfCarlisle_R2,5,1,8,355,passive
4.01.0045,#Fitzwater_R2,5,1,8,355,passive
4.01.0045,#HERALDS.X_R2,5,1,8,355,passive
4.01.0045,#Hotspur_R2,5,1,8,355,passive
4.01.0045,#LORDS.1_R2,5,1,8,355,passive
4.01.0045,#Northumberland_R2,5,1,8,355,passive
4.01.0045,#OFFICERS.0_R2,5,1,8,355,passive
4.01.0045,#OFFICERS_R2,5,1,8,355,passive
4.01.0045,#Surrey_R2,5,1,8,355,passive
#Aumerle_R2,4.01.0045,1,2,17,356,active
4.01.0045,#AbbotOfWestminster_R2,6,2,17,356,passive
4.01.0045,#Bagot_R2,4,2,17,356,passive
4.01.0045,#BishopOfCarlisle_R2,6,2,17,356,passive
4.01.0045,#Fitzwater_R2,6,2,17,356,passive
4.01.0045,#HERALDS.X_R2,6,2,17,356,passive
4.01.0045,#HenryIV_1H4,3,2,17,356,passive
4.01.0045,#Hotspur_R2,6,2,17,356,passive
4.01.0045,#LORDS.1_R2,6,2,17,356,passive
4.01.0045,#Northumberland_R2,6,2,17,356,passive
4.01.0045,#OFFICERS.0_R2,6,2,17,356,passive
4.01.0045,#OFFICERS_R2,6,2,17,356,passive
4.01.0045,#Surrey_R2,6,2,17,356,passive
#Fitzwater_R2,4.01.0045,0,9,68,357,active
4.01.0045,#AbbotOfWestminster_R2,7,9,68,357,passive
4.01.0045,#Aumerle_R2,5,9,68,357,passive
4.01.0045,#Bagot_R2,5,9,68,357,passive
4.01.0045,#BishopOfCarlisle_R2,7,9,68,357,passive
4.01.0045,#HERALDS.X_R2,7,9,68,357,passive
4.01.0045,#HenryIV_1H4,4,9,68,357,passive
4.01.0045,#Hotspur_R2,7,9,68,357,passive
4.01.0045,#LORDS.1_R2,7,9,68,357,passive
4.01.0045,#Northumberland_R2,7,9,68,357,passive
4.01.0045,#OFFICERS.0_R2,7,9,68,357,passive
4.01.0045,#OFFICERS_R2,7,9,68,357,passive
4.01.0045,#Surrey_R2,7,9,68,357,passive
#Aumerle_R2,4.01.0045,2,1,9,358,active
4.01.0045,#AbbotOfWestminster_R2,8,1,9,358,passive
4.01.0045,#Bagot_R2,6,1,9,358,passive
4.01.0045,#BishopOfCarlisle_R2,8,1,9,358,passive
4.01.0045,#Fitzwater_R2,7,1,9,358,passive
4.01.0045,#HERALDS.X_R2,8,1,9,358,passive
4.01.0045,#HenryIV_1H4,5,1,9,358,passive
4.01.0045,#Hotspur_R2,8,1,9,358,passive
4.01.0045,#LORDS.1_R2,8,1,9,358,passive
4.01.0045,#Northumberland_R2,8,1,9,358,passive
4.01.0045,#OFFICERS.0_R2,8,1,9,358,passive
4.01.0045,#OFFICERS_R2,8,1,9,358,passive
4.01.0045,#Surrey_R2,8,1,9,358,passive
#Fitzwater_R2,4.01.0045,1,1,10,359,active
4.01.0045,#AbbotOfWestminster_R2,9,1,10,359,passive
4.01.0045,#Aumerle_R2,6,1,10,359,passive
4.01.0045,#Bagot_R2,7,1,10,359,passive
4.01.0045,#BishopOfCarlisle_R2,9,1,10,359,passive
4.01.0045,#HERALDS.X_R2,9,1,10,359,passive
4.01.0045,#HenryIV_1H4,6,1,10,359,passive
4.01.0045,#Hotspur_R2,9,1,10,359,passive
4.01.0045,#LORDS.1_R2,9,1,10,359,passive
4.01.0045,#Northumberland_R2,9,1,10,359,passive
4.01.0045,#OFFICERS.0_R2,9,1,10,359,passive
4.01.0045,#OFFICERS_R2,9,1,10,359,passive
4.01.0045,#Surrey_R2,9,1,10,359,passive
#Aumerle_R2,4.01.0045,3,1,8,360,active
4.01.0045,#AbbotOfWestminster_R2,10,1,8,360,passive
4.01.0045,#Bagot_R2,8,1,8,360,passive
4.01.0045,#BishopOfCarlisle_R2,10,1,8,360,passive
4.01.0045,#Fitzwater_R2,8,1,8,360,passive
4.01.0045,#HERALDS.X_R2,10,1,8,360,passive
4.01.0045,#HenryIV_1H4,7,1,8,360,passive
4.01.0045,#Hotspur_R2,10,1,8,360,passive
4.01.0045,#LORDS.1_R2,10,1,8,360,passive
4.01.0045,#Northumberland_R2,10,1,8,360,passive
4.01.0045,#OFFICERS.0_R2,10,1,8,360,passive
4.01.0045,#OFFICERS_R2,10,1,8,360,passive
4.01.0045,#Surrey_R2,10,1,8,360,passive
#Hotspur_R2,4.01.0045,0,5,43,361,active
4.01.0045,#AbbotOfWestminster_R2,11,5,43,361,passive
4.01.0045,#Aumerle_R2,7,5,43,361,passive
4.01.0045,#Bagot_R2,9,5,43,361,passive
4.01.0045,#BishopOfCarlisle_R2,11,5,43,361,passive
4.01.0045,#Fitzwater_R2,9,5,43,361,passive
4.01.0045,#HERALDS.X_R2,11,5,43,361,passive
4.01.0045,#HenryIV_1H4,8,5,43,361,passive
4.01.0045,#LORDS.1_R2,11,5,43,361,passive
4.01.0045,#Northumberland_R2,11,5,43,361,passive
4.01.0045,#OFFICERS.0_R2,11,5,43,361,passive
4.01.0045,#OFFICERS_R2,11,5,43,361,passive
4.01.0045,#Surrey_R2,11,5,43,361,passive
#Aumerle_R2,4.01.0045,4,3,23,362,active
4.01.0045,#AbbotOfWestminster_R2,12,3,23,362,passive
4.01.0045,#Bagot_R2,10,3,23,362,passive
4.01.0045,#BishopOfCarlisle_R2,12,3,23,362,passive
4.01.0045,#Fitzwater_R2,10,3,23,362,passive
4.01.0045,#HERALDS.X_R2,12,3,23,362,passive
4.01.0045,#HenryIV_1H4,9,3,23,362,passive
4.01.0045,#Hotspur_R2,11,3,23,362,passive
4.01.0045,#LORDS.1_R2,12,3,23,362,passive
4.01.0045,#Northumberland_R2,12,3,23,362,passive
4.01.0045,#OFFICERS.0_R2,12,3,23,362,passive
4.01.0045,#OFFICERS_R2,12,3,23,362,passive
4.01.0045,#Surrey_R2,12,3,23,362,passive
#LORDS.1_R2,4.01.0045,0,5,43,363,active
4.01.0045,#AbbotOfWestminster_R2,13,5,43,363,passive
4.01.0045,#Aumerle_R2,8,5,43,363,passive
4.01.0045,#Bagot_R2,11,5,43,363,passive
4.01.0045,#BishopOfCarlisle_R2,13,5,43,363,passive
4.01.0045,#Fitzwater_R2,11,5,43,363,passive
4.01.0045,#HERALDS.X_R2,13,5,43,363,passive
4.01.0045,#HenryIV_1H4,10,5,43,363,passive
4.01.0045,#Hotspur_R2,12,5,43,363,passive
4.01.0045,#Northumberland_R2,13,5,43,363,passive
4.01.0045,#OFFICERS.0_R2,13,5,43,363,passive
4.01.0045,#OFFICERS_R2,13,5,43,363,passive
4.01.0045,#Surrey_R2,13,5,43,363,passive
#Aumerle_R2,4.01.0045,5,3,25,364,active
4.01.0045,#AbbotOfWestminster_R2,14,3,25,364,passive
4.01.0045,#Bagot_R2,12,3,25,364,passive
4.01.0045,#BishopOfCarlisle_R2,14,3,25,364,passive
4.01.0045,#Fitzwater_R2,12,3,25,364,passive
4.01.0045,#HERALDS.X_R2,14,3,25,364,passive
4.01.0045,#HenryIV_1H4,11,3,25,364,passive
4.01.0045,#Hotspur_R2,13,3,25,364,passive
4.01.0045,#LORDS.1_R2,13,3,25,364,passive
4.01.0045,#Northumberland_R2,14,3,25,364,passive
4.01.0045,#OFFICERS.0_R2,14,3,25,364,passive
4.01.0045,#OFFICERS_R2,14,3,25,364,passive
4.01.0045,#Surrey_R2,14,3,25,364,passive
#Surrey_R2,4.01.0045,0,2,15,365,active
4.01.0045,#AbbotOfWestminster_R2,15,2,15,365,passive
4.01.0045,#Aumerle_R2,9,2,15,365,passive
4.01.0045,#Bagot_R2,13,2,15,365,passive
4.01.0045,#BishopOfCarlisle_R2,15,2,15,365,passive
4.01.0045,#Fitzwater_R2,13,2,15,365,passive
4.01.0045,#HERALDS.X_R2,15,2,15,365,passive
4.01.0045,#HenryIV_1H4,12,2,15,365,passive
4.01.0045,#Hotspur_R2,14,2,15,365,passive
4.01.0045,#LORDS.1_R2,14,2,15,365,passive
4.01.0045,#Northumberland_R2,15,2,15,365,passive
4.01.0045,#OFFICERS.0_R2,15,2,15,365,passive
4.01.0045,#OFFICERS_R2,15,2,15,365,passive
#Fitzwater_R2,4.01.0045,2,2,17,366,active
4.01.0045,#AbbotOfWestminster_R2,16,2,17,366,passive
4.01.0045,#Aumerle_R2,10,2,17,366,passive
4.01.0045,#Bagot_R2,14,2,17,366,passive
4.01.0045,#BishopOfCarlisle_R2,16,2,17,366,passive
4.01.0045,#HERALDS.X_R2,16,2,17,366,passive
4.01.0045,#HenryIV_1H4,13,2,17,366,passive
4.01.0045,#Hotspur_R2,15,2,17,366,passive
4.01.0045,#LORDS.1_R2,15,2,17,366,passive
4.01.0045,#Northumberland_R2,16,2,17,366,passive
4.01.0045,#OFFICERS.0_R2,16,2,17,366,passive
4.01.0045,#OFFICERS_R2,16,2,17,366,passive
4.01.0045,#Surrey_R2,15,2,17,366,passive
#Surrey_R2,4.01.0045,1,1,9,367,active
4.01.0045,#AbbotOfWestminster_R2,17,1,9,367,passive
4.01.0045,#Aumerle_R2,11,1,9,367,passive
4.01.0045,#Bagot_R2,15,1,9,367,passive
4.01.0045,#BishopOfCarlisle_R2,17,1,9,367,passive
4.01.0045,#Fitzwater_R2,14,1,9,367,passive
4.01.0045,#HERALDS.X_R2,17,1,9,367,passive
4.01.0045,#HenryIV_1H4,14,1,9,367,passive
4.01.0045,#Hotspur_R2,16,1,9,367,passive
4.01.0045,#LORDS.1_R2,16,1,9,367,passive
4.01.0045,#Northumberland_R2,17,1,9,367,passive
4.01.0045,#OFFICERS.0_R2,17,1,9,367,passive
4.01.0045,#OFFICERS_R2,17,1,9,367,passive
#Fitzwater_R2,4.01.0045,3,1,3,368,active
4.01.0045,#AbbotOfWestminster_R2,18,1,3,368,passive
4.01.0045,#Aumerle_R2,12,1,3,368,passive
4.01.0045,#Bagot_R2,16,1,3,368,passive
4.01.0045,#BishopOfCarlisle_R2,18,1,3,368,passive
4.01.0045,#HERALDS.X_R2,18,1,3,368,passive
4.01.0045,#HenryIV_1H4,15,1,3,368,passive
4.01.0045,#Hotspur_R2,17,1,3,368,passive
4.01.0045,#LORDS.1_R2,17,1,3,368,passive
4.01.0045,#Northumberland_R2,18,1,3,368,passive
4.01.0045,#OFFICERS.0_R2,18,1,3,368,passive
4.01.0045,#OFFICERS_R2,18,1,3,368,passive
4.01.0045,#Surrey_R2,16,1,3,368,passive
#Surrey_R2,4.01.0045,2,7,51,369,active
4.01.0045,#AbbotOfWestminster_R2,19,7,51,369,passive
4.01.0045,#Aumerle_R2,13,7,51,369,passive
4.01.0045,#Bagot_R2,17,7,51,369,passive
4.01.0045,#BishopOfCarlisle_R2,19,7,51,369,passive
4.01.0045,#Fitzwater_R2,15,7,51,369,passive
4.01.0045,#HERALDS.X_R2,19,7,51,369,passive
4.01.0045,#HenryIV_1H4,16,7,51,369,passive
4.01.0045,#Hotspur_R2,18,7,51,369,passive
4.01.0045,#LORDS.1_R2,18,7,51,369,passive
4.01.0045,#Northumberland_R2,19,7,51,369,passive
4.01.0045,#OFFICERS.0_R2,19,7,51,369,passive
4.01.0045,#OFFICERS_R2,19,7,51,369,passive
#Fitzwater_R2,4.01.0045,4,11,90,370,active
4.01.0045,#AbbotOfWestminster_R2,20,11,90,370,passive
4.01.0045,#Aumerle_R2,14,11,90,370,passive
4.01.0045,#Bagot_R2,18,11,90,370,passive
4.01.0045,#BishopOfCarlisle_R2,20,11,90,370,passive
4.01.0045,#HERALDS.X_R2,20,11,90,370,passive
4.01.0045,#HenryIV_1H4,17,11,90,370,passive
4.01.0045,#Hotspur_R2,19,11,90,370,passive
4.01.0045,#LORDS.1_R2,19,11,90,370,passive
4.01.0045,#Northumberland_R2,20,11,90,370,passive
4.01.0045,#OFFICERS.0_R2,20,11,90,370,passive
4.01.0045,#OFFICERS_R2,20,11,90,370,passive
4.01.0045,#Surrey_R2,17,11,90,370,passive
#Aumerle_R2,4.01.0045,6,3,26,371,active
4.01.0045,#AbbotOfWestminster_R2,21,3,26,371,passive
4.01.0045,#Bagot_R2,19,3,26,371,passive
4.01.0045,#BishopOfCarlisle_R2,21,3,26,371,passive
4.01.0045,#Fitzwater_R2,16,3,26,371,passive
4.01.0045,#HERALDS.X_R2,21,3,26,371,passive
4.01.0045,#HenryIV_1H4,18,3,26,371,passive
4.01.0045,#Hotspur_R2,20,3,26,371,passive
4.01.0045,#LORDS.1_R2,20,3,26,371,passive
4.01.0045,#Northumberland_R2,21,3,26,371,passive
4.01.0045,#OFFICERS.0_R2,21,3,26,371,passive
4.01.0045,#OFFICERS_R2,21,3,26,371,passive
4.01.0045,#Surrey_R2,18,3,26,371,passive
#HenryIV_1H4,4.01.0045,3,6,38,372,active
4.01.0045,#AbbotOfWestminster_R2,22,6,38,372,passive
4.01.0045,#Aumerle_R2,15,6,38,372,passive
4.01.0045,#Bagot_R2,20,6,38,372,passive
4.01.0045,#BishopOfCarlisle_R2,22,6,38,372,passive
4.01.0045,#Fitzwater_R2,17,6,38,372,passive
4.01.0045,#HERALDS.X_R2,22,6,38,372,passive
4.01.0045,#Hotspur_R2,21,6,38,372,passive
4.01.0045,#LORDS.1_R2,21,6,38,372,passive
4.01.0045,#Northumberland_R2,22,6,38,372,passive
4.01.0045,#OFFICERS.0_R2,22,6,38,372,passive
4.01.0045,#OFFICERS_R2,22,6,38,372,passive
4.01.0045,#Surrey_R2,19,6,38,372,passive
#BishopOfCarlisle_R2,4.01.0045,0,10,72,373,active
4.01.0045,#AbbotOfWestminster_R2,23,10,72,373,passive
4.01.0045,#Aumerle_R2,16,10,72,373,passive
4.01.0045,#Bagot_R2,21,10,72,373,passive
4.01.0045,#Fitzwater_R2,18,10,72,373,passive
4.01.0045,#HERALDS.X_R2,23,10,72,373,passive
4.01.0045,#HenryIV_1H4,19,10,72,373,passive
4.01.0045,#Hotspur_R2,22,10,72,373,passive
4.01.0045,#LORDS.1_R2,22,10,72,373,passive
4.01.0045,#Northumberland_R2,23,10,72,373,passive
4.01.0045,#OFFICERS.0_R2,23,10,72,373,passive
4.01.0045,#OFFICERS_R2,23,10,72,373,passive
4.01.0045,#Surrey_R2,20,10,72,373,passive
#HenryIV_1H4,4.01.0045,4,1,5,374,active
4.01.0045,#AbbotOfWestminster_R2,24,1,5,374,passive
4.01.0045,#Aumerle_R2,17,1,5,374,passive
4.01.0045,#Bagot_R2,22,1,5,374,passive
4.01.0045,#BishopOfCarlisle_R2,23,1,5,374,passive
4.01.0045,#Fitzwater_R2,19,1,5,374,passive
4.01.0045,#HERALDS.X_R2,24,1,5,374,passive
4.01.0045,#Hotspur_R2,23,1,5,374,passive
4.01.0045,#LORDS.1_R2,23,1,5,374,passive
4.01.0045,#Northumberland_R2,24,1,5,374,passive
4.01.0045,#OFFICERS.0_R2,24,1,5,374,passive
4.01.0045,#OFFICERS_R2,24,1,5,374,passive
4.01.0045,#Surrey_R2,21,1,5,374,passive
#BishopOfCarlisle_R2,4.01.0045,1,1,7,375,active
4.01.0045,#AbbotOfWestminster_R2,25,1,7,375,passive
4.01.0045,#Aumerle_R2,18,1,7,375,passive
4.01.0045,#Bagot_R2,23,1,7,375,passive
4.01.0045,#Fitzwater_R2,20,1,7,375,passive
4.01.0045,#HERALDS.X_R2,25,1,7,375,passive
4.01.0045,#HenryIV_1H4,20,1,7,375,passive
4.01.0045,#Hotspur_R2,24,1,7,375,passive
4.01.0045,#LORDS.1_R2,24,1,7,375,passive
4.01.0045,#Northumberland_R2,25,1,7,375,passive
4.01.0045,#OFFICERS.0_R2,25,1,7,375,passive
4.01.0045,#OFFICERS_R2,25,1,7,375,passive
4.01.0045,#Surrey_R2,22,1,7,375,passive
#HenryIV_1H4,4.01.0045,5,4,31,376,active
4.01.0045,#AbbotOfWestminster_R2,26,4,31,376,passive
4.01.0045,#Aumerle_R2,19,4,31,376,passive
4.01.0045,#Bagot_R2,24,4,31,376,passive
4.01.0045,#BishopOfCarlisle_R2,24,4,31,376,passive
4.01.0045,#Fitzwater_R2,21,4,31,376,passive
4.01.0045,#HERALDS.X_R2,26,4,31,376,passive
4.01.0045,#Hotspur_R2,25,4,31,376,passive
4.01.0045,#LORDS.1_R2,25,4,31,376,passive
4.01.0045,#Northumberland_R2,26,4,31,376,passive
4.01.0045,#OFFICERS.0_R2,26,4,31,376,passive
4.01.0045,#OFFICERS_R2,26,4,31,376,passive
4.01.0045,#Surrey_R2,23,4,31,376,passive
#York_R2,4.01.0046,0,7,45,377,active
4.01.0046,#AbbotOfWestminster_R2,0,7,45,377,passive
4.01.0046,#Aumerle_R2,0,7,45,377,passive
4.01.0046,#Bagot_R2,0,7,45,377,passive
4.01.0046,#BishopOfCarlisle_R2,0,7,45,377,passive
4.01.0046,#Fitzwater_R2,0,7,45,377,passive
4.01.0046,#HERALDS.X_R2,0,7,45,377,passive
4.01.0046,#HenryIV_1H4,0,7,45,377,passive
4.01.0046,#Hotspur_R2,0,7,45,377,passive
4.01.0046,#LORDS.1_R2,0,7,45,377,passive
4.01.0046,#Northumberland_R2,0,7,45,377,passive
4.01.0046,#OFFICERS.0_R2,0,7,45,377,passive
4.01.0046,#OFFICERS_R2,0,7,45,377,passive
4.01.0046,#Surrey_R2,0,7,45,377,passive
#HenryIV_1H4,4.01.0046,0,1,8,378,active
4.01.0046,#AbbotOfWestminster_R2,1,1,8,378,passive
4.01.0046,#Aumerle_R2,1,1,8,378,passive
4.01.0046,#Bagot_R2,1,1,8,378,passive
4.01.0046,#BishopOfCarlisle_R2,1,1,8,378,passive
4.01.0046,#Fitzwater_R2,1,1,8,378,passive
4.01.0046,#HERALDS.X_R2,1,1,8,378,passive
4.01.0046,#Hotspur_R2,1,1,8,378,passive
4.01.0046,#LORDS.1_R2,1,1,8,378,passive
4.01.0046,#Northumberland_R2,1,1,8,378,passive
4.01.0046,#OFFICERS.0_R2,1,1,8,378,passive
4.01.0046,#OFFICERS_R2,1,1,8,378,passive
4.01.0046,#Surrey_R2,1,1,8,378,passive
4.01.0046,#York_R2,0,1,8,378,passive
#BishopOfCarlisle_R2,4.01.0046,0,36,274,379,active
4.01.0046,#AbbotOfWestminster_R2,2,36,274,379,passive
4.01.0046,#Aumerle_R2,2,36,274,379,passive
4.01.0046,#Bagot_R2,2,36,274,379,passive
4.01.0046,#Fitzwater_R2,2,36,274,379,passive
4.01.0046,#HERALDS.X_R2,2,36,274,379,passive
4.01.0046,#HenryIV_1H4,1,36,274,379,passive
4.01.0046,#Hotspur_R2,2,36,274,379,passive
4.01.0046,#LORDS.1_R2,2,36,274,379,passive
4.01.0046,#Northumberland_R2,2,36,274,379,passive
4.01.0046,#OFFICERS.0_R2,2,36,274,379,passive
4.01.0046,#OFFICERS_R2,2,36,274,379,passive
4.01.0046,#Surrey_R2,2,36,274,379,passive
4.01.0046,#York_R2,1,36,274,379,passive
#Northumberland_R2,4.01.0046,0,6,43,380,active
4.01.0046,#AbbotOfWestminster_R2,3,6,43,380,passive
4.01.0046,#Aumerle_R2,3,6,43,380,passive
4.01.0046,#Bagot_R2,3,6,43,380,passive
4.01.0046,#BishopOfCarlisle_R2,2,6,43,380,passive
4.01.0046,#Fitzwater_R2,3,6,43,380,passive
4.01.0046,#HERALDS.X_R2,3,6,43,380,passive
4.01.0046,#HenryIV_1H4,2,6,43,380,passive
4.01.0046,#Hotspur_R2,3,6,43,380,passive
4.01.0046,#LORDS.1_R2,3,6,43,380,passive
4.01.0046,#OFFICERS.0_R2,3,6,43,380,passive
4.01.0046,#OFFICERS_R2,3,6,43,380,passive
4.01.0046,#Surrey_R2,3,6,43,380,passive
4.01.0046,#York_R2,2,6,43,380,passive
#HenryIV_1H4,4.01.0046,1,3,16,381,active
4.01.0046,#AbbotOfWestminster_R2,4,3,16,381,passive
4.01.0046,#Aumerle_R2,4,3,16,381,passive
4.01.0046,#Bagot_R2,4,3,16,381,passive
4.01.0046,#BishopOfCarlisle_R2,3,3,16,381,passive
4.01.0046,#Fitzwater_R2,4,3,16,381,passive
4.01.0046,#HERALDS.X_R2,4,3,16,381,passive
4.01.0046,#Hotspur_R2,4,3,16,381,passive
4.01.0046,#LORDS.1_R2,4,3,16,381,passive
4.01.0046,#Northumberland_R2,3,3,16,381,passive
4.01.0046,#OFFICERS.0_R2,4,3,16,381,passive
4.01.0046,#OFFICERS_R2,4,3,16,381,passive
4.01.0046,#Surrey_R2,4,3,16,381,passive
4.01.0046,#York_R2,3,3,16,381,passive
#York_R2,4.01.0046,1,1,5,382,active
4.01.0046,#AbbotOfWestminster_R2,5,1,5,382,passive
4.01.0046,#Aumerle_R2,5,1,5,382,passive
4.01.0046,#Bagot_R2,5,1,5,382,passive
4.01.0046,#BishopOfCarlisle_R2,4,1,5,382,passive
4.01.0046,#Fitzwater_R2,5,1,5,382,passive
4.01.0046,#HERALDS.X_R2,5,1,5,382,passive
4.01.0046,#HenryIV_1H4,3,1,5,382,passive
4.01.0046,#Hotspur_R2,5,1,5,382,passive
4.01.0046,#LORDS.1_R2,5,1,5,382,passive
4.01.0046,#Northumberland_R2,4,1,5,382,passive
4.01.0046,#OFFICERS.0_R2,5,1,5,382,passive
4.01.0046,#OFFICERS_R2,5,1,5,382,passive
4.01.0046,#Surrey_R2,5,1,5,382,passive
#HenryIV_1H4,4.01.0047,0,4,31,383,active
4.01.0047,#AbbotOfWestminster_R2,0,4,31,383,passive
4.01.0047,#Aumerle_R2,0,4,31,383,passive
4.01.0047,#Bagot_R2,0,4,31,383,passive
4.01.0047,#BishopOfCarlisle_R2,0,4,31,383,passive
4.01.0047,#Fitzwater_R2,0,4,31,383,passive
4.01.0047,#HERALDS.X_R2,0,4,31,383,passive
4.01.0047,#Hotspur_R2,0,4,31,383,passive
4.01.0047,#LORDS.1_R2,0,4,31,383,passive
4.01.0047,#Northumberland_R2,0,4,31,383,passive
4.01.0047,#OFFICERS.0_R2,0,4,31,383,passive
4.01.0047,#OFFICERS_R2,0,4,31,383,passive
4.01.0047,#Surrey_R2,0,4,31,383,passive
#RichardII_R2,4.01.0048,0,16,130,384,active
4.01.0048,#AbbotOfWestminster_R2,0,16,130,384,passive
4.01.0048,#Aumerle_R2,0,16,130,384,passive
4.01.0048,#Bagot_R2,0,16,130,384,passive
4.01.0048,#BishopOfCarlisle_R2,0,16,130,384,passive
4.01.0048,#Fitzwater_R2,0,16,130,384,passive
4.01.0048,#HERALDS.X_R2,0,16,130,384,passive
4.01.0048,#HenryIV_1H4,0,16,130,384,passive
4.01.0048,#Hotspur_R2,0,16,130,384,passive
4.01.0048,#LORDS.1_R2,0,16,130,384,passive
4.01.0048,#Northumberland_R2,0,16,130,384,passive
4.01.0048,#OFFICERS.0_R2,0,16,130,384,passive
4.01.0048,#OFFICERS_R2,0,16,130,384,passive
4.01.0048,#Surrey_R2,0,16,130,384,passive
4.01.0048,#York_R2,0,16,130,384,passive
#York_R2,4.01.0048,0,4,25,385,active
4.01.0048,#AbbotOfWestminster_R2,1,4,25,385,passive
4.01.0048,#Aumerle_R2,1,4,25,385,passive
4.01.0048,#Bagot_R2,1,4,25,385,passive
4.01.0048,#BishopOfCarlisle_R2,1,4,25,385,passive
4.01.0048,#Fitzwater_R2,1,4,25,385,passive
4.01.0048,#HERALDS.X_R2,1,4,25,385,passive
4.01.0048,#HenryIV_1H4,1,4,25,385,passive
4.01.0048,#Hotspur_R2,1,4,25,385,passive
