source,target,key,n_lines,n_tokens,edge_index,edge_type
5.01.0107,#SERVANTS.PETRUCHIO_Shr,0,2,21,817,passive
#Katherine_Shr,5.01.0108,0,2,10,818,active
5.01.0108,#Grumio_Shr,0,2,10,818,passive
5.01.0108,#Officer_Shr,0,2,10,818,passive
5.01.0108,#Petruchio_Shr,0,2,10,818,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,0,2,10,818,passive
#Petruchio_Shr,5.01.0108,0,1,7,819,active
5.01.0108,#Grumio_Shr,1,1,7,819,passive
5.01.0108,#Katherine_Shr,0,1,7,819,passive
5.01.0108,#Officer_Shr,1,1,7,819,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,1,1,7,819,passive
#Katherine_Shr,5.01.0108,1,1,7,820,active
5.01.0108,#Grumio_Shr,2,1,7,820,passive
5.01.0108,#Officer_Shr,2,1,7,820,passive
5.01.0108,#Petruchio_Shr,1,1,7,820,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,2,1,7,820,passive
#Petruchio_Shr,5.01.0108,1,1,6,821,active
5.01.0108,#Grumio_Shr,3,1,6,821,passive
5.01.0108,#Katherine_Shr,1,1,6,821,passive
5.01.0108,#Officer_Shr,3,1,6,821,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,3,1,6,821,passive
#Katherine_Shr,5.01.0108,2,1,8,822,active
5.01.0108,#Grumio_Shr,4,1,8,822,passive
5.01.0108,#Officer_Shr,4,1,8,822,passive
5.01.0108,#Petruchio_Shr,2,1,8,822,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,4,1,8,822,passive
#Petruchio_Shr,5.01.0108,2,2,9,823,active
5.01.0108,#Grumio_Shr,5,2,9,823,passive
5.01.0108,#Katherine_Shr,2,2,9,823,passive
5.01.0108,#Officer_Shr,5,2,9,823,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,5,2,9,823,passive
#Katherine_Shr,5.01.0108,3,2,12,824,active
5.01.0108,#Grumio_Shr,6,2,12,824,passive
5.01.0108,#Officer_Shr,6,2,12,824,passive
5.01.0108,#Petruchio_Shr,3,2,12,824,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,6,2,12,824,passive
#Petruchio_Shr,5.01.0108,3,2,16,825,active
5.01.0108,#Grumio_Shr,7,2,16,825,passive
5.01.0108,#Katherine_Shr,3,2,16,825,passive
5.01.0108,#Officer_Shr,7,2,16,825,passive
5.01.0108,#SERVANTS.PETRUCHIO_Shr,7,2,16,825,passive
#Lucentio_Shr,5.02.0109,0,11,85,826,active
5.02.0109,#Baptista_Shr,0,11,85,826,passive
5.02.0109,#Bianca_Shr,0,11,85,826,passive
5.02.0109,#Biondello_Shr,0,11,85,826,passive
5.02.0109,#Gremio_Shr,0,11,85,826,passive
5.02.0109,#Grumio_Shr,0,11,85,826,passive
5.02.0109,#Hortensio_Shr,0,11,85,826,passive
5.02.0109,#Katherine_Shr,0,11,85,826,passive
5.02.0109,#Merchant_Shr,0,11,85,826,passive
5.02.0109,#Petruchio_Shr,0,11,85,826,passive
5.02.0109,#SERVANTS_Shr,0,11,85,826,passive
5.02.0109,#Tranio_Shr,0,11,85,826,passive
5.02.0109,#Vincentio_Shr,0,11,85,826,passive
5.02.0109,#Widow_Shr,0,11,85,826,passive
#Petruchio_Shr,5.02.0109,0,1,9,827,active
5.02.0109,#Baptista_Shr,1,1,9,827,passive
5.02.0109,#Bianca_Shr,1,1,9,827,passive
5.02.0109,#Biondello_Shr,1,1,9,827,passive
5.02.0109,#Gremio_Shr,1,1,9,827,passive
5.02.0109,#Grumio_Shr,1,1,9,827,passive
5.02.0109,#Hortensio_Shr,1,1,9,827,passive
5.02.0109,#Katherine_Shr,1,1,9,827,passive
5.02.0109,#Lucentio_Shr,0,1,9,827,passive
5.02.0109,#Merchant_Shr,1,1,9,827,passive
5.02.0109,#SERVANTS_Shr,1,1,9,827,passive
5.02.0109,#Tranio_Shr,1,1,9,827,passive
5.02.0109,#Vincentio_Shr,1,1,9,827,passive
5.02.0109,#Widow_Shr,1,1,9,827,passive
#Baptista_Shr,5.02.0109,0,1,6,828,active
5.02.0109,#Bianca_Shr,2,1,6,828,passive
5.02.0109,#Biondello_Shr,2,1,6,828,passive
5.02.0109,#Gremio_Shr,2,1,6,828,passive
5.02.0109,#Grumio_Shr,2,1,6,828,passive
5.02.0109,#Hortensio_Shr,2,1,6,828,passive
5.02.0109,#Katherine_Shr,2,1,6,828,passive
5.02.0109,#Lucentio_Shr,1,1,6,828,passive
5.02.0109,#Merchant_Shr,2,1,6,828,passive
5.02.0109,#Petruchio_Shr,1,1,6,828,passive
5.02.0109,#SERVANTS_Shr,2,1,6,828,passive
5.02.0109,#Tranio_Shr,2,1,6,828,passive
5.02.0109,#Vincentio_Shr,2,1,6,828,passive
5.02.0109,#Widow_Shr,2,1,6,828,passive
#Petruchio_Shr,5.02.0109,1,1,7,829,active
5.02.0109,#Baptista_Shr,2,1,7,829,passive
5.02.0109,#Bianca_Shr,3,1,7,829,passive
5.02.0109,#Biondello_Shr,3,1,7,829,passive
5.02.0109,#Gremio_Shr,3,1,7,829,passive
5.02.0109,#Grumio_Shr,3,1,7,829,passive
5.02.0109,#Hortensio_Shr,3,1,7,829,passive
5.02.0109,#Katherine_Shr,3,1,7,829,passive
5.02.0109,#Lucentio_Shr,2,1,7,829,passive
5.02.0109,#Merchant_Shr,3,1,7,829,passive
5.02.0109,#SERVANTS_Shr,3,1,7,829,passive
5.02.0109,#Tranio_Shr,3,1,7,829,passive
5.02.0109,#Vincentio_Shr,3,1,7,829,passive
5.02.0109,#Widow_Shr,3,1,7,829,passive
#Hortensio_Shr,5.02.0109,0,1,10,830,active
5.02.0109,#Baptista_Shr,3,1,10,830,passive
5.02.0109,#Bianca_Shr,4,1,10,830,passive
5.02.0109,#Biondello_Shr,4,1,10,830,passive
5.02.0109,#Gremio_Shr,4,1,10,830,passive
5.02.0109,#Grumio_Shr,4,1,10,830,passive
5.02.0109,#Katherine_Shr,4,1,10,830,passive
5.02.0109,#Lucentio_Shr,3,1,10,830,passive
5.02.0109,#Merchant_Shr,4,1,10,830,passive
5.02.0109,#Petruchio_Shr,2,1,10,830,passive
5.02.0109,#SERVANTS_Shr,4,1,10,830,passive
5.02.0109,#Tranio_Shr,4,1,10,830,passive
5.02.0109,#Vincentio_Shr,4,1,10,830,passive
5.02.0109,#Widow_Shr,4,1,10,830,passive
#Petruchio_Shr,5.02.0109,2,1,8,831,active
5.02.0109,#Baptista_Shr,4,1,8,831,passive
5.02.0109,#Bianca_Shr,5,1,8,831,passive
5.02.0109,#Biondello_Shr,5,1,8,831,passive
5.02.0109,#Gremio_Shr,5,1,8,831,passive
5.02.0109,#Grumio_Shr,5,1,8,831,passive
5.02.0109,#Hortensio_Shr,4,1,8,831,passive
5.02.0109,#Katherine_Shr,5,1,8,831,passive
5.02.0109,#Lucentio_Shr,4,1,8,831,passive
5.02.0109,#Merchant_Shr,5,1,8,831,passive
5.02.0109,#SERVANTS_Shr,5,1,8,831,passive
5.02.0109,#Tranio_Shr,5,1,8,831,passive
5.02.0109,#Vincentio_Shr,5,1,8,831,passive
5.02.0109,#Widow_Shr,5,1,8,831,passive
#Widow_Shr,5.02.0109,0,1,8,832,active
5.02.0109,#Baptista_Shr,5,1,8,832,passive
5.02.0109,#Bianca_Shr,6,1,8,832,passive
5.02.0109,#Biondello_Shr,6,1,8,832,passive
5.02.0109,#Gremio_Shr,6,1,8,832,passive
5.02.0109,#Grumio_Shr,6,1,8,832,passive
5.02.0109,#Hortensio_Shr,5,1,8,832,passive
5.02.0109,#Katherine_Shr,6,1,8,832,passive
5.02.0109,#Lucentio_Shr,5,1,8,832,passive
5.02.0109,#Merchant_Shr,6,1,8,832,passive
5.02.0109,#Petruchio_Shr,3,1,8,832,passive
5.02.0109,#SERVANTS_Shr,6,1,8,832,passive
5.02.0109,#Tranio_Shr,6,1,8,832,passive
5.02.0109,#Vincentio_Shr,6,1,8,832,passive
#Petruchio_Shr,5.02.0109,3,2,17,833,active
5.02.0109,#Baptista_Shr,6,2,17,833,passive
5.02.0109,#Bianca_Shr,7,2,17,833,passive
5.02.0109,#Biondello_Shr,7,2,17,833,passive
5.02.0109,#Gremio_Shr,7,2,17,833,passive
5.02.0109,#Grumio_Shr,7,2,17,833,passive
5.02.0109,#Hortensio_Shr,6,2,17,833,passive
5.02.0109,#Katherine_Shr,7,2,17,833,passive
5.02.0109,#Lucentio_Shr,6,2,17,833,passive
5.02.0109,#Merchant_Shr,7,2,17,833,passive
5.02.0109,#SERVANTS_Shr,7,2,17,833,passive
5.02.0109,#Tranio_Shr,7,2,17,833,passive
5.02.0109,#Vincentio_Shr,7,2,17,833,passive
5.02.0109,#Widow_Shr,6,2,17,833,passive
#Widow_Shr,5.02.0109,1,1,9,834,active
5.02.0109,#Baptista_Shr,7,1,9,834,passive
5.02.0109,#Bianca_Shr,8,1,9,834,passive
5.02.0109,#Biondello_Shr,8,1,9,834,passive
5.02.0109,#Gremio_Shr,8,1,9,834,passive
5.02.0109,#Grumio_Shr,8,1,9,834,passive
5.02.0109,#Hortensio_Shr,7,1,9,834,passive
5.02.0109,#Katherine_Shr,8,1,9,834,passive
5.02.0109,#Lucentio_Shr,7,1,9,834,passive
5.02.0109,#Merchant_Shr,8,1,9,834,passive
5.02.0109,#Petruchio_Shr,4,1,9,834,passive
5.02.0109,#SERVANTS_Shr,8,1,9,834,passive
5.02.0109,#Tranio_Shr,8,1,9,834,passive
5.02.0109,#Vincentio_Shr,8,1,9,834,passive
#Petruchio_Shr,5.02.0109,4,1,2,835,active
5.02.0109,#Baptista_Shr,8,1,2,835,passive
5.02.0109,#Bianca_Shr,9,1,2,835,passive
5.02.0109,#Biondello_Shr,9,1,2,835,passive
5.02.0109,#Gremio_Shr,9,1,2,835,passive
5.02.0109,#Grumio_Shr,9,1,2,835,passive
5.02.0109,#Hortensio_Shr,8,1,2,835,passive
5.02.0109,#Katherine_Shr,9,1,2,835,passive
5.02.0109,#Lucentio_Shr,8,1,2,835,passive
5.02.0109,#Merchant_Shr,9,1,2,835,passive
5.02.0109,#SERVANTS_Shr,9,1,2,835,passive
5.02.0109,#Tranio_Shr,9,1,2,835,passive
5.02.0109,#Vincentio_Shr,9,1,2,835,passive
5.02.0109,#Widow_Shr,7,1,2,835,passive
#Katherine_Shr,5.02.0109,0,1,5,836,active
5.02.0109,#Baptista_Shr,9,1,5,836,passive
5.02.0109,#Bianca_Shr,10,1,5,836,passive
5.02.0109,#Biondello_Shr,10,1,5,836,passive
5.02.0109,#Gremio_Shr,10,1,5,836,passive
5.02.0109,#Grumio_Shr,10,1,5,836,passive
5.02.0109,#Hortensio_Shr,9,1,5,836,passive
5.02.0109,#Lucentio_Shr,9,1,5,836,passive
5.02.0109,#Merchant_Shr,10,1,5,836,passive
5.02.0109,#Petruchio_Shr,5,1,5,836,passive
5.02.0109,#SERVANTS_Shr,10,1,5,836,passive
5.02.0109,#Tranio_Shr,10,1,5,836,passive
5.02.0109,#Vincentio_Shr,10,1,5,836,passive
5.02.0109,#Widow_Shr,8,1,5,836,passive
#Widow_Shr,5.02.0109,2,1,5,837,active
5.02.0109,#Baptista_Shr,10,1,5,837,passive
5.02.0109,#Bianca_Shr,11,1,5,837,passive
5.02.0109,#Biondello_Shr,11,1,5,837,passive
5.02.0109,#Gremio_Shr,11,1,5,837,passive
5.02.0109,#Grumio_Shr,11,1,5,837,passive
5.02.0109,#Hortensio_Shr,10,1,5,837,passive
5.02.0109,#Katherine_Shr,10,1,5,837,passive
5.02.0109,#Lucentio_Shr,10,1,5,837,passive
5.02.0109,#Merchant_Shr,11,1,5,837,passive
5.02.0109,#Petruchio_Shr,6,1,5,837,passive
5.02.0109,#SERVANTS_Shr,11,1,5,837,passive
5.02.0109,#Tranio_Shr,11,1,5,837,passive
5.02.0109,#Vincentio_Shr,11,1,5,837,passive
#Petruchio_Shr,5.02.0109,5,1,7,838,active
5.02.0109,#Baptista_Shr,11,1,7,838,passive
5.02.0109,#Bianca_Shr,12,1,7,838,passive
5.02.0109,#Biondello_Shr,12,1,7,838,passive
5.02.0109,#Gremio_Shr,12,1,7,838,passive
5.02.0109,#Grumio_Shr,12,1,7,838,passive
5.02.0109,#Hortensio_Shr,11,1,7,838,passive
5.02.0109,#Katherine_Shr,11,1,7,838,passive
5.02.0109,#Lucentio_Shr,11,1,7,838,passive
5.02.0109,#Merchant_Shr,12,1,7,838,passive
5.02.0109,#SERVANTS_Shr,12,1,7,838,passive
5.02.0109,#Tranio_Shr,12,1,7,838,passive
5.02.0109,#Vincentio_Shr,12,1,7,838,passive
5.02.0109,#Widow_Shr,9,1,7,838,passive
#Hortensio_Shr,5.02.0109,1,1,8,839,active
5.02.0109,#Baptista_Shr,12,1,8,839,passive
5.02.0109,#Bianca_Shr,13,1,8,839,passive
5.02.0109,#Biondello_Shr,13,1,8,839,passive
5.02.0109,#Gremio_Shr,13,1,8,839,passive
5.02.0109,#Grumio_Shr,13,1,8,839,passive
5.02.0109,#Katherine_Shr,12,1,8,839,passive
5.02.0109,#Lucentio_Shr,12,1,8,839,passive
5.02.0109,#Merchant_Shr,13,1,8,839,passive
5.02.0109,#Petruchio_Shr,7,1,8,839,passive
5.02.0109,#SERVANTS_Shr,13,1,8,839,passive
5.02.0109,#Tranio_Shr,13,1,8,839,passive
5.02.0109,#Vincentio_Shr,13,1,8,839,passive
5.02.0109,#Widow_Shr,10,1,8,839,passive
#Petruchio_Shr,5.02.0109,6,1,9,840,active
5.02.0109,#Baptista_Shr,13,1,9,840,passive
5.02.0109,#Bianca_Shr,14,1,9,840,passive
5.02.0109,#Biondello_Shr,14,1,9,840,passive
5.02.0109,#Gremio_Shr,14,1,9,840,passive
5.02.0109,#Grumio_Shr,14,1,9,840,passive
5.02.0109,#Hortensio_Shr,12,1,9,840,passive
5.02.0109,#Katherine_Shr,13,1,9,840,passive
5.02.0109,#Lucentio_Shr,13,1,9,840,passive
5.02.0109,#Merchant_Shr,14,1,9,840,passive
5.02.0109,#SERVANTS_Shr,14,1,9,840,passive
5.02.0109,#Tranio_Shr,14,1,9,840,passive
5.02.0109,#Vincentio_Shr,14,1,9,840,passive
5.02.0109,#Widow_Shr,11,1,9,840,passive
#Katherine_Shr,5.02.0109,1,2,19,841,active
5.02.0109,#Baptista_Shr,14,2,19,841,passive
5.02.0109,#Bianca_Shr,15,2,19,841,passive
5.02.0109,#Biondello_Shr,15,2,19,841,passive
5.02.0109,#Gremio_Shr,15,2,19,841,passive
5.02.0109,#Grumio_Shr,15,2,19,841,passive
5.02.0109,#Hortensio_Shr,13,2,19,841,passive
5.02.0109,#Lucentio_Shr,14,2,19,841,passive
5.02.0109,#Merchant_Shr,15,2,19,841,passive
5.02.0109,#Petruchio_Shr,8,2,19,841,passive
5.02.0109,#SERVANTS_Shr,15,2,19,841,passive
5.02.0109,#Tranio_Shr,15,2,19,841,passive
5.02.0109,#Vincentio_Shr,15,2,19,841,passive
5.02.0109,#Widow_Shr,12,2,19,841,passive
#Widow_Shr,5.02.0109,3,3,20,842,active
5.02.0109,#Baptista_Shr,15,3,20,842,passive
5.02.0109,#Bianca_Shr,16,3,20,842,passive
5.02.0109,#Biondello_Shr,16,3,20,842,passive
5.02.0109,#Gremio_Shr,16,3,20,842,passive
5.02.0109,#Grumio_Shr,16,3,20,842,passive
5.02.0109,#Hortensio_Shr,14,3,20,842,passive
5.02.0109,#Katherine_Shr,14,3,20,842,passive
5.02.0109,#Lucentio_Shr,15,3,20,842,passive
5.02.0109,#Merchant_Shr,16,3,20,842,passive
5.02.0109,#Petruchio_Shr,9,3,20,842,passive
5.02.0109,#SERVANTS_Shr,16,3,20,842,passive
5.02.0109,#Tranio_Shr,16,3,20,842,passive
5.02.0109,#Vincentio_Shr,16,3,20,842,passive
#Katherine_Shr,5.02.0109,2,1,4,843,active
5.02.0109,#Baptista_Shr,16,1,4,843,passive
5.02.0109,#Bianca_Shr,17,1,4,843,passive
5.02.0109,#Biondello_Shr,17,1,4,843,passive
5.02.0109,#Gremio_Shr,17,1,4,843,passive
5.02.0109,#Grumio_Shr,17,1,4,843,passive
5.02.0109,#Hortensio_Shr,15,1,4,843,passive
5.02.0109,#Lucentio_Shr,16,1,4,843,passive
5.02.0109,#Merchant_Shr,17,1,4,843,passive
5.02.0109,#Petruchio_Shr,10,1,4,843,passive
5.02.0109,#SERVANTS_Shr,17,1,4,843,passive
5.02.0109,#Tranio_Shr,17,1,4,843,passive
5.02.0109,#Vincentio_Shr,17,1,4,843,passive
5.02.0109,#Widow_Shr,13,1,4,843,passive
#Widow_Shr,5.02.0109,4,1,4,844,active
5.02.0109,#Baptista_Shr,17,1,4,844,passive
5.02.0109,#Bianca_Shr,18,1,4,844,passive
5.02.0109,#Biondello_Shr,18,1,4,844,passive
5.02.0109,#Gremio_Shr,18,1,4,844,passive
5.02.0109,#Grumio_Shr,18,1,4,844,passive
5.02.0109,#Hortensio_Shr,16,1,4,844,passive
5.02.0109,#Katherine_Shr,15,1,4,844,passive
5.02.0109,#Lucentio_Shr,17,1,4,844,passive
5.02.0109,#Merchant_Shr,18,1,4,844,passive
5.02.0109,#Petruchio_Shr,11,1,4,844,passive
5.02.0109,#SERVANTS_Shr,18,1,4,844,passive
5.02.0109,#Tranio_Shr,18,1,4,844,passive
5.02.0109,#Vincentio_Shr,18,1,4,844,passive
#Katherine_Shr,5.02.0109,3,1,7,845,active
5.02.0109,#Baptista_Shr,18,1,7,845,passive
5.02.0109,#Bianca_Shr,19,1,7,845,passive
5.02.0109,#Biondello_Shr,19,1,7,845,passive
5.02.0109,#Gremio_Shr,19,1,7,845,passive
5.02.0109,#Grumio_Shr,19,1,7,845,passive
5.02.0109,#Hortensio_Shr,17,1,7,845,passive
5.02.0109,#Lucentio_Shr,18,1,7,845,passive
5.02.0109,#Merchant_Shr,19,1,7,845,passive
5.02.0109,#Petruchio_Shr,12,1,7,845,passive
5.02.0109,#SERVANTS_Shr,19,1,7,845,passive
5.02.0109,#Tranio_Shr,19,1,7,845,passive
5.02.0109,#Vincentio_Shr,19,1,7,845,passive
5.02.0109,#Widow_Shr,14,1,7,845,passive
#Petruchio_Shr,5.02.0109,7,1,3,846,active
5.02.0109,#Baptista_Shr,19,1,3,846,passive
5.02.0109,#Bianca_Shr,20,1,3,846,passive
5.02.0109,#Biondello_Shr,20,1,3,846,passive
5.02.0109,#Gremio_Shr,20,1,3,846,passive
5.02.0109,#Grumio_Shr,20,1,3,846,passive
5.02.0109,#Hortensio_Shr,18,1,3,846,passive
5.02.0109,#Katherine_Shr,16,1,3,846,passive
5.02.0109,#Lucentio_Shr,19,1,3,846,passive
5.02.0109,#Merchant_Shr,20,1,3,846,passive
5.02.0109,#SERVANTS_Shr,20,1,3,846,passive
5.02.0109,#Tranio_Shr,20,1,3,846,passive
5.02.0109,#Vincentio_Shr,20,1,3,846,passive
5.02.0109,#Widow_Shr,15,1,3,846,passive
#Hortensio_Shr,5.02.0109,2,1,3,847,active
5.02.0109,#Baptista_Shr,20,1,3,847,passive
5.02.0109,#Bianca_Shr,21,1,3,847,passive
5.02.0109,#Biondello_Shr,21,1,3,847,passive
5.02.0109,#Gremio_Shr,21,1,3,847,passive
5.02.0109,#Grumio_Shr,21,1,3,847,passive
5.02.0109,#Katherine_Shr,17,1,3,847,passive
5.02.0109,#Lucentio_Shr,20,1,3,847,passive
5.02.0109,#Merchant_Shr,21,1,3,847,passive
5.02.0109,#Petruchio_Shr,13,1,3,847,passive
5.02.0109,#SERVANTS_Shr,21,1,3,847,passive
5.02.0109,#Tranio_Shr,21,1,3,847,passive
5.02.0109,#Vincentio_Shr,21,1,3,847,passive
5.02.0109,#Widow_Shr,16,1,3,847,passive
#Petruchio_Shr,5.02.0109,8,1,9,848,active
5.02.0109,#Baptista_Shr,21,1,9,848,passive
5.02.0109,#Bianca_Shr,22,1,9,848,passive
5.02.0109,#Biondello_Shr,22,1,9,848,passive
5.02.0109,#Gremio_Shr,22,1,9,848,passive
5.02.0109,#Grumio_Shr,22,1,9,848,passive
5.02.0109,#Hortensio_Shr,19,1,9,848,passive
5.02.0109,#Katherine_Shr,18,1,9,848,passive
5.02.0109,#Lucentio_Shr,21,1,9,848,passive
5.02.0109,#Merchant_Shr,22,1,9,848,passive
5.02.0109,#SERVANTS_Shr,22,1,9,848,passive
5.02.0109,#Tranio_Shr,22,1,9,848,passive
5.02.0109,#Vincentio_Shr,22,1,9,848,passive
5.02.0109,#Widow_Shr,17,1,9,848,passive
#Hortensio_Shr,5.02.0109,3,1,3,849,active
5.02.0109,#Baptista_Shr,22,1,3,849,passive
5.02.0109,#Bianca_Shr,23,1,3,849,passive
5.02.0109,#Biondello_Shr,23,1,3,849,passive
5.02.0109,#Gremio_Shr,23,1,3,849,passive
5.02.0109,#Grumio_Shr,23,1,3,849,passive
5.02.0109,#Katherine_Shr,19,1,3,849,passive
5.02.0109,#Lucentio_Shr,22,1,3,849,passive
5.02.0109,#Merchant_Shr,23,1,3,849,passive
5.02.0109,#Petruchio_Shr,14,1,3,849,passive
5.02.0109,#SERVANTS_Shr,23,1,3,849,passive
5.02.0109,#Tranio_Shr,23,1,3,849,passive
5.02.0109,#Vincentio_Shr,23,1,3,849,passive
5.02.0109,#Widow_Shr,18,1,3,849,passive
#Petruchio_Shr,5.02.0109,9,1,8,850,active
5.02.0109,#Baptista_Shr,23,1,8,850,passive
5.02.0109,#Bianca_Shr,24,1,8,850,passive
5.02.0109,#Biondello_Shr,24,1,8,850,passive
5.02.0109,#Gremio_Shr,24,1,8,850,passive
5.02.0109,#Grumio_Shr,24,1,8,850,passive
5.02.0109,#Hortensio_Shr,20,1,8,850,passive
5.02.0109,#Katherine_Shr,20,1,8,850,passive
5.02.0109,#Lucentio_Shr,23,1,8,850,passive
5.02.0109,#Merchant_Shr,24,1,8,850,passive
5.02.0109,#SERVANTS_Shr,24,1,8,850,passive
5.02.0109,#Tranio_Shr,24,1,8,850,passive
5.02.0109,#Vincentio_Shr,24,1,8,850,passive
5.02.0109,#Widow_Shr,19,1,8,850,passive
#Baptista_Shr,5.02.0109,1,1,6,851,active
5.02.0109,#Bianca_Shr,25,1,6,851,passive
5.02.0109,#Biondello_Shr,25,1,6,851,passive
5.02.0109,#Gremio_Shr,25,1,6,851,passive
5.02.0109,#Grumio_Shr,25,1,6,851,passive
5.02.0109,#Hortensio_Shr,21,1,6,851,passive
5.02.0109,#Katherine_Shr,21,1,6,851,passive
5.02.0109,#Lucentio_Shr,24,1,6,851,passive
5.02.0109,#Merchant_Shr,25,1,6,851,passive
5.02.0109,#Petruchio_Shr,15,1,6,851,passive
5.02.0109,#SERVANTS_Shr,25,1,6,851,passive
5.02.0109,#Tranio_Shr,25,1,6,851,passive
5.02.0109,#Vincentio_Shr,25,1,6,851,passive
5.02.0109,#Widow_Shr,20,1,6,851,passive
#Gremio_Shr,5.02.0109,0,1,7,852,active
5.02.0109,#Baptista_Shr,24,1,7,852,passive
5.02.0109,#Bianca_Shr,26,1,7,852,passive
5.02.0109,#Biondello_Shr,26,1,7,852,passive
5.02.0109,#Grumio_Shr,26,1,7,852,passive
5.02.0109,#Hortensio_Shr,22,1,7,852,passive
5.02.0109,#Katherine_Shr,22,1,7,852,passive
5.02.0109,#Lucentio_Shr,25,1,7,852,passive
5.02.0109,#Merchant_Shr,26,1,7,852,passive
5.02.0109,#Petruchio_Shr,16,1,7,852,passive
5.02.0109,#SERVANTS_Shr,26,1,7,852,passive
5.02.0109,#Tranio_Shr,26,1,7,852,passive
5.02.0109,#Vincentio_Shr,26,1,7,852,passive
5.02.0109,#Widow_Shr,21,1,7,852,passive
#Bianca_Shr,5.02.0109,0,2,16,853,active
5.02.0109,#Baptista_Shr,25,2,16,853,passive
5.02.0109,#Biondello_Shr,27,2,16,853,passive
5.02.0109,#Gremio_Shr,26,2,16,853,passive
5.02.0109,#Grumio_Shr,27,2,16,853,passive
5.02.0109,#Hortensio_Shr,23,2,16,853,passive
5.02.0109,#Katherine_Shr,23,2,16,853,passive
5.02.0109,#Lucentio_Shr,26,2,16,853,passive
5.02.0109,#Merchant_Shr,27,2,16,853,passive
5.02.0109,#Petruchio_Shr,17,2,16,853,passive
5.02.0109,#SERVANTS_Shr,27,2,16,853,passive
5.02.0109,#Tranio_Shr,27,2,16,853,passive
5.02.0109,#Vincentio_Shr,27,2,16,853,passive
5.02.0109,#Widow_Shr,22,2,16,853,passive
#Vincentio_Shr,5.02.0109,0,1,7,854,active
5.02.0109,#Baptista_Shr,26,1,7,854,passive
5.02.0109,#Bianca_Shr,27,1,7,854,passive
5.02.0109,#Biondello_Shr,28,1,7,854,passive
5.02.0109,#Gremio_Shr,27,1,7,854,passive
5.02.0109,#Grumio_Shr,28,1,7,854,passive
5.02.0109,#Hortensio_Shr,24,1,7,854,passive
5.02.0109,#Katherine_Shr,24,1,7,854,passive
5.02.0109,#Lucentio_Shr,27,1,7,854,passive
5.02.0109,#Merchant_Shr,28,1,7,854,passive
5.02.0109,#Petruchio_Shr,18,1,7,854,passive
5.02.0109,#SERVANTS_Shr,28,1,7,854,passive
5.02.0109,#Tranio_Shr,28,1,7,854,passive
5.02.0109,#Widow_Shr,23,1,7,854,passive
#Bianca_Shr,5.02.0109,1,1,9,855,active
5.02.0109,#Baptista_Shr,27,1,9,855,passive
5.02.0109,#Biondello_Shr,29,1,9,855,passive
5.02.0109,#Gremio_Shr,28,1,9,855,passive
5.02.0109,#Grumio_Shr,29,1,9,855,passive
5.02.0109,#Hortensio_Shr,25,1,9,855,passive
5.02.0109,#Katherine_Shr,25,1,9,855,passive
5.02.0109,#Lucentio_Shr,28,1,9,855,passive
5.02.0109,#Merchant_Shr,29,1,9,855,passive
5.02.0109,#Petruchio_Shr,19,1,9,855,passive
5.02.0109,#SERVANTS_Shr,29,1,9,855,passive
5.02.0109,#Tranio_Shr,29,1,9,855,passive
5.02.0109,#Vincentio_Shr,28,1,9,855,passive
5.02.0109,#Widow_Shr,24,1,9,855,passive
#Petruchio_Shr,5.02.0109,10,2,18,856,active
5.02.0109,#Baptista_Shr,28,2,18,856,passive
5.02.0109,#Bianca_Shr,28,2,18,856,passive
5.02.0109,#Biondello_Shr,30,2,18,856,passive
5.02.0109,#Gremio_Shr,29,2,18,856,passive
5.02.0109,#Grumio_Shr,30,2,18,856,passive
5.02.0109,#Hortensio_Shr,26,2,18,856,passive
5.02.0109,#Katherine_Shr,26,2,18,856,passive
5.02.0109,#Lucentio_Shr,29,2,18,856,passive
5.02.0109,#Merchant_Shr,30,2,18,856,passive
5.02.0109,#SERVANTS_Shr,30,2,18,856,passive
5.02.0109,#Tranio_Shr,30,2,18,856,passive
5.02.0109,#Vincentio_Shr,29,2,18,856,passive
5.02.0109,#Widow_Shr,25,2,18,856,passive
#Bianca_Shr,5.02.0109,2,3,23,857,active
5.02.0109,#Baptista_Shr,29,3,23,857,passive
5.02.0109,#Biondello_Shr,31,3,23,857,passive
5.02.0109,#Gremio_Shr,30,3,23,857,passive
5.02.0109,#Grumio_Shr,31,3,23,857,passive
5.02.0109,#Hortensio_Shr,27,3,23,857,passive
5.02.0109,#Katherine_Shr,27,3,23,857,passive
5.02.0109,#Lucentio_Shr,30,3,23,857,passive
5.02.0109,#Merchant_Shr,31,3,23,857,passive
5.02.0109,#Petruchio_Shr,20,3,23,857,passive
5.02.0109,#SERVANTS_Shr,31,3,23,857,passive
5.02.0109,#Tranio_Shr,31,3,23,857,passive
5.02.0109,#Vincentio_Shr,30,3,23,857,passive
5.02.0109,#Widow_Shr,26,3,23,857,passive
#Petruchio_Shr,5.02.0110,0,3,26,858,active
5.02.0110,#Baptista_Shr,0,3,26,858,passive
