source,target,key,n_lines,n_tokens,edge_index,edge_type
2.05.0040,#AndrewAguecheek_TN,45,2,16,435,passive
2.05.0040,#Malvolio_TN,32,2,16,435,passive
2.05.0040,#TobyBelch_TN,35,2,16,435,passive
#Malvolio_TN,2.05.0040,19,2,8,436,active
2.05.0040,#AndrewAguecheek_TN,46,2,8,436,passive
2.05.0040,#Fabian_TN,41,2,8,436,passive
2.05.0040,#TobyBelch_TN,36,2,8,436,passive
#Fabian_TN,2.05.0040,11,2,15,437,active
2.05.0040,#AndrewAguecheek_TN,47,2,15,437,passive
2.05.0040,#Malvolio_TN,33,2,15,437,passive
2.05.0040,#TobyBelch_TN,37,2,15,437,passive
#Malvolio_TN,2.05.0040,20,3,20,438,active
2.05.0040,#AndrewAguecheek_TN,48,3,20,438,passive
2.05.0040,#Fabian_TN,42,3,20,438,passive
2.05.0040,#TobyBelch_TN,38,3,20,438,passive
#Fabian_TN,2.05.0040,12,1,6,439,active
2.05.0040,#AndrewAguecheek_TN,49,1,6,439,passive
2.05.0040,#Malvolio_TN,34,1,6,439,passive
2.05.0040,#TobyBelch_TN,39,1,6,439,passive
#TobyBelch_TN,2.05.0040,16,2,10,440,active
2.05.0040,#AndrewAguecheek_TN,50,2,10,440,passive
2.05.0040,#Fabian_TN,43,2,10,440,passive
2.05.0040,#Malvolio_TN,35,2,10,440,passive
#Malvolio_TN,2.05.0040,21,1,5,441,active
2.05.0040,#AndrewAguecheek_TN,51,1,5,441,passive
2.05.0040,#Fabian_TN,44,1,5,441,passive
2.05.0040,#TobyBelch_TN,40,1,5,441,passive
#Fabian_TN,2.05.0040,13,3,20,442,active
2.05.0040,#AndrewAguecheek_TN,52,3,20,442,passive
2.05.0040,#Malvolio_TN,36,3,20,442,passive
2.05.0040,#TobyBelch_TN,41,3,20,442,passive
#Malvolio_TN,2.05.0040,22,41,371,443,active
2.05.0040,#AndrewAguecheek_TN,53,41,371,443,passive
2.05.0040,#Fabian_TN,45,41,371,443,passive
2.05.0040,#TobyBelch_TN,42,41,371,443,passive
#Fabian_TN,2.05.0041,0,2,20,444,active
2.05.0041,#AndrewAguecheek_TN,0,2,20,444,passive
2.05.0041,#TobyBelch_TN,0,2,20,444,passive
#TobyBelch_TN,2.05.0041,0,1,8,445,active
2.05.0041,#AndrewAguecheek_TN,1,1,8,445,passive
2.05.0041,#Fabian_TN,0,1,8,445,passive
#AndrewAguecheek_TN,2.05.0041,0,1,4,446,active
2.05.0041,#Fabian_TN,1,1,4,446,passive
2.05.0041,#TobyBelch_TN,1,1,4,446,passive
#TobyBelch_TN,2.05.0041,1,2,11,447,active
2.05.0041,#AndrewAguecheek_TN,2,2,11,447,passive
2.05.0041,#Fabian_TN,2,2,11,447,passive
#AndrewAguecheek_TN,2.05.0041,1,1,3,448,active
2.05.0041,#Fabian_TN,3,1,3,448,passive
2.05.0041,#TobyBelch_TN,2,1,3,448,passive
#Fabian_TN,2.05.0042,0,1,5,449,active
2.05.0042,#AndrewAguecheek_TN,0,1,5,449,passive
2.05.0042,#Maria_TN,0,1,5,449,passive
2.05.0042,#TobyBelch_TN,0,1,5,449,passive
#TobyBelch_TN,2.05.0042,0,1,8,450,active
2.05.0042,#AndrewAguecheek_TN,1,1,8,450,passive
2.05.0042,#Fabian_TN,0,1,8,450,passive
2.05.0042,#Maria_TN,1,1,8,450,passive
#AndrewAguecheek_TN,2.05.0042,0,1,4,451,active
2.05.0042,#Fabian_TN,1,1,4,451,passive
2.05.0042,#Maria_TN,2,1,4,451,passive
2.05.0042,#TobyBelch_TN,1,1,4,451,passive
#TobyBelch_TN,2.05.0042,1,2,11,452,active
2.05.0042,#AndrewAguecheek_TN,2,2,11,452,passive
2.05.0042,#Fabian_TN,2,2,11,452,passive
2.05.0042,#Maria_TN,3,2,11,452,passive
#AndrewAguecheek_TN,2.05.0042,1,1,5,453,active
2.05.0042,#Fabian_TN,3,1,5,453,passive
2.05.0042,#Maria_TN,4,1,5,453,passive
2.05.0042,#TobyBelch_TN,2,1,5,453,passive
#TobyBelch_TN,2.05.0042,2,2,21,454,active
2.05.0042,#AndrewAguecheek_TN,3,2,21,454,passive
2.05.0042,#Fabian_TN,4,2,21,454,passive
2.05.0042,#Maria_TN,5,2,21,454,passive
#Maria_TN,2.05.0042,0,1,9,455,active
2.05.0042,#AndrewAguecheek_TN,4,1,9,455,passive
2.05.0042,#Fabian_TN,5,1,9,455,passive
2.05.0042,#TobyBelch_TN,3,1,9,455,passive
#TobyBelch_TN,2.05.0042,3,1,6,456,active
2.05.0042,#AndrewAguecheek_TN,5,1,6,456,passive
2.05.0042,#Fabian_TN,6,1,6,456,passive
2.05.0042,#Maria_TN,6,1,6,456,passive
#Maria_TN,2.05.0042,1,9,77,457,active
2.05.0042,#AndrewAguecheek_TN,6,9,77,457,passive
2.05.0042,#Fabian_TN,7,9,77,457,passive
2.05.0042,#TobyBelch_TN,4,9,77,457,passive
#TobyBelch_TN,2.05.0042,4,2,11,458,active
2.05.0042,#AndrewAguecheek_TN,7,2,11,458,passive
2.05.0042,#Fabian_TN,8,2,11,458,passive
2.05.0042,#Maria_TN,7,2,11,458,passive
#AndrewAguecheek_TN,2.05.0042,2,1,4,459,active
2.05.0042,#Fabian_TN,9,1,4,459,passive
2.05.0042,#Maria_TN,8,1,4,459,passive
2.05.0042,#TobyBelch_TN,5,1,4,459,passive
#Viola_TN,3.01.0043,0,2,12,460,active
3.01.0043,#Feste_TN,0,2,12,460,passive
#Feste_TN,3.01.0043,0,1,7,461,active
3.01.0043,#Viola_TN,0,1,7,461,passive
#Viola_TN,3.01.0043,1,1,4,462,active
3.01.0043,#Feste_TN,1,1,4,462,passive
#Feste_TN,3.01.0043,1,3,25,463,active
3.01.0043,#Viola_TN,1,3,25,463,passive
#Viola_TN,3.01.0043,2,3,30,464,active
3.01.0043,#Feste_TN,2,3,30,464,passive
#Feste_TN,3.01.0043,2,3,28,465,active
3.01.0043,#Viola_TN,2,3,28,465,passive
#Viola_TN,3.01.0043,3,2,14,466,active
3.01.0043,#Feste_TN,3,2,14,466,passive
#Feste_TN,3.01.0043,3,2,10,467,active
3.01.0043,#Viola_TN,3,2,10,467,passive
#Viola_TN,3.01.0043,4,1,2,468,active
3.01.0043,#Feste_TN,4,1,2,468,passive
#Feste_TN,3.01.0043,4,4,27,469,active
3.01.0043,#Viola_TN,4,4,27,469,passive
#Viola_TN,3.01.0043,5,1,3,470,active
3.01.0043,#Feste_TN,5,1,3,470,passive
#Feste_TN,3.01.0043,5,3,23,471,active
3.01.0043,#Viola_TN,5,3,23,471,passive
#Viola_TN,3.01.0043,6,2,11,472,active
3.01.0043,#Feste_TN,6,2,11,472,passive
#Feste_TN,3.01.0043,6,4,34,473,active
3.01.0043,#Viola_TN,6,4,34,473,passive
#Viola_TN,3.01.0043,7,1,7,474,active
3.01.0043,#Feste_TN,7,1,7,474,passive
#Feste_TN,3.01.0043,7,5,45,475,active
3.01.0043,#Viola_TN,7,5,45,475,passive
#Viola_TN,3.01.0043,8,1,8,476,active
3.01.0043,#Feste_TN,8,1,8,476,passive
#Feste_TN,3.01.0043,8,4,39,477,active
3.01.0043,#Viola_TN,8,4,39,477,passive
#Viola_TN,3.01.0043,9,2,16,478,active
3.01.0043,#Feste_TN,9,2,16,478,passive
#Feste_TN,3.01.0043,9,2,12,479,active
3.01.0043,#Viola_TN,9,2,12,479,passive
#Viola_TN,3.01.0043,10,3,26,480,active
3.01.0043,#Feste_TN,10,3,26,480,passive
#Feste_TN,3.01.0043,10,1,9,481,active
3.01.0043,#Viola_TN,10,1,9,481,passive
#Viola_TN,3.01.0043,11,1,8,482,active
3.01.0043,#Feste_TN,11,1,8,482,passive
#Feste_TN,3.01.0043,11,2,15,483,active
3.01.0043,#Viola_TN,11,2,15,483,passive
#Viola_TN,3.01.0043,12,1,7,484,active
3.01.0043,#Feste_TN,12,1,7,484,passive
#Feste_TN,3.01.0043,12,5,50,485,active
3.01.0043,#Viola_TN,12,5,50,485,passive
#Viola_TN,3.01.0044,0,9,77,486,active
#TobyBelch_TN,3.01.0045,0,1,3,487,active
3.01.0045,#AndrewAguecheek_TN,0,1,3,487,passive
3.01.0045,#Viola_TN,0,1,3,487,passive
#Viola_TN,3.01.0045,0,1,3,488,active
3.01.0045,#AndrewAguecheek_TN,1,1,3,488,passive
3.01.0045,#TobyBelch_TN,0,1,3,488,passive
#AndrewAguecheek_TN,3.01.0045,0,1,4,489,active
3.01.0045,#TobyBelch_TN,1,1,4,489,passive
3.01.0045,#Viola_TN,1,1,4,489,passive
#Viola_TN,3.01.0045,1,1,5,490,active
3.01.0045,#AndrewAguecheek_TN,2,1,5,490,passive
3.01.0045,#TobyBelch_TN,2,1,5,490,passive
#AndrewAguecheek_TN,3.01.0045,1,1,9,491,active
3.01.0045,#TobyBelch_TN,3,1,9,491,passive
3.01.0045,#Viola_TN,2,1,9,491,passive
#TobyBelch_TN,3.01.0045,1,2,18,492,active
3.01.0045,#AndrewAguecheek_TN,3,2,18,492,passive
3.01.0045,#Viola_TN,3,2,18,492,passive
#Viola_TN,3.01.0045,2,2,16,493,active
3.01.0045,#AndrewAguecheek_TN,4,2,16,493,passive
3.01.0045,#TobyBelch_TN,4,2,16,493,passive
#TobyBelch_TN,3.01.0045,2,1,8,494,active
3.01.0045,#AndrewAguecheek_TN,5,1,8,494,passive
3.01.0045,#Viola_TN,4,1,8,494,passive
#Viola_TN,3.01.0045,3,3,19,495,active
3.01.0045,#AndrewAguecheek_TN,6,3,19,495,passive
3.01.0045,#TobyBelch_TN,5,3,19,495,passive
#TobyBelch_TN,3.01.0045,3,1,7,496,active
3.01.0045,#AndrewAguecheek_TN,7,1,7,496,passive
3.01.0045,#Viola_TN,5,1,7,496,passive
#Viola_TN,3.01.0045,4,2,12,497,active
3.01.0045,#AndrewAguecheek_TN,8,2,12,497,passive
3.01.0045,#TobyBelch_TN,6,2,12,497,passive
#Viola_TN,3.01.0046,0,2,10,498,active
3.01.0046,#AndrewAguecheek_TN,0,2,10,498,passive
3.01.0046,#Maria_TN,0,2,10,498,passive
3.01.0046,#Olivia_TN,0,2,10,498,passive
3.01.0046,#TobyBelch_TN,0,2,10,498,passive
#AndrewAguecheek_TN,3.01.0046,0,2,8,499,active
3.01.0046,#Maria_TN,1,2,8,499,passive
3.01.0046,#Olivia_TN,1,2,8,499,passive
3.01.0046,#TobyBelch_TN,1,2,8,499,passive
3.01.0046,#Viola_TN,0,2,8,499,passive
#Viola_TN,3.01.0046,1,2,15,500,active
3.01.0046,#AndrewAguecheek_TN,1,2,15,500,passive
3.01.0046,#Maria_TN,2,2,15,500,passive
3.01.0046,#Olivia_TN,2,2,15,500,passive
3.01.0046,#TobyBelch_TN,2,2,15,500,passive
#AndrewAguecheek_TN,3.01.0046,1,2,11,501,active
3.01.0046,#Maria_TN,3,2,11,501,passive
3.01.0046,#Olivia_TN,3,2,11,501,passive
3.01.0046,#TobyBelch_TN,3,2,11,501,passive
3.01.0046,#Viola_TN,1,2,11,501,passive
#Olivia_TN,3.01.0046,0,2,12,502,active
3.01.0046,#AndrewAguecheek_TN,2,2,12,502,passive
3.01.0046,#Maria_TN,4,2,12,502,passive
3.01.0046,#TobyBelch_TN,4,2,12,502,passive
3.01.0046,#Viola_TN,2,2,12,502,passive
#Olivia_TN,3.01.0047,0,1,5,503,active
3.01.0047,#Viola_TN,0,1,5,503,passive
#Viola_TN,3.01.0047,0,1,7,504,active
3.01.0047,#Olivia_TN,0,1,7,504,passive
#Olivia_TN,3.01.0047,1,1,4,505,active
3.01.0047,#Viola_TN,1,1,4,505,passive
#Viola_TN,3.01.0047,1,1,7,506,active
3.01.0047,#Olivia_TN,1,1,7,506,passive
#Olivia_TN,3.01.0047,2,3,20,507,active
3.01.0047,#Viola_TN,2,3,20,507,passive
#Viola_TN,3.01.0047,2,2,17,508,active
3.01.0047,#Olivia_TN,2,2,17,508,passive
#Olivia_TN,3.01.0047,3,2,19,509,active
3.01.0047,#Viola_TN,3,2,19,509,passive
#Viola_TN,3.01.0047,3,2,11,510,active
3.01.0047,#Olivia_TN,3,2,11,510,passive
#Olivia_TN,3.01.0047,4,5,34,511,active
3.01.0047,#Viola_TN,4,5,34,511,passive
#Viola_TN,3.01.0047,4,1,2,512,active
3.01.0047,#Olivia_TN,4,1,2,512,passive
#Olivia_TN,3.01.0047,5,14,103,513,active
3.01.0047,#Viola_TN,5,14,103,513,passive
#Viola_TN,3.01.0047,5,1,3,514,active
3.01.0047,#Olivia_TN,5,1,3,514,passive
#Olivia_TN,3.01.0047,6,1,5,515,active
3.01.0047,#Viola_TN,6,1,5,515,passive
#Viola_TN,3.01.0047,6,2,15,516,active
3.01.0047,#Olivia_TN,6,2,15,516,passive
#Olivia_TN,3.01.0047,7,9,80,517,active
3.01.0047,#Viola_TN,7,9,80,517,passive
#Viola_TN,3.01.0047,7,3,18,518,active
3.01.0047,#Olivia_TN,7,3,18,518,passive
#Olivia_TN,3.01.0047,8,1,10,519,active
3.01.0047,#Viola_TN,8,1,10,519,passive
#Viola_TN,3.01.0047,8,1,10,520,active
3.01.0047,#Olivia_TN,8,1,10,520,passive
#Olivia_TN,3.01.0047,9,1,10,521,active
3.01.0047,#Viola_TN,9,1,10,521,passive
#Viola_TN,3.01.0047,9,1,10,522,active
3.01.0047,#Olivia_TN,9,1,10,522,passive
#Olivia_TN,3.01.0047,10,1,10,523,active
3.01.0047,#Viola_TN,10,1,10,523,passive
#Viola_TN,3.01.0047,10,2,18,524,active
3.01.0047,#Olivia_TN,10,2,18,524,passive
#Olivia_TN,3.01.0047,11,13,97,525,active
3.01.0047,#Viola_TN,11,13,97,525,passive
#Viola_TN,3.01.0047,11,6,47,526,active
3.01.0047,#Olivia_TN,11,6,47,526,passive
#Olivia_TN,3.01.0047,12,2,17,527,active
3.01.0047,#Viola_TN,12,2,17,527,passive
#AndrewAguecheek_TN,3.02.0048,0,1,8,528,active
3.02.0048,#Fabian_TN,0,1,8,528,passive
3.02.0048,#TobyBelch_TN,0,1,8,528,passive
#TobyBelch_TN,3.02.0048,0,1,7,529,active
3.02.0048,#AndrewAguecheek_TN,0,1,7,529,passive
3.02.0048,#Fabian_TN,1,1,7,529,passive
#Fabian_TN,3.02.0048,0,1,8,530,active
3.02.0048,#AndrewAguecheek_TN,1,1,8,530,passive
3.02.0048,#TobyBelch_TN,1,1,8,530,passive
#AndrewAguecheek_TN,3.02.0048,1,3,24,531,active
3.02.0048,#Fabian_TN,2,3,24,531,passive
3.02.0048,#TobyBelch_TN,2,3,24,531,passive
#TobyBelch_TN,3.02.0048,1,2,11,532,active
3.02.0048,#AndrewAguecheek_TN,2,2,11,532,passive
3.02.0048,#Fabian_TN,3,2,11,532,passive
#AndrewAguecheek_TN,3.02.0048,2,1,7,533,active
3.02.0048,#Fabian_TN,4,1,7,533,passive
3.02.0048,#TobyBelch_TN,3,1,7,533,passive
#Fabian_TN,3.02.0048,1,2,11,534,active
3.02.0048,#AndrewAguecheek_TN,3,2,11,534,passive
3.02.0048,#TobyBelch_TN,4,2,11,534,passive
#AndrewAguecheek_TN,3.02.0048,3,1,8,535,active
3.02.0048,#Fabian_TN,5,1,8,535,passive
3.02.0048,#TobyBelch_TN,5,1,8,535,passive
#Fabian_TN,3.02.0048,2,2,13,536,active
3.02.0048,#AndrewAguecheek_TN,4,2,13,536,passive
3.02.0048,#TobyBelch_TN,6,2,13,536,passive
#TobyBelch_TN,3.02.0048,2,2,11,537,active
3.02.0048,#AndrewAguecheek_TN,5,2,11,537,passive
3.02.0048,#Fabian_TN,6,2,11,537,passive
#Fabian_TN,3.02.0048,3,13,112,538,active
3.02.0048,#AndrewAguecheek_TN,6,13,112,538,passive
3.02.0048,#TobyBelch_TN,7,13,112,538,passive
#AndrewAguecheek_TN,3.02.0048,4,3,24,539,active
3.02.0048,#Fabian_TN,7,3,24,539,passive
3.02.0048,#TobyBelch_TN,8,3,24,539,passive
#TobyBelch_TN,3.02.0048,3,6,54,540,active
3.02.0048,#AndrewAguecheek_TN,7,6,54,540,passive
3.02.0048,#Fabian_TN,8,6,54,540,passive
#Fabian_TN,3.02.0048,4,1,8,541,active
3.02.0048,#AndrewAguecheek_TN,8,1,8,541,passive
3.02.0048,#TobyBelch_TN,9,1,8,541,passive
#AndrewAguecheek_TN,3.02.0048,5,1,10,542,active
3.02.0048,#Fabian_TN,9,1,10,542,passive
3.02.0048,#TobyBelch_TN,10,1,10,542,passive
#TobyBelch_TN,3.02.0048,4,9,92,543,active
3.02.0048,#AndrewAguecheek_TN,9,9,92,543,passive
3.02.0048,#Fabian_TN,10,9,92,543,passive
#AndrewAguecheek_TN,3.02.0048,6,1,5,544,active
3.02.0048,#Fabian_TN,11,1,5,544,passive
3.02.0048,#TobyBelch_TN,11,1,5,544,passive
#TobyBelch_TN,3.02.0048,5,1,7,545,active
3.02.0048,#AndrewAguecheek_TN,10,1,7,545,passive
3.02.0048,#Fabian_TN,12,1,7,545,passive
#Fabian_TN,3.02.0049,0,1,9,546,active
3.02.0049,#TobyBelch_TN,0,1,9,546,passive
#TobyBelch_TN,3.02.0049,0,2,13,547,active
3.02.0049,#Fabian_TN,0,2,13,547,passive
#Fabian_TN,3.02.0049,1,2,13,548,active
3.02.0049,#TobyBelch_TN,1,2,13,548,passive
#TobyBelch_TN,3.02.0049,1,6,54,549,active
3.02.0049,#Fabian_TN,1,6,54,549,passive
#Fabian_TN,3.02.0049,2,2,14,550,active
3.02.0049,#TobyBelch_TN,2,2,14,550,passive
#TobyBelch_TN,3.02.0050,0,1,8,551,active
3.02.0050,#Fabian_TN,0,1,8,551,passive
3.02.0050,#Maria_TN,0,1,8,551,passive
#Maria_TN,3.02.0050,0,6,47,552,active
3.02.0050,#Fabian_TN,1,6,47,552,passive
3.02.0050,#TobyBelch_TN,0,6,47,552,passive
#TobyBelch_TN,3.02.0050,1,1,2,553,active
3.02.0050,#Fabian_TN,2,1,2,553,passive
3.02.0050,#Maria_TN,1,1,2,553,passive
#Maria_TN,3.02.0050,1,9,89,554,active
3.02.0050,#Fabian_TN,3,9,89,554,passive
3.02.0050,#TobyBelch_TN,1,9,89,554,passive
#TobyBelch_TN,3.02.0050,2,1,8,555,active
3.02.0050,#Fabian_TN,4,1,8,555,passive
3.02.0050,#Maria_TN,2,1,8,555,passive
#Sebastian_TN,3.03.0051,0,3,24,556,active
3.03.0051,#Antonio_TN,0,3,24,556,passive
#Antonio_TN,3.03.0051,0,10,75,557,active
3.03.0051,#Sebastian_TN,0,10,75,557,passive
#Sebastian_TN,3.03.0051,1,7,53,558,active
3.03.0051,#Antonio_TN,1,7,53,558,passive
#Antonio_TN,3.03.0051,1,1,8,559,active
3.03.0051,#Sebastian_TN,1,1,8,559,passive
#Sebastian_TN,3.03.0051,2,4,30,560,active
3.03.0051,#Antonio_TN,2,4,30,560,passive
#Antonio_TN,3.03.0051,2,5,40,561,active
3.03.0051,#Sebastian_TN,2,5,40,561,passive
#Sebastian_TN,3.03.0051,3,1,8,562,active
3.03.0051,#Antonio_TN,3,1,8,562,passive
#Antonio_TN,3.03.0051,3,8,63,563,active
3.03.0051,#Sebastian_TN,3,8,63,563,passive
#Sebastian_TN,3.03.0051,4,1,6,564,active
3.03.0051,#Antonio_TN,4,1,6,564,passive
#Antonio_TN,3.03.0051,4,6,45,565,active
3.03.0051,#Sebastian_TN,4,6,45,565,passive
#Sebastian_TN,3.03.0051,5,1,4,566,active
3.03.0051,#Antonio_TN,5,1,4,566,passive
#Antonio_TN,3.03.0051,5,3,24,567,active
3.03.0051,#Sebastian_TN,5,3,24,567,passive
#Sebastian_TN,3.03.0051,6,2,10,568,active
3.03.0051,#Antonio_TN,6,2,10,568,passive
#Antonio_TN,3.03.0051,6,1,3,569,active
3.03.0051,#Sebastian_TN,6,1,3,569,passive
#Sebastian_TN,3.03.0051,7,1,3,570,active
3.03.0051,#Antonio_TN,7,1,3,570,passive
#Olivia_TN,3.04.0052,0,8,51,571,active
3.04.0052,#Maria_TN,0,8,51,571,passive
#Maria_TN,3.04.0052,0,2,13,572,active
3.04.0052,#Olivia_TN,0,2,13,572,passive
#Olivia_TN,3.04.0052,1,1,7,573,active
3.04.0052,#Maria_TN,1,1,7,573,passive
#Maria_TN,3.04.0052,1,3,29,574,active
3.04.0052,#Olivia_TN,1,3,29,574,passive
#Olivia_TN,3.04.0052,2,1,4,575,active
3.04.0052,#Maria_TN,2,1,4,575,passive
#Olivia_TN,3.04.0053,0,2,13,576,active
#Olivia_TN,3.04.0054,0,1,3,577,active
3.04.0054,#Malvolio_TN,0,1,3,577,passive
3.04.0054,#Maria_TN,0,1,3,577,passive
#Malvolio_TN,3.04.0054,0,1,4,578,active
3.04.0054,#Maria_TN,1,1,4,578,passive
3.04.0054,#Olivia_TN,0,1,4,578,passive
#Olivia_TN,3.04.0054,1,2,10,579,active
3.04.0054,#Malvolio_TN,1,2,10,579,passive
3.04.0054,#Maria_TN,2,2,10,579,passive
#Malvolio_TN,3.04.0054,1,5,42,580,active
3.04.0054,#Maria_TN,3,5,42,580,passive
3.04.0054,#Olivia_TN,1,5,42,580,passive
#Olivia_TN,3.04.0054,2,2,11,581,active
3.04.0054,#Malvolio_TN,2,2,11,581,passive
3.04.0054,#Maria_TN,4,2,11,581,passive
#Malvolio_TN,3.04.0054,2,4,30,582,active
3.04.0054,#Maria_TN,5,4,30,582,passive
3.04.0054,#Olivia_TN,2,4,30,582,passive
#Olivia_TN,3.04.0054,3,1,6,583,active
3.04.0054,#Malvolio_TN,3,1,6,583,passive
3.04.0054,#Maria_TN,6,1,6,583,passive
#Malvolio_TN,3.04.0054,3,2,9,584,active
3.04.0054,#Maria_TN,7,2,9,584,passive
3.04.0054,#Olivia_TN,3,2,9,584,passive
#Olivia_TN,3.04.0054,4,2,14,585,active
3.04.0054,#Malvolio_TN,4,2,14,585,passive
3.04.0054,#Maria_TN,8,2,14,585,passive
#Maria_TN,3.04.0054,0,1,4,586,active
3.04.0054,#Malvolio_TN,5,1,4,586,passive
3.04.0054,#Olivia_TN,4,1,4,586,passive
#Malvolio_TN,3.04.0054,4,2,7,587,active
3.04.0054,#Maria_TN,9,2,7,587,passive
3.04.0054,#Olivia_TN,5,2,7,587,passive
#Maria_TN,3.04.0054,1,2,10,588,active
3.04.0054,#Malvolio_TN,6,2,10,588,passive
3.04.0054,#Olivia_TN,6,2,10,588,passive
#Malvolio_TN,3.04.0054,5,2,8,589,active
3.04.0054,#Maria_TN,10,2,8,589,passive
3.04.0054,#Olivia_TN,7,2,8,589,passive
#Olivia_TN,3.04.0054,5,1,6,590,active
3.04.0054,#Malvolio_TN,7,1,6,590,passive
3.04.0054,#Maria_TN,11,1,6,590,passive
#Malvolio_TN,3.04.0054,6,1,4,591,active
3.04.0054,#Maria_TN,12,1,4,591,passive
3.04.0054,#Olivia_TN,8,1,4,591,passive
#Olivia_TN,3.04.0054,6,1,1,592,active
3.04.0054,#Malvolio_TN,8,1,1,592,passive
3.04.0054,#Maria_TN,13,1,1,592,passive
#Malvolio_TN,3.04.0054,7,1,3,593,active
3.04.0054,#Maria_TN,14,1,3,593,passive
3.04.0054,#Olivia_TN,9,1,3,593,passive
#Olivia_TN,3.04.0054,7,1,3,594,active
3.04.0054,#Malvolio_TN,9,1,3,594,passive
3.04.0054,#Maria_TN,15,1,3,594,passive
#Malvolio_TN,3.04.0054,8,2,7,595,active
3.04.0054,#Maria_TN,16,2,7,595,passive
3.04.0054,#Olivia_TN,10,2,7,595,passive
#Olivia_TN,3.04.0054,8,1,3,596,active
3.04.0054,#Malvolio_TN,10,1,3,596,passive
3.04.0054,#Maria_TN,17,1,3,596,passive
#Malvolio_TN,3.04.0054,9,2,6,597,active
3.04.0054,#Maria_TN,18,2,6,597,passive
3.04.0054,#Olivia_TN,11,2,6,597,passive
#Olivia_TN,3.04.0054,9,1,3,598,active
3.04.0054,#Malvolio_TN,11,1,3,598,passive
3.04.0054,#Maria_TN,19,1,3,598,passive
#Malvolio_TN,3.04.0054,10,1,6,599,active
3.04.0054,#Maria_TN,20,1,6,599,passive
3.04.0054,#Olivia_TN,12,1,6,599,passive
#Olivia_TN,3.04.0054,10,1,1,600,active
3.04.0054,#Malvolio_TN,12,1,1,600,passive
3.04.0054,#Maria_TN,21,1,1,600,passive
#Malvolio_TN,3.04.0054,11,2,11,601,active
3.04.0054,#Maria_TN,22,2,11,601,passive
3.04.0054,#Olivia_TN,13,2,11,601,passive
#Olivia_TN,3.04.0054,11,1,3,602,active
3.04.0054,#Malvolio_TN,13,1,3,602,passive
3.04.0054,#Maria_TN,23,1,3,602,passive
#Malvolio_TN,3.04.0054,12,1,9,603,active
3.04.0054,#Maria_TN,24,1,9,603,passive
3.04.0054,#Olivia_TN,14,1,9,603,passive
#Olivia_TN,3.04.0054,12,1,6,604,active
3.04.0054,#Malvolio_TN,14,1,6,604,passive
3.04.0054,#Maria_TN,25,1,6,604,passive
#ATTENDANTS.OLIVIA.1_TN,3.04.0055,0,3,21,605,active
3.04.0055,#Malvolio_TN,0,3,21,605,passive
3.04.0055,#Maria_TN,0,3,21,605,passive
3.04.0055,#Olivia_TN,0,3,21,605,passive
#Olivia_TN,3.04.0055,0,1,4,606,active
3.04.0055,#ATTENDANTS.OLIVIA.1_TN,0,1,4,606,passive
3.04.0055,#Malvolio_TN,1,1,4,606,passive
3.04.0055,#Maria_TN,1,1,4,606,passive
#Olivia_TN,3.04.0056,0,5,35,607,active
3.04.0056,#Malvolio_TN,0,5,35,607,passive
3.04.0056,#Maria_TN,0,5,35,607,passive
#Malvolio_TN,3.04.0057,0,21,193,608,active
#TobyBelch_TN,3.04.0058,0,3,29,609,active
3.04.0058,#Fabian_TN,0,3,29,609,passive
3.04.0058,#Malvolio_TN,0,3,29,609,passive
3.04.0058,#Maria_TN,0,3,29,609,passive
#Fabian_TN,3.04.0058,0,2,18,610,active
3.04.0058,#Malvolio_TN,1,2,18,610,passive
3.04.0058,#Maria_TN,1,2,18,610,passive
3.04.0058,#TobyBelch_TN,0,2,18,610,passive
#Malvolio_TN,3.04.0058,0,2,12,611,active
3.04.0058,#Fabian_TN,1,2,12,611,passive
3.04.0058,#Maria_TN,2,2,12,611,passive
3.04.0058,#TobyBelch_TN,1,2,12,611,passive
#Maria_TN,3.04.0058,0,3,25,612,active
3.04.0058,#Fabian_TN,2,3,25,612,passive
3.04.0058,#Malvolio_TN,2,3,25,612,passive
3.04.0058,#TobyBelch_TN,2,3,25,612,passive
#Malvolio_TN,3.04.0058,1,1,4,613,active
3.04.0058,#Fabian_TN,3,1,4,613,passive
3.04.0058,#Maria_TN,3,1,4,613,passive
3.04.0058,#TobyBelch_TN,3,1,4,613,passive
#TobyBelch_TN,3.04.0058,1,4,35,614,active
3.04.0058,#Fabian_TN,4,4,35,614,passive
3.04.0058,#Malvolio_TN,3,4,35,614,passive
3.04.0058,#Maria_TN,4,4,35,614,passive
#Malvolio_TN,3.04.0058,2,1,6,615,active
3.04.0058,#Fabian_TN,5,1,6,615,passive
3.04.0058,#Maria_TN,5,1,6,615,passive
3.04.0058,#TobyBelch_TN,4,1,6,615,passive
#Maria_TN,3.04.0058,1,3,21,616,active
3.04.0058,#Fabian_TN,6,3,21,616,passive
3.04.0058,#Malvolio_TN,4,3,21,616,passive
3.04.0058,#TobyBelch_TN,5,3,21,616,passive
#Fabian_TN,3.04.0058,1,1,6,617,active
3.04.0058,#Malvolio_TN,5,1,6,617,passive
3.04.0058,#Maria_TN,6,1,6,617,passive
3.04.0058,#TobyBelch_TN,6,1,6,617,passive
#Maria_TN,3.04.0058,2,3,22,618,active
3.04.0058,#Fabian_TN,7,3,22,618,passive
3.04.0058,#Malvolio_TN,6,3,22,618,passive
