source,target,key,n_lines,n_tokens,edge_index,edge_type
4.01.0091,#HenryVI_1H6,1,17,131,419,passive
4.01.0091,#Somerset_1H6,1,17,131,419,passive
4.01.0091,#Suffolk_1H6,1,17,131,419,passive
4.01.0091,#Warwick_2H4,1,17,131,419,passive
4.01.0091,#York_1H6,1,17,131,419,passive
#Gloucester_2H4,4.01.0091,0,3,23,420,active
4.01.0091,#CardinalBeaufort_1H6,2,3,23,420,passive
4.01.0091,#Exeter_H5,2,3,23,420,passive
4.01.0091,#Fastolf_1H6,1,3,23,420,passive
4.01.0091,#Governor_1H6,2,3,23,420,passive
4.01.0091,#HenryVI_1H6,2,3,23,420,passive
4.01.0091,#Somerset_1H6,2,3,23,420,passive
4.01.0091,#Suffolk_1H6,2,3,23,420,passive
4.01.0091,#Talbot_1H6,1,3,23,420,passive
4.01.0091,#Warwick_2H4,2,3,23,420,passive
4.01.0091,#York_1H6,2,3,23,420,passive
#Talbot_1H6,4.01.0091,1,12,91,421,active
4.01.0091,#CardinalBeaufort_1H6,3,12,91,421,passive
4.01.0091,#Exeter_H5,3,12,91,421,passive
4.01.0091,#Fastolf_1H6,2,12,91,421,passive
4.01.0091,#Gloucester_2H4,2,12,91,421,passive
4.01.0091,#Governor_1H6,3,12,91,421,passive
4.01.0091,#HenryVI_1H6,3,12,91,421,passive
4.01.0091,#Somerset_1H6,3,12,91,421,passive
4.01.0091,#Suffolk_1H6,3,12,91,421,passive
4.01.0091,#Warwick_2H4,3,12,91,421,passive
4.01.0091,#York_1H6,3,12,91,421,passive
#HenryVI_1H6,4.01.0091,0,3,24,422,active
4.01.0091,#CardinalBeaufort_1H6,4,3,24,422,passive
4.01.0091,#Exeter_H5,4,3,24,422,passive
4.01.0091,#Fastolf_1H6,3,3,24,422,passive
4.01.0091,#Gloucester_2H4,3,3,24,422,passive
4.01.0091,#Governor_1H6,4,3,24,422,passive
4.01.0091,#Somerset_1H6,4,3,24,422,passive
4.01.0091,#Suffolk_1H6,4,3,24,422,passive
4.01.0091,#Talbot_1H6,2,3,24,422,passive
4.01.0091,#Warwick_2H4,4,3,24,422,passive
4.01.0091,#York_1H6,4,3,24,422,passive
#HenryVI_1H6,4.01.0092,0,2,15,423,active
4.01.0092,#CardinalBeaufort_1H6,0,2,15,423,passive
4.01.0092,#Exeter_H5,0,2,15,423,passive
4.01.0092,#Gloucester_2H4,0,2,15,423,passive
4.01.0092,#Governor_1H6,0,2,15,423,passive
4.01.0092,#Somerset_1H6,0,2,15,423,passive
4.01.0092,#Suffolk_1H6,0,2,15,423,passive
4.01.0092,#Talbot_1H6,0,2,15,423,passive
4.01.0092,#Warwick_2H4,0,2,15,423,passive
4.01.0092,#York_1H6,0,2,15,423,passive
#Gloucester_2H4,4.01.0092,0,15,97,424,active
4.01.0092,#CardinalBeaufort_1H6,1,15,97,424,passive
4.01.0092,#Exeter_H5,1,15,97,424,passive
4.01.0092,#Governor_1H6,1,15,97,424,passive
4.01.0092,#HenryVI_1H6,0,15,97,424,passive
4.01.0092,#Somerset_1H6,1,15,97,424,passive
4.01.0092,#Suffolk_1H6,1,15,97,424,passive
4.01.0092,#Talbot_1H6,1,15,97,424,passive
4.01.0092,#Warwick_2H4,1,15,97,424,passive
4.01.0092,#York_1H6,1,15,97,424,passive
#HenryVI_1H6,4.01.0092,1,1,6,425,active
4.01.0092,#CardinalBeaufort_1H6,2,1,6,425,passive
4.01.0092,#Exeter_H5,2,1,6,425,passive
4.01.0092,#Gloucester_2H4,1,1,6,425,passive
4.01.0092,#Governor_1H6,2,1,6,425,passive
4.01.0092,#Somerset_1H6,2,1,6,425,passive
4.01.0092,#Suffolk_1H6,2,1,6,425,passive
4.01.0092,#Talbot_1H6,2,1,6,425,passive
4.01.0092,#Warwick_2H4,2,1,6,425,passive
4.01.0092,#York_1H6,2,1,6,425,passive
#Gloucester_2H4,4.01.0092,1,1,9,426,active
4.01.0092,#CardinalBeaufort_1H6,3,1,9,426,passive
4.01.0092,#Exeter_H5,3,1,9,426,passive
4.01.0092,#Governor_1H6,3,1,9,426,passive
4.01.0092,#HenryVI_1H6,1,1,9,426,passive
4.01.0092,#Somerset_1H6,3,1,9,426,passive
4.01.0092,#Suffolk_1H6,3,1,9,426,passive
4.01.0092,#Talbot_1H6,3,1,9,426,passive
4.01.0092,#Warwick_2H4,3,1,9,426,passive
4.01.0092,#York_1H6,3,1,9,426,passive
#HenryVI_1H6,4.01.0092,2,1,8,427,active
4.01.0092,#CardinalBeaufort_1H6,4,1,8,427,passive
4.01.0092,#Exeter_H5,4,1,8,427,passive
4.01.0092,#Gloucester_2H4,2,1,8,427,passive
4.01.0092,#Governor_1H6,4,1,8,427,passive
4.01.0092,#Somerset_1H6,4,1,8,427,passive
4.01.0092,#Suffolk_1H6,4,1,8,427,passive
4.01.0092,#Talbot_1H6,4,1,8,427,passive
4.01.0092,#Warwick_2H4,4,1,8,427,passive
4.01.0092,#York_1H6,4,1,8,427,passive
#Gloucester_2H4,4.01.0092,2,1,10,428,active
4.01.0092,#CardinalBeaufort_1H6,5,1,10,428,passive
4.01.0092,#Exeter_H5,5,1,10,428,passive
4.01.0092,#Governor_1H6,5,1,10,428,passive
4.01.0092,#HenryVI_1H6,2,1,10,428,passive
4.01.0092,#Somerset_1H6,5,1,10,428,passive
4.01.0092,#Suffolk_1H6,5,1,10,428,passive
4.01.0092,#Talbot_1H6,5,1,10,428,passive
4.01.0092,#Warwick_2H4,5,1,10,428,passive
4.01.0092,#York_1H6,5,1,10,428,passive
#HenryVI_1H6,4.01.0092,3,3,25,429,active
4.01.0092,#CardinalBeaufort_1H6,6,3,25,429,passive
4.01.0092,#Exeter_H5,6,3,25,429,passive
4.01.0092,#Gloucester_2H4,3,3,25,429,passive
4.01.0092,#Governor_1H6,6,3,25,429,passive
4.01.0092,#Somerset_1H6,6,3,25,429,passive
4.01.0092,#Suffolk_1H6,6,3,25,429,passive
4.01.0092,#Talbot_1H6,6,3,25,429,passive
4.01.0092,#Warwick_2H4,6,3,25,429,passive
4.01.0092,#York_1H6,6,3,25,429,passive
#Talbot_1H6,4.01.0092,0,2,18,430,active
4.01.0092,#CardinalBeaufort_1H6,7,2,18,430,passive
4.01.0092,#Exeter_H5,7,2,18,430,passive
4.01.0092,#Gloucester_2H4,4,2,18,430,passive
4.01.0092,#Governor_1H6,7,2,18,430,passive
4.01.0092,#HenryVI_1H6,3,2,18,430,passive
4.01.0092,#Somerset_1H6,7,2,18,430,passive
4.01.0092,#Suffolk_1H6,7,2,18,430,passive
4.01.0092,#Warwick_2H4,7,2,18,430,passive
4.01.0092,#York_1H6,7,2,18,430,passive
#HenryVI_1H6,4.01.0092,4,3,26,431,active
4.01.0092,#CardinalBeaufort_1H6,8,3,26,431,passive
4.01.0092,#Exeter_H5,8,3,26,431,passive
4.01.0092,#Gloucester_2H4,5,3,26,431,passive
4.01.0092,#Governor_1H6,8,3,26,431,passive
4.01.0092,#Somerset_1H6,8,3,26,431,passive
4.01.0092,#Suffolk_1H6,8,3,26,431,passive
4.01.0092,#Talbot_1H6,7,3,26,431,passive
4.01.0092,#Warwick_2H4,8,3,26,431,passive
4.01.0092,#York_1H6,8,3,26,431,passive
#Talbot_1H6,4.01.0092,1,2,15,432,active
4.01.0092,#CardinalBeaufort_1H6,9,2,15,432,passive
4.01.0092,#Exeter_H5,9,2,15,432,passive
4.01.0092,#Gloucester_2H4,6,2,15,432,passive
4.01.0092,#Governor_1H6,9,2,15,432,passive
4.01.0092,#HenryVI_1H6,4,2,15,432,passive
4.01.0092,#Somerset_1H6,9,2,15,432,passive
4.01.0092,#Suffolk_1H6,9,2,15,432,passive
4.01.0092,#Warwick_2H4,9,2,15,432,passive
4.01.0092,#York_1H6,9,2,15,432,passive
#Vernon_1H6,4.01.0093,0,1,6,433,active
4.01.0093,#Basset_1H6,0,1,6,433,passive
4.01.0093,#CardinalBeaufort_1H6,0,1,6,433,passive
4.01.0093,#Exeter_H5,0,1,6,433,passive
4.01.0093,#Gloucester_2H4,0,1,6,433,passive
4.01.0093,#Governor_1H6,0,1,6,433,passive
4.01.0093,#HenryVI_1H6,0,1,6,433,passive
4.01.0093,#Somerset_1H6,0,1,6,433,passive
4.01.0093,#Suffolk_1H6,0,1,6,433,passive
4.01.0093,#Warwick_2H4,0,1,6,433,passive
4.01.0093,#York_1H6,0,1,6,433,passive
#Basset_1H6,4.01.0093,0,1,9,434,active
4.01.0093,#CardinalBeaufort_1H6,1,1,9,434,passive
4.01.0093,#Exeter_H5,1,1,9,434,passive
4.01.0093,#Gloucester_2H4,1,1,9,434,passive
4.01.0093,#Governor_1H6,1,1,9,434,passive
4.01.0093,#HenryVI_1H6,1,1,9,434,passive
4.01.0093,#Somerset_1H6,1,1,9,434,passive
4.01.0093,#Suffolk_1H6,1,1,9,434,passive
4.01.0093,#Vernon_1H6,0,1,9,434,passive
4.01.0093,#Warwick_2H4,1,1,9,434,passive
4.01.0093,#York_1H6,1,1,9,434,passive
#York_1H6,4.01.0093,0,1,8,435,active
4.01.0093,#Basset_1H6,1,1,8,435,passive
4.01.0093,#CardinalBeaufort_1H6,2,1,8,435,passive
4.01.0093,#Exeter_H5,2,1,8,435,passive
4.01.0093,#Gloucester_2H4,2,1,8,435,passive
4.01.0093,#Governor_1H6,2,1,8,435,passive
4.01.0093,#HenryVI_1H6,2,1,8,435,passive
4.01.0093,#Somerset_1H6,2,1,8,435,passive
4.01.0093,#Suffolk_1H6,2,1,8,435,passive
4.01.0093,#Vernon_1H6,1,1,8,435,passive
4.01.0093,#Warwick_2H4,2,1,8,435,passive
#Somerset_1H6,4.01.0093,0,1,8,436,active
4.01.0093,#Basset_1H6,2,1,8,436,passive
4.01.0093,#CardinalBeaufort_1H6,3,1,8,436,passive
4.01.0093,#Exeter_H5,3,1,8,436,passive
4.01.0093,#Gloucester_2H4,3,1,8,436,passive
4.01.0093,#Governor_1H6,3,1,8,436,passive
4.01.0093,#HenryVI_1H6,3,1,8,436,passive
4.01.0093,#Suffolk_1H6,3,1,8,436,passive
4.01.0093,#Vernon_1H6,2,1,8,436,passive
4.01.0093,#Warwick_2H4,3,1,8,436,passive
4.01.0093,#York_1H6,2,1,8,436,passive
#HenryVI_1H6,4.01.0093,0,3,24,437,active
4.01.0093,#Basset_1H6,3,3,24,437,passive
4.01.0093,#CardinalBeaufort_1H6,4,3,24,437,passive
4.01.0093,#Exeter_H5,4,3,24,437,passive
4.01.0093,#Gloucester_2H4,4,3,24,437,passive
4.01.0093,#Governor_1H6,4,3,24,437,passive
4.01.0093,#Somerset_1H6,3,3,24,437,passive
4.01.0093,#Suffolk_1H6,4,3,24,437,passive
4.01.0093,#Vernon_1H6,3,3,24,437,passive
4.01.0093,#Warwick_2H4,4,3,24,437,passive
4.01.0093,#York_1H6,3,3,24,437,passive
#Vernon_1H6,4.01.0093,1,1,10,438,active
4.01.0093,#Basset_1H6,4,1,10,438,passive
4.01.0093,#CardinalBeaufort_1H6,5,1,10,438,passive
4.01.0093,#Exeter_H5,5,1,10,438,passive
4.01.0093,#Gloucester_2H4,5,1,10,438,passive
4.01.0093,#Governor_1H6,5,1,10,438,passive
4.01.0093,#HenryVI_1H6,4,1,10,438,passive
4.01.0093,#Somerset_1H6,4,1,10,438,passive
4.01.0093,#Suffolk_1H6,5,1,10,438,passive
4.01.0093,#Warwick_2H4,5,1,10,438,passive
4.01.0093,#York_1H6,4,1,10,438,passive
#Basset_1H6,4.01.0093,1,1,10,439,active
4.01.0093,#CardinalBeaufort_1H6,6,1,10,439,passive
4.01.0093,#Exeter_H5,6,1,10,439,passive
4.01.0093,#Gloucester_2H4,6,1,10,439,passive
4.01.0093,#Governor_1H6,6,1,10,439,passive
4.01.0093,#HenryVI_1H6,5,1,10,439,passive
4.01.0093,#Somerset_1H6,5,1,10,439,passive
4.01.0093,#Suffolk_1H6,6,1,10,439,passive
4.01.0093,#Vernon_1H6,4,1,10,439,passive
4.01.0093,#Warwick_2H4,6,1,10,439,passive
4.01.0093,#York_1H6,5,1,10,439,passive
#HenryVI_1H6,4.01.0093,1,2,17,440,active
4.01.0093,#Basset_1H6,5,2,17,440,passive
4.01.0093,#CardinalBeaufort_1H6,7,2,17,440,passive
4.01.0093,#Exeter_H5,7,2,17,440,passive
4.01.0093,#Gloucester_2H4,7,2,17,440,passive
4.01.0093,#Governor_1H6,7,2,17,440,passive
4.01.0093,#Somerset_1H6,6,2,17,440,passive
4.01.0093,#Suffolk_1H6,7,2,17,440,passive
4.01.0093,#Vernon_1H6,5,2,17,440,passive
4.01.0093,#Warwick_2H4,7,2,17,440,passive
4.01.0093,#York_1H6,6,2,17,440,passive
#Basset_1H6,4.01.0093,2,12,83,441,active
4.01.0093,#CardinalBeaufort_1H6,8,12,83,441,passive
4.01.0093,#Exeter_H5,8,12,83,441,passive
4.01.0093,#Gloucester_2H4,8,12,83,441,passive
4.01.0093,#Governor_1H6,8,12,83,441,passive
4.01.0093,#HenryVI_1H6,6,12,83,441,passive
4.01.0093,#Somerset_1H6,7,12,83,441,passive
4.01.0093,#Suffolk_1H6,8,12,83,441,passive
4.01.0093,#Vernon_1H6,6,12,83,441,passive
4.01.0093,#Warwick_2H4,8,12,83,441,passive
4.01.0093,#York_1H6,7,12,83,441,passive
#Vernon_1H6,4.01.0093,2,7,54,442,active
4.01.0093,#Basset_1H6,6,7,54,442,passive
4.01.0093,#CardinalBeaufort_1H6,9,7,54,442,passive
4.01.0093,#Exeter_H5,9,7,54,442,passive
4.01.0093,#Gloucester_2H4,9,7,54,442,passive
4.01.0093,#Governor_1H6,9,7,54,442,passive
4.01.0093,#HenryVI_1H6,7,7,54,442,passive
4.01.0093,#Somerset_1H6,8,7,54,442,passive
4.01.0093,#Suffolk_1H6,9,7,54,442,passive
4.01.0093,#Warwick_2H4,9,7,54,442,passive
4.01.0093,#York_1H6,8,7,54,442,passive
#York_1H6,4.01.0093,1,1,7,443,active
4.01.0093,#Basset_1H6,7,1,7,443,passive
4.01.0093,#CardinalBeaufort_1H6,10,1,7,443,passive
4.01.0093,#Exeter_H5,10,1,7,443,passive
4.01.0093,#Gloucester_2H4,10,1,7,443,passive
4.01.0093,#Governor_1H6,10,1,7,443,passive
4.01.0093,#HenryVI_1H6,8,1,7,443,passive
4.01.0093,#Somerset_1H6,9,1,7,443,passive
4.01.0093,#Suffolk_1H6,10,1,7,443,passive
4.01.0093,#Vernon_1H6,7,1,7,443,passive
4.01.0093,#Warwick_2H4,10,1,7,443,passive
#Somerset_1H6,4.01.0093,1,2,16,444,active
4.01.0093,#Basset_1H6,8,2,16,444,passive
4.01.0093,#CardinalBeaufort_1H6,11,2,16,444,passive
4.01.0093,#Exeter_H5,11,2,16,444,passive
4.01.0093,#Gloucester_2H4,11,2,16,444,passive
4.01.0093,#Governor_1H6,11,2,16,444,passive
4.01.0093,#HenryVI_1H6,9,2,16,444,passive
4.01.0093,#Suffolk_1H6,11,2,16,444,passive
4.01.0093,#Vernon_1H6,8,2,16,444,passive
4.01.0093,#Warwick_2H4,11,2,16,444,passive
4.01.0093,#York_1H6,9,2,16,444,passive
#HenryVI_1H6,4.01.0093,2,5,36,445,active
4.01.0093,#Basset_1H6,9,5,36,445,passive
4.01.0093,#CardinalBeaufort_1H6,12,5,36,445,passive
4.01.0093,#Exeter_H5,12,5,36,445,passive
4.01.0093,#Gloucester_2H4,12,5,36,445,passive
4.01.0093,#Governor_1H6,12,5,36,445,passive
4.01.0093,#Somerset_1H6,10,5,36,445,passive
4.01.0093,#Suffolk_1H6,12,5,36,445,passive
4.01.0093,#Vernon_1H6,9,5,36,445,passive
4.01.0093,#Warwick_2H4,12,5,36,445,passive
4.01.0093,#York_1H6,10,5,36,445,passive
#York_1H6,4.01.0093,2,2,16,446,active
4.01.0093,#Basset_1H6,10,2,16,446,passive
4.01.0093,#CardinalBeaufort_1H6,13,2,16,446,passive
4.01.0093,#Exeter_H5,13,2,16,446,passive
4.01.0093,#Gloucester_2H4,13,2,16,446,passive
4.01.0093,#Governor_1H6,13,2,16,446,passive
4.01.0093,#HenryVI_1H6,10,2,16,446,passive
4.01.0093,#Somerset_1H6,11,2,16,446,passive
4.01.0093,#Suffolk_1H6,13,2,16,446,passive
4.01.0093,#Vernon_1H6,10,2,16,446,passive
4.01.0093,#Warwick_2H4,13,2,16,446,passive
#Somerset_1H6,4.01.0093,2,2,14,447,active
4.01.0093,#Basset_1H6,11,2,14,447,passive
4.01.0093,#CardinalBeaufort_1H6,14,2,14,447,passive
4.01.0093,#Exeter_H5,14,2,14,447,passive
4.01.0093,#Gloucester_2H4,14,2,14,447,passive
4.01.0093,#Governor_1H6,14,2,14,447,passive
4.01.0093,#HenryVI_1H6,11,2,14,447,passive
4.01.0093,#Suffolk_1H6,14,2,14,447,passive
4.01.0093,#Vernon_1H6,11,2,14,447,passive
4.01.0093,#Warwick_2H4,14,2,14,447,passive
4.01.0093,#York_1H6,11,2,14,447,passive
#York_1H6,4.01.0093,3,1,7,448,active
4.01.0093,#Basset_1H6,12,1,7,448,passive
4.01.0093,#CardinalBeaufort_1H6,15,1,7,448,passive
4.01.0093,#Exeter_H5,15,1,7,448,passive
4.01.0093,#Gloucester_2H4,15,1,7,448,passive
4.01.0093,#Governor_1H6,15,1,7,448,passive
4.01.0093,#HenryVI_1H6,12,1,7,448,passive
4.01.0093,#Somerset_1H6,12,1,7,448,passive
4.01.0093,#Suffolk_1H6,15,1,7,448,passive
4.01.0093,#Vernon_1H6,12,1,7,448,passive
4.01.0093,#Warwick_2H4,15,1,7,448,passive
#Vernon_1H6,4.01.0093,3,1,9,449,active
4.01.0093,#Basset_1H6,13,1,9,449,passive
4.01.0093,#CardinalBeaufort_1H6,16,1,9,449,passive
4.01.0093,#Exeter_H5,16,1,9,449,passive
4.01.0093,#Gloucester_2H4,16,1,9,449,passive
4.01.0093,#Governor_1H6,16,1,9,449,passive
4.01.0093,#HenryVI_1H6,13,1,9,449,passive
4.01.0093,#Somerset_1H6,13,1,9,449,passive
4.01.0093,#Suffolk_1H6,16,1,9,449,passive
4.01.0093,#Warwick_2H4,16,1,9,449,passive
4.01.0093,#York_1H6,12,1,9,449,passive
#Basset_1H6,4.01.0093,3,1,6,450,active
4.01.0093,#CardinalBeaufort_1H6,17,1,6,450,passive
4.01.0093,#Exeter_H5,17,1,6,450,passive
4.01.0093,#Gloucester_2H4,17,1,6,450,passive
4.01.0093,#Governor_1H6,17,1,6,450,passive
4.01.0093,#HenryVI_1H6,14,1,6,450,passive
4.01.0093,#Somerset_1H6,14,1,6,450,passive
4.01.0093,#Suffolk_1H6,17,1,6,450,passive
4.01.0093,#Vernon_1H6,13,1,6,450,passive
4.01.0093,#Warwick_2H4,17,1,6,450,passive
4.01.0093,#York_1H6,13,1,6,450,passive
#Gloucester_2H4,4.01.0093,0,10,70,451,active
4.01.0093,#Basset_1H6,14,10,70,451,passive
4.01.0093,#CardinalBeaufort_1H6,18,10,70,451,passive
4.01.0093,#Exeter_H5,18,10,70,451,passive
4.01.0093,#Governor_1H6,18,10,70,451,passive
4.01.0093,#HenryVI_1H6,15,10,70,451,passive
4.01.0093,#Somerset_1H6,15,10,70,451,passive
4.01.0093,#Suffolk_1H6,18,10,70,451,passive
4.01.0093,#Vernon_1H6,14,10,70,451,passive
4.01.0093,#Warwick_2H4,18,10,70,451,passive
4.01.0093,#York_1H6,14,10,70,451,passive
#Exeter_H5,4.01.0093,0,1,9,452,active
4.01.0093,#Basset_1H6,15,1,9,452,passive
4.01.0093,#CardinalBeaufort_1H6,19,1,9,452,passive
4.01.0093,#Gloucester_2H4,18,1,9,452,passive
4.01.0093,#Governor_1H6,19,1,9,452,passive
4.01.0093,#HenryVI_1H6,16,1,9,452,passive
4.01.0093,#Somerset_1H6,16,1,9,452,passive
4.01.0093,#Suffolk_1H6,19,1,9,452,passive
4.01.0093,#Vernon_1H6,15,1,9,452,passive
4.01.0093,#Warwick_2H4,19,1,9,452,passive
4.01.0093,#York_1H6,15,1,9,452,passive
#HenryVI_1H6,4.01.0093,3,40,297,453,active
4.01.0093,#Basset_1H6,16,40,297,453,passive
4.01.0093,#CardinalBeaufort_1H6,20,40,297,453,passive
4.01.0093,#Exeter_H5,19,40,297,453,passive
4.01.0093,#Gloucester_2H4,19,40,297,453,passive
4.01.0093,#Governor_1H6,20,40,297,453,passive
4.01.0093,#Somerset_1H6,17,40,297,453,passive
4.01.0093,#Suffolk_1H6,20,40,297,453,passive
4.01.0093,#Vernon_1H6,16,40,297,453,passive
4.01.0093,#Warwick_2H4,20,40,297,453,passive
4.01.0093,#York_1H6,16,40,297,453,passive
#Warwick_2H4,4.01.0094,0,2,15,454,active
4.01.0094,#Exeter_H5,0,2,15,454,passive
4.01.0094,#Vernon_1H6,0,2,15,454,passive
4.01.0094,#York_1H6,0,2,15,454,passive
#York_1H6,4.01.0094,0,2,18,455,active
4.01.0094,#Exeter_H5,1,2,18,455,passive
4.01.0094,#Vernon_1H6,1,2,18,455,passive
4.01.0094,#Warwick_2H4,0,2,18,455,passive
#Warwick_2H4,4.01.0094,1,2,18,456,active
4.01.0094,#Exeter_H5,2,2,18,456,passive
4.01.0094,#Vernon_1H6,2,2,18,456,passive
4.01.0094,#York_1H6,1,2,18,456,passive
#York_1H6,4.01.0094,1,2,15,457,active
4.01.0094,#Exeter_H5,3,2,15,457,passive
4.01.0094,#Vernon_1H6,3,2,15,457,passive
4.01.0094,#Warwick_2H4,1,2,15,457,passive
#Exeter_H5,4.01.0095,0,13,95,458,active
#Talbot_1H6,4.02.0096,0,2,13,459,active
4.02.0096,#SOLDIERS.ENGLISH_1H6,0,2,13,459,passive
#Talbot_1H6,4.02.0097,0,12,90,460,active
4.02.0097,#General_1H6,0,12,90,460,passive
4.02.0097,#SOLDIERS.ENGLISH_1H6,0,12,90,460,passive
4.02.0097,#SOLDIERS.FRENCH_1H6,0,12,90,460,passive
#General_1H6,4.02.0097,0,27,202,461,active
4.02.0097,#SOLDIERS.ENGLISH_1H6,1,27,202,461,passive
4.02.0097,#SOLDIERS.FRENCH_1H6,1,27,202,461,passive
4.02.0097,#Talbot_1H6,0,27,202,461,passive
#Talbot_1H6,4.02.0098,0,15,118,462,active
4.02.0098,#SOLDIERS.ENGLISH_1H6,0,15,118,462,passive
#York_1H6,4.03.0099,0,2,15,463,active
4.03.0099,#MESSENGERS.ENGLISH.X.2_1H6,0,2,15,463,passive
4.03.0099,#SOLDIERS.ENGLISH.YORK_1H6,0,2,15,463,passive
#MESSENGERS.ENGLISH.X.2_1H6,4.03.0099,0,7,49,464,active
4.03.0099,#SOLDIERS.ENGLISH.YORK_1H6,1,7,49,464,passive
4.03.0099,#York_1H6,0,7,49,464,passive
#York_1H6,4.03.0100,0,8,53,465,active
4.03.0100,#SOLDIERS.ENGLISH.YORK_1H6,0,8,53,465,passive
#Lucy_1H6,4.03.0101,0,7,52,466,active
4.03.0101,#SOLDIERS.ENGLISH.YORK_1H6,0,7,52,466,passive
4.03.0101,#York_1H6,0,7,52,466,passive
#York_1H6,4.03.0101,0,6,46,467,active
4.03.0101,#Lucy_1H6,0,6,46,467,passive
4.03.0101,#SOLDIERS.ENGLISH.YORK_1H6,1,6,46,467,passive
#Lucy_1H6,4.03.0101,1,1,8,468,active
4.03.0101,#SOLDIERS.ENGLISH.YORK_1H6,2,1,8,468,passive
4.03.0101,#York_1H6,1,1,8,468,passive
#York_1H6,4.03.0101,1,3,25,469,active
4.03.0101,#Lucy_1H6,1,3,25,469,passive
4.03.0101,#SOLDIERS.ENGLISH.YORK_1H6,3,3,25,469,passive
#Lucy_1H6,4.03.0101,2,5,45,470,active
4.03.0101,#SOLDIERS.ENGLISH.YORK_1H6,4,5,45,470,passive
4.03.0101,#York_1H6,2,5,45,470,passive
#York_1H6,4.03.0101,2,8,62,471,active
4.03.0101,#Lucy_1H6,2,8,62,471,passive
4.03.0101,#SOLDIERS.ENGLISH.YORK_1H6,5,8,62,471,passive
#Lucy_1H6,4.03.0102,0,7,47,472,active
#Somerset_1H6,4.04.0103,0,9,70,473,active
4.04.0103,#SOLDIERS.ENGLISH.SOMERSET_1H6,0,9,70,473,passive
#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,4.04.0104,0,2,16,474,active
4.04.0104,#Lucy_1H6,0,2,16,474,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,0,2,16,474,passive
4.04.0104,#Somerset_1H6,0,2,16,474,passive
#Somerset_1H6,4.04.0104,0,1,8,475,active
4.04.0104,#Lucy_1H6,1,1,8,475,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,0,1,8,475,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,1,1,8,475,passive
#Lucy_1H6,4.04.0104,0,16,110,476,active
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,1,16,110,476,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,2,16,110,476,passive
4.04.0104,#Somerset_1H6,1,16,110,476,passive
#Somerset_1H6,4.04.0104,1,1,10,477,active
4.04.0104,#Lucy_1H6,2,1,10,477,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,2,1,10,477,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,3,1,10,477,passive
#Lucy_1H6,4.04.0104,1,3,19,478,active
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,3,3,19,478,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,4,3,19,478,passive
4.04.0104,#Somerset_1H6,2,3,19,478,passive
#Somerset_1H6,4.04.0104,2,3,28,479,active
4.04.0104,#Lucy_1H6,3,3,28,479,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,4,3,28,479,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,5,3,28,479,passive
#Lucy_1H6,4.04.0104,2,4,31,480,active
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,5,4,31,480,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,6,4,31,480,passive
4.04.0104,#Somerset_1H6,3,4,31,480,passive
#Somerset_1H6,4.04.0104,3,2,17,481,active
4.04.0104,#Lucy_1H6,4,2,17,481,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,6,2,17,481,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,7,2,17,481,passive
#Lucy_1H6,4.04.0104,3,3,27,482,active
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,7,3,27,482,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,8,3,27,482,passive
4.04.0104,#Somerset_1H6,4,3,27,482,passive
#Somerset_1H6,4.04.0104,4,1,8,483,active
4.04.0104,#Lucy_1H6,5,1,8,483,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,8,1,8,483,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,9,1,8,483,passive
#Lucy_1H6,4.04.0104,4,1,10,484,active
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,9,1,10,484,passive
4.04.0104,#SOLDIERS.ENGLISH.SOMERSET_1H6,10,1,10,484,passive
4.04.0104,#Somerset_1H6,5,1,10,484,passive
#Talbot_1H6,4.05.0105,0,11,83,485,active
4.05.0105,#JohnTalbot_1H6,0,11,83,485,passive
#JohnTalbot_1H6,4.05.0105,0,6,49,486,active
4.05.0105,#Talbot_1H6,0,6,49,486,passive
#Talbot_1H6,4.05.0105,1,1,9,487,active
