node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Clifford_3H6,#EdwardIV_3H6,0,1,1,2187,281,1
#Clifford_3H6,#Exeter_3H6,0,1,1,2187,281,1
#Clifford_3H6,#HenryVI_1H6,0,1,1,2187,281,1
#Clifford_3H6,#Montague_3H6,0,1,1,2187,281,1
#Clifford_3H6,#Norfolk_3H6,0,1,1,2187,281,1
#Clifford_3H6,#Northumberland_3H6,0,1,1,2187,281,1
#Clifford_3H6,#PrinceEdward_3H6,0,1,1,2187,281,1
#Clifford_3H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#Clifford_3H6,#RichardIII_R3,0,1,1,2187,281,1
#Clifford_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#Clifford_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#Clifford_3H6,#Warwick_2H6,0,1,1,2187,281,1
#Clifford_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#Clifford_3H6,#York_1H6,0,1,1,2187,281,1
#EdwardIV_3H6,#Exeter_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#HenryVI_1H6,0,1,1,2187,281,1
#EdwardIV_3H6,#Montague_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#Norfolk_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#Northumberland_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#PrinceEdward_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#EdwardIV_3H6,#RichardIII_R3,0,1,1,2187,281,1
#EdwardIV_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#Warwick_2H6,0,1,1,2187,281,1
#EdwardIV_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#EdwardIV_3H6,#York_1H6,0,1,1,2187,281,1
#Exeter_3H6,#HenryVI_1H6,0,1,1,2187,281,1
#Exeter_3H6,#Montague_3H6,0,1,1,2187,281,1
#Exeter_3H6,#Norfolk_3H6,0,1,1,2187,281,1
#Exeter_3H6,#Northumberland_3H6,0,1,1,2187,281,1
#Exeter_3H6,#PrinceEdward_3H6,0,1,1,2187,281,1
#Exeter_3H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#Exeter_3H6,#RichardIII_R3,0,1,1,2187,281,1
#Exeter_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#Exeter_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#Exeter_3H6,#Warwick_2H6,0,1,1,2187,281,1
#Exeter_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#Exeter_3H6,#York_1H6,0,1,1,2187,281,1
#HenryVI_1H6,#Montague_3H6,0,1,1,2187,281,1
#HenryVI_1H6,#Norfolk_3H6,0,1,1,2187,281,1
#HenryVI_1H6,#Northumberland_3H6,0,1,1,2187,281,1
#HenryVI_1H6,#PrinceEdward_3H6,0,1,1,2187,281,1
#HenryVI_1H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#HenryVI_1H6,#RichardIII_R3,0,1,1,2187,281,1
#HenryVI_1H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#HenryVI_1H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#HenryVI_1H6,#Warwick_2H6,0,1,1,2187,281,1
#HenryVI_1H6,#Westmorland_3H6,0,1,1,2187,281,1
#HenryVI_1H6,#York_1H6,0,1,1,2187,281,1
#Montague_3H6,#Norfolk_3H6,0,1,1,2187,281,1
#Montague_3H6,#Northumberland_3H6,0,1,1,2187,281,1
#Montague_3H6,#PrinceEdward_3H6,0,1,1,2187,281,1
#Montague_3H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#Montague_3H6,#RichardIII_R3,0,1,1,2187,281,1
#Montague_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#Montague_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#Montague_3H6,#Warwick_2H6,0,1,1,2187,281,1
#Montague_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#Montague_3H6,#York_1H6,0,1,1,2187,281,1
#Norfolk_3H6,#Northumberland_3H6,0,1,1,2187,281,1
#Norfolk_3H6,#PrinceEdward_3H6,0,1,1,2187,281,1
#Norfolk_3H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#Norfolk_3H6,#RichardIII_R3,0,1,1,2187,281,1
#Norfolk_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#Norfolk_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#Norfolk_3H6,#Warwick_2H6,0,1,1,2187,281,1
#Norfolk_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#Norfolk_3H6,#York_1H6,0,1,1,2187,281,1
#Northumberland_3H6,#PrinceEdward_3H6,0,1,1,2187,281,1
#Northumberland_3H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#Northumberland_3H6,#RichardIII_R3,0,1,1,2187,281,1
#Northumberland_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#Northumberland_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#Northumberland_3H6,#Warwick_2H6,0,1,1,2187,281,1
#Northumberland_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#Northumberland_3H6,#York_1H6,0,1,1,2187,281,1
#PrinceEdward_3H6,#QueenMargaret_1H6,0,1,1,2187,281,1
#PrinceEdward_3H6,#RichardIII_R3,0,1,1,2187,281,1
#PrinceEdward_3H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#PrinceEdward_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#PrinceEdward_3H6,#Warwick_2H6,0,1,1,2187,281,1
#PrinceEdward_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#PrinceEdward_3H6,#York_1H6,0,1,1,2187,281,1
#QueenMargaret_1H6,#RichardIII_R3,0,1,1,2187,281,1
#QueenMargaret_1H6,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#QueenMargaret_1H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#QueenMargaret_1H6,#Warwick_2H6,0,1,1,2187,281,1
#QueenMargaret_1H6,#Westmorland_3H6,0,1,1,2187,281,1
#QueenMargaret_1H6,#York_1H6,0,1,1,2187,281,1
#RichardIII_R3,#SOLDIERS.LANCASTER_3H6,0,1,1,2187,281,1
#RichardIII_R3,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#RichardIII_R3,#Warwick_2H6,0,1,1,2187,281,1
#RichardIII_R3,#Westmorland_3H6,0,1,1,2187,281,1
#RichardIII_R3,#York_1H6,0,1,1,2187,281,1
#SOLDIERS.LANCASTER_3H6,#SOLDIERS.YORK_3H6,0,1,1,2187,281,1
#SOLDIERS.LANCASTER_3H6,#Warwick_2H6,0,1,1,2187,281,1
#SOLDIERS.LANCASTER_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#SOLDIERS.LANCASTER_3H6,#York_1H6,0,1,1,2187,281,1
#SOLDIERS.YORK_3H6,#Warwick_2H6,0,1,1,2187,281,1
#SOLDIERS.YORK_3H6,#Westmorland_3H6,0,1,1,2187,281,1
#SOLDIERS.YORK_3H6,#York_1H6,0,1,1,2187,281,1
#Warwick_2H6,#Westmorland_3H6,0,1,1,2187,281,1
#Warwick_2H6,#York_1H6,0,1,1,2187,281,1
#Westmorland_3H6,#York_1H6,0,1,1,2187,281,1
#EdwardIV_3H6,#HughMortimer_3H6,0,1,2,595,76,2
#EdwardIV_3H6,#JohnMortimer_3H6,0,1,2,595,76,2
#EdwardIV_3H6,#MESSENGERS.X.1_3H6,0,1,2,595,76,2
#EdwardIV_3H6,#Montague_3H6,1,1,2,595,76,2
#EdwardIV_3H6,#RichardIII_R3,1,1,2,595,76,2
#EdwardIV_3H6,#York_1H6,1,1,2,595,76,2
#HughMortimer_3H6,#JohnMortimer_3H6,0,1,2,595,76,2
#HughMortimer_3H6,#MESSENGERS.X.1_3H6,0,1,2,595,76,2
#JohnMortimer_3H6,#MESSENGERS.X.1_3H6,0,1,2,595,76,2
#Montague_3H6,#HughMortimer_3H6,0,1,2,595,76,2
#Montague_3H6,#JohnMortimer_3H6,0,1,2,595,76,2
#Montague_3H6,#MESSENGERS.X.1_3H6,0,1,2,595,76,2
#Montague_3H6,#RichardIII_R3,1,1,2,595,76,2
#Montague_3H6,#York_1H6,1,1,2,595,76,2
#RichardIII_R3,#HughMortimer_3H6,0,1,2,595,76,2
#RichardIII_R3,#JohnMortimer_3H6,0,1,2,595,76,2
#RichardIII_R3,#MESSENGERS.X.1_3H6,0,1,2,595,76,2
#RichardIII_R3,#York_1H6,1,1,2,595,76,2
#York_1H6,#HughMortimer_3H6,0,1,2,595,76,2
#York_1H6,#JohnMortimer_3H6,0,1,2,595,76,2
#York_1H6,#MESSENGERS.X.1_3H6,0,1,2,595,76,2
#Clifford_3H6,#Rutland_3H6,0,1,3,409,53,3
#Clifford_3H6,#SOLDIERS.LANCASTER_3H6,1,1,3,409,53,3
#Clifford_3H6,#Tutor_3H6,0,1,3,409,53,3
#Rutland_3H6,#Tutor_3H6,0,1,3,409,53,3
#SOLDIERS.LANCASTER_3H6,#Rutland_3H6,0,1,3,409,53,3
#SOLDIERS.LANCASTER_3H6,#Tutor_3H6,0,1,3,409,53,3
#Clifford_3H6,#Northumberland_3H6,1,1,4,1469,186,4
#Clifford_3H6,#PrinceEdward_3H6,1,1,4,1469,186,4
#Clifford_3H6,#QueenMargaret_1H6,1,1,4,1469,186,4
#Clifford_3H6,#SOLDIERS.LANCASTER_3H6,2,1,4,1469,186,4
#Clifford_3H6,#York_1H6,1,1,4,1469,186,4
#Northumberland_3H6,#PrinceEdward_3H6,1,1,4,1469,186,4
#Northumberland_3H6,#QueenMargaret_1H6,1,1,4,1469,186,4
#Northumberland_3H6,#SOLDIERS.LANCASTER_3H6,1,1,4,1469,186,4
#Northumberland_3H6,#York_1H6,1,1,4,1469,186,4
#PrinceEdward_3H6,#QueenMargaret_1H6,1,1,4,1469,186,4
#PrinceEdward_3H6,#SOLDIERS.LANCASTER_3H6,1,1,4,1469,186,4
#PrinceEdward_3H6,#York_1H6,1,1,4,1469,186,4
#QueenMargaret_1H6,#SOLDIERS.LANCASTER_3H6,1,1,4,1469,186,4
#QueenMargaret_1H6,#York_1H6,1,1,4,1469,186,4
#SOLDIERS.LANCASTER_3H6,#York_1H6,1,1,4,1469,186,4
#EdwardIV_3H6,#MESSENGERS.X.2_3H6,0,2,1,1671,211,5
#EdwardIV_3H6,#MESSENGERS.X.3_3H6,0,2,1,1671,211,5
#EdwardIV_3H6,#Montague_3H6,2,2,1,1671,211,5
#EdwardIV_3H6,#RichardIII_R3,2,2,1,1671,211,5
#EdwardIV_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,1671,211,5
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,1,2,1,1671,211,5
#EdwardIV_3H6,#Warwick_2H6,1,2,1,1671,211,5
#MESSENGERS.X.2_3H6,#MESSENGERS.X.3_3H6,0,2,1,1671,211,5
#MESSENGERS.X.2_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,1671,211,5
#MESSENGERS.X.3_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,1671,211,5
#Montague_3H6,#MESSENGERS.X.2_3H6,0,2,1,1671,211,5
#Montague_3H6,#MESSENGERS.X.3_3H6,0,2,1,1671,211,5
#Montague_3H6,#RichardIII_R3,2,2,1,1671,211,5
#Montague_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,1671,211,5
#Montague_3H6,#SOLDIERS.YORK_3H6,1,2,1,1671,211,5
#Montague_3H6,#Warwick_2H6,1,2,1,1671,211,5
#RichardIII_R3,#MESSENGERS.X.2_3H6,0,2,1,1671,211,5
#RichardIII_R3,#MESSENGERS.X.3_3H6,0,2,1,1671,211,5
#RichardIII_R3,#SOLDIERS.WARWICK_3H6,0,2,1,1671,211,5
#RichardIII_R3,#SOLDIERS.YORK_3H6,1,2,1,1671,211,5
#RichardIII_R3,#Warwick_2H6,1,2,1,1671,211,5
#SOLDIERS.YORK_3H6,#MESSENGERS.X.2_3H6,0,2,1,1671,211,5
#SOLDIERS.YORK_3H6,#MESSENGERS.X.3_3H6,0,2,1,1671,211,5
#SOLDIERS.YORK_3H6,#SOLDIERS.WARWICK_3H6,0,2,1,1671,211,5
#SOLDIERS.YORK_3H6,#Warwick_2H6,1,2,1,1671,211,5
#Warwick_2H6,#MESSENGERS.X.2_3H6,0,2,1,1671,211,5
#Warwick_2H6,#MESSENGERS.X.3_3H6,0,2,1,1671,211,5
#Warwick_2H6,#SOLDIERS.WARWICK_3H6,0,2,1,1671,211,5
#Clarence_3H6,#MESSENGERS.X.4_3H6,0,2,2,1406,181,6
#Clifford_3H6,#Clarence_3H6,0,2,2,1406,181,6
#Clifford_3H6,#EdwardIV_3H6,1,2,2,1406,181,6
#Clifford_3H6,#HenryVI_1H6,1,2,2,1406,181,6
#Clifford_3H6,#MESSENGERS.X.4_3H6,0,2,2,1406,181,6
#Clifford_3H6,#Montague_3H6,1,2,2,1406,181,6
#Clifford_3H6,#Norfolk_3H6,1,2,2,1406,181,6
#Clifford_3H6,#Northumberland_3H6,2,2,2,1406,181,6
#Clifford_3H6,#PrinceEdward_3H6,2,2,2,1406,181,6
#Clifford_3H6,#QueenMargaret_1H6,2,2,2,1406,181,6
#Clifford_3H6,#RichardIII_R3,1,2,2,1406,181,6
#Clifford_3H6,#SOLDIERS.YORK_3H6,1,2,2,1406,181,6
#Clifford_3H6,#Warwick_2H6,1,2,2,1406,181,6
#EdwardIV_3H6,#Clarence_3H6,0,2,2,1406,181,6
#EdwardIV_3H6,#HenryVI_1H6,1,2,2,1406,181,6
#EdwardIV_3H6,#MESSENGERS.X.4_3H6,0,2,2,1406,181,6
#EdwardIV_3H6,#Montague_3H6,3,2,2,1406,181,6
#EdwardIV_3H6,#Norfolk_3H6,1,2,2,1406,181,6
#EdwardIV_3H6,#Northumberland_3H6,1,2,2,1406,181,6
#EdwardIV_3H6,#PrinceEdward_3H6,1,2,2,1406,181,6
