source,target,key,n_lines,n_tokens,edge_index,edge_type
2.04.0033,#DRAWERS.Francis_1H4,17,2,15,375,passive
2.04.0033,#Falstaff_1H4,10,2,15,375,passive
2.04.0033,#HenryV_H5,14,2,15,375,passive
2.04.0033,#MUSICIANS_2H4,17,2,15,375,passive
2.04.0033,#MistressQuickly_1H4,17,2,15,375,passive
2.04.0033,#Poins_1H4,14,2,15,375,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,17,2,15,375,passive
#Falstaff_1H4,2.04.0033,7,4,38,376,active
2.04.0033,#Bardolph_1H4,18,4,38,376,passive
2.04.0033,#DRAWERS.Francis_1H4,18,4,38,376,passive
2.04.0033,#DollTearsheet_2H4,13,4,38,376,passive
2.04.0033,#HenryV_H5,15,4,38,376,passive
2.04.0033,#MUSICIANS_2H4,18,4,38,376,passive
2.04.0033,#MistressQuickly_1H4,18,4,38,376,passive
2.04.0033,#Poins_1H4,15,4,38,376,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,18,4,38,376,passive
#DollTearsheet_2H4,2.04.0033,5,3,27,377,active
2.04.0033,#Bardolph_1H4,19,3,27,377,passive
2.04.0033,#DRAWERS.Francis_1H4,19,3,27,377,passive
2.04.0033,#Falstaff_1H4,11,3,27,377,passive
2.04.0033,#HenryV_H5,16,3,27,377,passive
2.04.0033,#MUSICIANS_2H4,19,3,27,377,passive
2.04.0033,#MistressQuickly_1H4,19,3,27,377,passive
2.04.0033,#Poins_1H4,16,3,27,377,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,19,3,27,377,passive
#Falstaff_1H4,2.04.0033,8,1,3,378,active
2.04.0033,#Bardolph_1H4,20,1,3,378,passive
2.04.0033,#DRAWERS.Francis_1H4,20,1,3,378,passive
2.04.0033,#DollTearsheet_2H4,14,1,3,378,passive
2.04.0033,#HenryV_H5,17,1,3,378,passive
2.04.0033,#MUSICIANS_2H4,20,1,3,378,passive
2.04.0033,#MistressQuickly_1H4,20,1,3,378,passive
2.04.0033,#Poins_1H4,17,1,3,378,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,20,1,3,378,passive
#HenryV_H5,2.04.0033,3,1,3,379,active
#Poins_1H4,2.04.0033,3,1,3,379,active
2.04.0033,#Bardolph_1H4,21,1,3,379,passive
2.04.0033,#DRAWERS.Francis_1H4,21,1,3,379,passive
2.04.0033,#DollTearsheet_2H4,15,1,3,379,passive
2.04.0033,#Falstaff_1H4,12,1,3,379,passive
2.04.0033,#MUSICIANS_2H4,21,1,3,379,passive
2.04.0033,#MistressQuickly_1H4,21,1,3,379,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,21,1,3,379,passive
#Falstaff_1H4,2.04.0033,9,2,14,380,active
2.04.0033,#Bardolph_1H4,22,2,14,380,passive
2.04.0033,#DRAWERS.Francis_1H4,22,2,14,380,passive
2.04.0033,#DollTearsheet_2H4,16,2,14,380,passive
2.04.0033,#HenryV_H5,18,2,14,380,passive
2.04.0033,#MUSICIANS_2H4,22,2,14,380,passive
2.04.0033,#MistressQuickly_1H4,22,2,14,380,passive
2.04.0033,#Poins_1H4,18,2,14,380,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,22,2,14,380,passive
#HenryV_H5,2.04.0033,4,2,12,381,active
2.04.0033,#Bardolph_1H4,23,2,12,381,passive
2.04.0033,#DRAWERS.Francis_1H4,23,2,12,381,passive
2.04.0033,#DollTearsheet_2H4,17,2,12,381,passive
2.04.0033,#Falstaff_1H4,13,2,12,381,passive
2.04.0033,#MUSICIANS_2H4,23,2,12,381,passive
2.04.0033,#MistressQuickly_1H4,23,2,12,381,passive
2.04.0033,#Poins_1H4,19,2,12,381,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,23,2,12,381,passive
#Falstaff_1H4,2.04.0033,10,2,12,382,active
2.04.0033,#Bardolph_1H4,24,2,12,382,passive
2.04.0033,#DRAWERS.Francis_1H4,24,2,12,382,passive
2.04.0033,#DollTearsheet_2H4,18,2,12,382,passive
2.04.0033,#HenryV_H5,19,2,12,382,passive
2.04.0033,#MUSICIANS_2H4,24,2,12,382,passive
2.04.0033,#MistressQuickly_1H4,24,2,12,382,passive
2.04.0033,#Poins_1H4,20,2,12,382,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,24,2,12,382,passive
#HenryV_H5,2.04.0033,5,2,13,383,active
2.04.0033,#Bardolph_1H4,25,2,13,383,passive
2.04.0033,#DRAWERS.Francis_1H4,25,2,13,383,passive
2.04.0033,#DollTearsheet_2H4,19,2,13,383,passive
2.04.0033,#Falstaff_1H4,14,2,13,383,passive
2.04.0033,#MUSICIANS_2H4,25,2,13,383,passive
2.04.0033,#MistressQuickly_1H4,25,2,13,383,passive
2.04.0033,#Poins_1H4,21,2,13,383,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,25,2,13,383,passive
#MistressQuickly_1H4,2.04.0033,0,4,29,384,active
2.04.0033,#Bardolph_1H4,26,4,29,384,passive
2.04.0033,#DRAWERS.Francis_1H4,26,4,29,384,passive
2.04.0033,#DollTearsheet_2H4,20,4,29,384,passive
2.04.0033,#Falstaff_1H4,15,4,29,384,passive
2.04.0033,#HenryV_H5,20,4,29,384,passive
2.04.0033,#MUSICIANS_2H4,26,4,29,384,passive
2.04.0033,#Poins_1H4,22,4,29,384,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,26,4,29,384,passive
#Falstaff_1H4,2.04.0033,11,3,16,385,active
2.04.0033,#Bardolph_1H4,27,3,16,385,passive
2.04.0033,#DRAWERS.Francis_1H4,27,3,16,385,passive
2.04.0033,#DollTearsheet_2H4,21,3,16,385,passive
2.04.0033,#HenryV_H5,21,3,16,385,passive
2.04.0033,#MUSICIANS_2H4,27,3,16,385,passive
2.04.0033,#MistressQuickly_1H4,26,3,16,385,passive
2.04.0033,#Poins_1H4,23,3,16,385,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,27,3,16,385,passive
#DollTearsheet_2H4,2.04.0033,6,1,7,386,active
2.04.0033,#Bardolph_1H4,28,1,7,386,passive
2.04.0033,#DRAWERS.Francis_1H4,28,1,7,386,passive
2.04.0033,#Falstaff_1H4,16,1,7,386,passive
2.04.0033,#HenryV_H5,22,1,7,386,passive
2.04.0033,#MUSICIANS_2H4,28,1,7,386,passive
2.04.0033,#MistressQuickly_1H4,27,1,7,386,passive
2.04.0033,#Poins_1H4,24,1,7,386,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,28,1,7,386,passive
#Poins_1H4,2.04.0033,4,2,22,387,active
2.04.0033,#Bardolph_1H4,29,2,22,387,passive
2.04.0033,#DRAWERS.Francis_1H4,29,2,22,387,passive
2.04.0033,#DollTearsheet_2H4,22,2,22,387,passive
2.04.0033,#Falstaff_1H4,17,2,22,387,passive
2.04.0033,#HenryV_H5,23,2,22,387,passive
2.04.0033,#MUSICIANS_2H4,29,2,22,387,passive
2.04.0033,#MistressQuickly_1H4,28,2,22,387,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,29,2,22,387,passive
#HenryV_H5,2.04.0033,6,3,19,388,active
2.04.0033,#Bardolph_1H4,30,3,19,388,passive
2.04.0033,#DRAWERS.Francis_1H4,30,3,19,388,passive
2.04.0033,#DollTearsheet_2H4,23,3,19,388,passive
2.04.0033,#Falstaff_1H4,18,3,19,388,passive
2.04.0033,#MUSICIANS_2H4,30,3,19,388,passive
2.04.0033,#MistressQuickly_1H4,29,3,19,388,passive
2.04.0033,#Poins_1H4,25,3,19,388,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,30,3,19,388,passive
#MistressQuickly_1H4,2.04.0033,1,2,13,389,active
2.04.0033,#Bardolph_1H4,31,2,13,389,passive
2.04.0033,#DRAWERS.Francis_1H4,31,2,13,389,passive
2.04.0033,#DollTearsheet_2H4,24,2,13,389,passive
2.04.0033,#Falstaff_1H4,19,2,13,389,passive
2.04.0033,#HenryV_H5,24,2,13,389,passive
2.04.0033,#MUSICIANS_2H4,31,2,13,389,passive
2.04.0033,#Poins_1H4,26,2,13,389,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,31,2,13,389,passive
#Falstaff_1H4,2.04.0033,12,1,4,390,active
2.04.0033,#Bardolph_1H4,32,1,4,390,passive
2.04.0033,#DRAWERS.Francis_1H4,32,1,4,390,passive
2.04.0033,#DollTearsheet_2H4,25,1,4,390,passive
2.04.0033,#HenryV_H5,25,1,4,390,passive
2.04.0033,#MUSICIANS_2H4,32,1,4,390,passive
2.04.0033,#MistressQuickly_1H4,30,1,4,390,passive
2.04.0033,#Poins_1H4,27,1,4,390,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,32,1,4,390,passive
#HenryV_H5,2.04.0033,7,3,31,391,active
2.04.0033,#Bardolph_1H4,33,3,31,391,passive
2.04.0033,#DRAWERS.Francis_1H4,33,3,31,391,passive
2.04.0033,#DollTearsheet_2H4,26,3,31,391,passive
2.04.0033,#Falstaff_1H4,20,3,31,391,passive
2.04.0033,#MUSICIANS_2H4,33,3,31,391,passive
2.04.0033,#MistressQuickly_1H4,31,3,31,391,passive
2.04.0033,#Poins_1H4,28,3,31,391,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,33,3,31,391,passive
#Falstaff_1H4,2.04.0033,13,2,13,392,active
2.04.0033,#Bardolph_1H4,34,2,13,392,passive
2.04.0033,#DRAWERS.Francis_1H4,34,2,13,392,passive
2.04.0033,#DollTearsheet_2H4,27,2,13,392,passive
2.04.0033,#HenryV_H5,26,2,13,392,passive
2.04.0033,#MUSICIANS_2H4,34,2,13,392,passive
2.04.0033,#MistressQuickly_1H4,32,2,13,392,passive
2.04.0033,#Poins_1H4,29,2,13,392,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,34,2,13,392,passive
#HenryV_H5,2.04.0033,8,2,18,393,active
2.04.0033,#Bardolph_1H4,35,2,18,393,passive
2.04.0033,#DRAWERS.Francis_1H4,35,2,18,393,passive
2.04.0033,#DollTearsheet_2H4,28,2,18,393,passive
2.04.0033,#Falstaff_1H4,21,2,18,393,passive
2.04.0033,#MUSICIANS_2H4,35,2,18,393,passive
2.04.0033,#MistressQuickly_1H4,33,2,18,393,passive
2.04.0033,#Poins_1H4,30,2,18,393,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,35,2,18,393,passive
#Falstaff_1H4,2.04.0033,14,1,8,394,active
2.04.0033,#Bardolph_1H4,36,1,8,394,passive
2.04.0033,#DRAWERS.Francis_1H4,36,1,8,394,passive
2.04.0033,#DollTearsheet_2H4,29,1,8,394,passive
2.04.0033,#HenryV_H5,27,1,8,394,passive
2.04.0033,#MUSICIANS_2H4,36,1,8,394,passive
2.04.0033,#MistressQuickly_1H4,34,1,8,394,passive
2.04.0033,#Poins_1H4,31,1,8,394,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,36,1,8,394,passive
#HenryV_H5,2.04.0033,9,2,15,395,active
2.04.0033,#Bardolph_1H4,37,2,15,395,passive
2.04.0033,#DRAWERS.Francis_1H4,37,2,15,395,passive
2.04.0033,#DollTearsheet_2H4,30,2,15,395,passive
2.04.0033,#Falstaff_1H4,22,2,15,395,passive
2.04.0033,#MUSICIANS_2H4,37,2,15,395,passive
2.04.0033,#MistressQuickly_1H4,35,2,15,395,passive
2.04.0033,#Poins_1H4,32,2,15,395,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,37,2,15,395,passive
#Falstaff_1H4,2.04.0033,15,1,3,396,active
2.04.0033,#Bardolph_1H4,38,1,3,396,passive
2.04.0033,#DRAWERS.Francis_1H4,38,1,3,396,passive
2.04.0033,#DollTearsheet_2H4,31,1,3,396,passive
2.04.0033,#HenryV_H5,28,1,3,396,passive
2.04.0033,#MUSICIANS_2H4,38,1,3,396,passive
2.04.0033,#MistressQuickly_1H4,36,1,3,396,passive
2.04.0033,#Poins_1H4,33,1,3,396,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,38,1,3,396,passive
#Poins_1H4,2.04.0033,5,1,2,397,active
2.04.0033,#Bardolph_1H4,39,1,2,397,passive
2.04.0033,#DRAWERS.Francis_1H4,39,1,2,397,passive
2.04.0033,#DollTearsheet_2H4,32,1,2,397,passive
2.04.0033,#Falstaff_1H4,23,1,2,397,passive
2.04.0033,#HenryV_H5,29,1,2,397,passive
2.04.0033,#MUSICIANS_2H4,39,1,2,397,passive
2.04.0033,#MistressQuickly_1H4,37,1,2,397,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,39,1,2,397,passive
#Falstaff_1H4,2.04.0033,16,7,61,398,active
2.04.0033,#Bardolph_1H4,40,7,61,398,passive
2.04.0033,#DRAWERS.Francis_1H4,40,7,61,398,passive
2.04.0033,#DollTearsheet_2H4,33,7,61,398,passive
2.04.0033,#HenryV_H5,30,7,61,398,passive
2.04.0033,#MUSICIANS_2H4,40,7,61,398,passive
2.04.0033,#MistressQuickly_1H4,38,7,61,398,passive
2.04.0033,#Poins_1H4,34,7,61,398,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,40,7,61,398,passive
#HenryV_H5,2.04.0033,10,6,51,399,active
2.04.0033,#Bardolph_1H4,41,6,51,399,passive
2.04.0033,#DRAWERS.Francis_1H4,41,6,51,399,passive
2.04.0033,#DollTearsheet_2H4,34,6,51,399,passive
2.04.0033,#Falstaff_1H4,24,6,51,399,passive
2.04.0033,#MUSICIANS_2H4,41,6,51,399,passive
2.04.0033,#MistressQuickly_1H4,39,6,51,399,passive
2.04.0033,#Poins_1H4,35,6,51,399,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,41,6,51,399,passive
#Poins_1H4,2.04.0033,6,1,5,400,active
2.04.0033,#Bardolph_1H4,42,1,5,400,passive
2.04.0033,#DRAWERS.Francis_1H4,42,1,5,400,passive
2.04.0033,#DollTearsheet_2H4,35,1,5,400,passive
2.04.0033,#Falstaff_1H4,25,1,5,400,passive
2.04.0033,#HenryV_H5,31,1,5,400,passive
2.04.0033,#MUSICIANS_2H4,42,1,5,400,passive
2.04.0033,#MistressQuickly_1H4,40,1,5,400,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,42,1,5,400,passive
#Falstaff_1H4,2.04.0033,17,5,37,401,active
2.04.0033,#Bardolph_1H4,43,5,37,401,passive
2.04.0033,#DRAWERS.Francis_1H4,43,5,37,401,passive
2.04.0033,#DollTearsheet_2H4,36,5,37,401,passive
2.04.0033,#HenryV_H5,32,5,37,401,passive
2.04.0033,#MUSICIANS_2H4,43,5,37,401,passive
2.04.0033,#MistressQuickly_1H4,41,5,37,401,passive
2.04.0033,#Poins_1H4,36,5,37,401,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,43,5,37,401,passive
#HenryV_H5,2.04.0033,11,1,3,402,active
2.04.0033,#Bardolph_1H4,44,1,3,402,passive
2.04.0033,#DRAWERS.Francis_1H4,44,1,3,402,passive
2.04.0033,#DollTearsheet_2H4,37,1,3,402,passive
2.04.0033,#Falstaff_1H4,26,1,3,402,passive
2.04.0033,#MUSICIANS_2H4,44,1,3,402,passive
2.04.0033,#MistressQuickly_1H4,42,1,3,402,passive
2.04.0033,#Poins_1H4,37,1,3,402,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,44,1,3,402,passive
#Falstaff_1H4,2.04.0033,18,3,29,403,active
2.04.0033,#Bardolph_1H4,45,3,29,403,passive
2.04.0033,#DRAWERS.Francis_1H4,45,3,29,403,passive
2.04.0033,#DollTearsheet_2H4,38,3,29,403,passive
2.04.0033,#HenryV_H5,33,3,29,403,passive
2.04.0033,#MUSICIANS_2H4,45,3,29,403,passive
2.04.0033,#MistressQuickly_1H4,43,3,29,403,passive
2.04.0033,#Poins_1H4,38,3,29,403,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,45,3,29,403,passive
#MistressQuickly_1H4,2.04.0033,2,1,4,404,active
2.04.0033,#Bardolph_1H4,46,1,4,404,passive
2.04.0033,#DRAWERS.Francis_1H4,46,1,4,404,passive
2.04.0033,#DollTearsheet_2H4,39,1,4,404,passive
2.04.0033,#Falstaff_1H4,27,1,4,404,passive
2.04.0033,#HenryV_H5,34,1,4,404,passive
2.04.0033,#MUSICIANS_2H4,46,1,4,404,passive
2.04.0033,#Poins_1H4,39,1,4,404,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,46,1,4,404,passive
#Falstaff_1H4,2.04.0033,19,5,41,405,active
2.04.0033,#Bardolph_1H4,47,5,41,405,passive
2.04.0033,#DRAWERS.Francis_1H4,47,5,41,405,passive
2.04.0033,#DollTearsheet_2H4,40,5,41,405,passive
2.04.0033,#HenryV_H5,35,5,41,405,passive
2.04.0033,#MUSICIANS_2H4,47,5,41,405,passive
2.04.0033,#MistressQuickly_1H4,44,5,41,405,passive
2.04.0033,#Poins_1H4,40,5,41,405,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,47,5,41,405,passive
#MistressQuickly_1H4,2.04.0033,3,2,15,406,active
2.04.0033,#Bardolph_1H4,48,2,15,406,passive
2.04.0033,#DRAWERS.Francis_1H4,48,2,15,406,passive
2.04.0033,#DollTearsheet_2H4,41,2,15,406,passive
2.04.0033,#Falstaff_1H4,28,2,15,406,passive
2.04.0033,#HenryV_H5,36,2,15,406,passive
2.04.0033,#MUSICIANS_2H4,48,2,15,406,passive
2.04.0033,#Poins_1H4,41,2,15,406,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,48,2,15,406,passive
#HenryV_H5,2.04.0033,12,1,2,407,active
2.04.0033,#Bardolph_1H4,49,1,2,407,passive
2.04.0033,#DRAWERS.Francis_1H4,49,1,2,407,passive
2.04.0033,#DollTearsheet_2H4,42,1,2,407,passive
2.04.0033,#Falstaff_1H4,29,1,2,407,passive
2.04.0033,#MUSICIANS_2H4,49,1,2,407,passive
2.04.0033,#MistressQuickly_1H4,45,1,2,407,passive
2.04.0033,#Poins_1H4,42,1,2,407,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,49,1,2,407,passive
#DollTearsheet_2H4,2.04.0033,7,1,4,408,active
2.04.0033,#Bardolph_1H4,50,1,4,408,passive
2.04.0033,#DRAWERS.Francis_1H4,50,1,4,408,passive
2.04.0033,#Falstaff_1H4,30,1,4,408,passive
2.04.0033,#HenryV_H5,37,1,4,408,passive
2.04.0033,#MUSICIANS_2H4,50,1,4,408,passive
2.04.0033,#MistressQuickly_1H4,46,1,4,408,passive
2.04.0033,#Poins_1H4,43,1,4,408,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,50,1,4,408,passive
#Falstaff_1H4,2.04.0033,20,2,9,409,active
2.04.0033,#Bardolph_1H4,51,2,9,409,passive
2.04.0033,#DRAWERS.Francis_1H4,51,2,9,409,passive
2.04.0033,#DollTearsheet_2H4,43,2,9,409,passive
2.04.0033,#HenryV_H5,38,2,9,409,passive
2.04.0033,#MUSICIANS_2H4,51,2,9,409,passive
2.04.0033,#MistressQuickly_1H4,47,2,9,409,passive
2.04.0033,#Poins_1H4,44,2,9,409,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,51,2,9,409,passive
#MistressQuickly_1H4,2.04.0033,4,2,12,410,active
2.04.0033,#Bardolph_1H4,52,2,12,410,passive
2.04.0033,#DRAWERS.Francis_1H4,52,2,12,410,passive
2.04.0033,#DollTearsheet_2H4,44,2,12,410,passive
2.04.0033,#Falstaff_1H4,31,2,12,410,passive
2.04.0033,#HenryV_H5,39,2,12,410,passive
2.04.0033,#MUSICIANS_2H4,52,2,12,410,passive
2.04.0033,#Poins_1H4,45,2,12,410,passive
2.04.0033,#SERVANTS.FALSTAFF.1_2H4,52,2,12,410,passive
#HenryV_H5,2.04.0034,0,1,5,411,active
2.04.0034,#Bardolph_1H4,0,1,5,411,passive
2.04.0034,#DollTearsheet_2H4,0,1,5,411,passive
2.04.0034,#Falstaff_1H4,0,1,5,411,passive
2.04.0034,#MUSICIANS_2H4,0,1,5,411,passive
2.04.0034,#MistressQuickly_1H4,0,1,5,411,passive
2.04.0034,#Peto_1H4,0,1,5,411,passive
2.04.0034,#Poins_1H4,0,1,5,411,passive
2.04.0034,#SERVANTS.FALSTAFF.1_2H4,0,1,5,411,passive
#Peto_1H4,2.04.0034,0,6,44,412,active
2.04.0034,#Bardolph_1H4,1,6,44,412,passive
2.04.0034,#DollTearsheet_2H4,1,6,44,412,passive
2.04.0034,#Falstaff_1H4,1,6,44,412,passive
2.04.0034,#HenryV_H5,0,6,44,412,passive
2.04.0034,#MUSICIANS_2H4,1,6,44,412,passive
2.04.0034,#MistressQuickly_1H4,1,6,44,412,passive
2.04.0034,#Poins_1H4,1,6,44,412,passive
2.04.0034,#SERVANTS.FALSTAFF.1_2H4,1,6,44,412,passive
#HenryV_H5,2.04.0034,1,7,47,413,active
2.04.0034,#Bardolph_1H4,2,7,47,413,passive
2.04.0034,#DollTearsheet_2H4,2,7,47,413,passive
2.04.0034,#Falstaff_1H4,2,7,47,413,passive
2.04.0034,#MUSICIANS_2H4,2,7,47,413,passive
2.04.0034,#MistressQuickly_1H4,2,7,47,413,passive
2.04.0034,#Peto_1H4,1,7,47,413,passive
2.04.0034,#Poins_1H4,2,7,47,413,passive
2.04.0034,#SERVANTS.FALSTAFF.1_2H4,2,7,47,413,passive
#Falstaff_1H4,2.04.0035,0,2,17,414,active
2.04.0035,#Bardolph_1H4,0,2,17,414,passive
2.04.0035,#DollTearsheet_2H4,0,2,17,414,passive
2.04.0035,#MUSICIANS_2H4,0,2,17,414,passive
2.04.0035,#MistressQuickly_1H4,0,2,17,414,passive
2.04.0035,#SERVANTS.FALSTAFF.1_2H4,0,2,17,414,passive
#Falstaff_1H4,2.04.0036,0,3,10,415,active
2.04.0036,#DollTearsheet_2H4,0,3,10,415,passive
2.04.0036,#MUSICIANS_2H4,0,3,10,415,passive
2.04.0036,#MistressQuickly_1H4,0,3,10,415,passive
2.04.0036,#SERVANTS.FALSTAFF.1_2H4,0,3,10,415,passive
#Bardolph_1H4,2.04.0037,0,2,15,416,active
2.04.0037,#DollTearsheet_2H4,0,2,15,416,passive
2.04.0037,#Falstaff_1H4,0,2,15,416,passive
2.04.0037,#MUSICIANS_2H4,0,2,15,416,passive
2.04.0037,#MistressQuickly_1H4,0,2,15,416,passive
2.04.0037,#SERVANTS.FALSTAFF.1_2H4,0,2,15,416,passive
#Falstaff_1H4,2.04.0037,0,6,50,417,active
2.04.0037,#Bardolph_1H4,0,6,50,417,passive
2.04.0037,#DollTearsheet_2H4,1,6,50,417,passive
2.04.0037,#MUSICIANS_2H4,1,6,50,417,passive
2.04.0037,#MistressQuickly_1H4,1,6,50,417,passive
2.04.0037,#SERVANTS.FALSTAFF.1_2H4,1,6,50,417,passive
#DollTearsheet_2H4,2.04.0037,0,2,19,418,active
2.04.0037,#Bardolph_1H4,1,2,19,418,passive
2.04.0037,#Falstaff_1H4,1,2,19,418,passive
2.04.0037,#MUSICIANS_2H4,2,2,19,418,passive
2.04.0037,#MistressQuickly_1H4,2,2,19,418,passive
2.04.0037,#SERVANTS.FALSTAFF.1_2H4,2,2,19,418,passive
#Falstaff_1H4,2.04.0037,1,1,2,419,active
2.04.0037,#Bardolph_1H4,2,1,2,419,passive
2.04.0037,#DollTearsheet_2H4,2,1,2,419,passive
2.04.0037,#MUSICIANS_2H4,3,1,2,419,passive
2.04.0037,#MistressQuickly_1H4,3,1,2,419,passive
2.04.0037,#SERVANTS.FALSTAFF.1_2H4,3,1,2,419,passive
#MistressQuickly_1H4,2.04.0038,0,4,24,420,active
2.04.0038,#DollTearsheet_2H4,0,4,24,420,passive
#Bardolph_1H4,2.04.0039,0,1,2,421,active
2.04.0039,#DollTearsheet_2H4,0,1,2,421,passive
2.04.0039,#MistressQuickly_1H4,0,1,2,421,passive
#MistressQuickly_1H4,2.04.0039,0,1,3,422,active
2.04.0039,#Bardolph_1H4,0,1,3,422,passive
2.04.0039,#DollTearsheet_2H4,1,1,3,422,passive
#Bardolph_1H4,2.04.0039,1,2,7,423,active
2.04.0039,#DollTearsheet_2H4,2,2,7,423,passive
2.04.0039,#MistressQuickly_1H4,1,2,7,423,passive
#MistressQuickly_1H4,2.04.0039,1,2,16,424,active
2.04.0039,#Bardolph_1H4,1,2,16,424,passive
2.04.0039,#DollTearsheet_2H4,3,2,16,424,passive
#HenryIV_1H4,3.01.0040,0,3,26,425,active
3.01.0040,#SERVANTS.HENRY_2H4,0,3,26,425,passive
#HenryIV_1H4,3.01.0041,0,28,217,426,active
#Warwick_2H4,3.01.0042,0,1,6,427,active
3.01.0042,#Blunt_2H4,0,1,6,427,passive
3.01.0042,#HenryIV_1H4,0,1,6,427,passive
3.01.0042,#Surrey_2H4,0,1,6,427,passive
#HenryIV_1H4,3.01.0042,0,1,5,428,active
3.01.0042,#Blunt_2H4,1,1,5,428,passive
3.01.0042,#Surrey_2H4,1,1,5,428,passive
3.01.0042,#Warwick_2H4,0,1,5,428,passive
#Warwick_2H4,3.01.0042,1,1,5,429,active
3.01.0042,#Blunt_2H4,2,1,5,429,passive
3.01.0042,#HenryIV_1H4,1,1,5,429,passive
3.01.0042,#Surrey_2H4,2,1,5,429,passive
#HenryIV_1H4,3.01.0042,1,2,19,430,active
3.01.0042,#Blunt_2H4,3,2,19,430,passive
3.01.0042,#Surrey_2H4,3,2,19,430,passive
3.01.0042,#Warwick_2H4,1,2,19,430,passive
#Warwick_2H4,3.01.0042,2,1,4,431,active
3.01.0042,#Blunt_2H4,4,1,4,431,passive
3.01.0042,#HenryIV_1H4,2,1,4,431,passive
3.01.0042,#Surrey_2H4,4,1,4,431,passive
#HenryIV_1H4,3.01.0042,2,3,25,432,active
3.01.0042,#Blunt_2H4,5,3,25,432,passive
3.01.0042,#Surrey_2H4,5,3,25,432,passive
3.01.0042,#Warwick_2H4,2,3,25,432,passive
#Warwick_2H4,3.01.0042,3,4,29,433,active
3.01.0042,#Blunt_2H4,6,4,29,433,passive
3.01.0042,#HenryIV_1H4,3,4,29,433,passive
3.01.0042,#Surrey_2H4,6,4,29,433,passive
#HenryIV_1H4,3.01.0042,3,36,264,434,active
3.01.0042,#Blunt_2H4,7,36,264,434,passive
3.01.0042,#Surrey_2H4,7,36,264,434,passive
3.01.0042,#Warwick_2H4,3,36,264,434,passive
#Warwick_2H4,3.01.0042,4,13,98,435,active
3.01.0042,#Blunt_2H4,8,13,98,435,passive
3.01.0042,#HenryIV_1H4,4,13,98,435,passive
3.01.0042,#Surrey_2H4,8,13,98,435,passive
#HenryIV_1H4,3.01.0042,4,5,32,436,active
3.01.0042,#Blunt_2H4,9,5,32,436,passive
3.01.0042,#Surrey_2H4,9,5,32,436,passive
3.01.0042,#Warwick_2H4,4,5,32,436,passive
#Warwick_2H4,3.01.0042,5,11,78,437,active
3.01.0042,#Blunt_2H4,10,11,78,437,passive
3.01.0042,#HenryIV_1H4,5,11,78,437,passive
3.01.0042,#Surrey_2H4,10,11,78,437,passive
#HenryIV_1H4,3.01.0042,5,3,22,438,active
3.01.0042,#Blunt_2H4,11,3,22,438,passive
3.01.0042,#Surrey_2H4,11,3,22,438,passive
3.01.0042,#Warwick_2H4,5,3,22,438,passive
#Shallow_2H4,3.02.0043,0,3,29,439,active
3.02.0043,#Silence_2H4,0,3,29,439,passive
#Silence_2H4,3.02.0043,0,1,5,440,active
3.02.0043,#Shallow_2H4,0,1,5,440,passive
#Shallow_2H4,3.02.0043,1,3,16,441,active
3.02.0043,#Silence_2H4,1,3,16,441,passive
#Silence_2H4,3.02.0043,1,1,6,442,active
3.02.0043,#Shallow_2H4,1,1,6,442,passive
#Shallow_2H4,3.02.0043,2,3,24,443,active
